GENART;LDATE;LKZ;DLNR;DLNRBEZ;NARTNR;QTY_POS
4921;"2026/1";"Austria";6558;"AIC";"74769SET";2
4921;"2026/1";"Germany";144;"MEYLE";"1001350015";2
4921;"2026/1";"Austria";68;"ZF";"1104298054";1
4921;"2026/1";"Germany";4342;"TCMATIC";"1051010068";1
4921;"2026/1";"Germany";68;"ZF";"5961309150";1
4921;"2026/1";"Other";144;"MEYLE";"1001350122";1
4921;"2026/1";"Austria";144;"MEYLE";"1001350122XK";1
4921;"2026/1";"West Europe";162;"VAICO";"V220737BEK";2
4921;"2026/1";"West Europe";68;"ZF";"1103298112";2
4921;"2026/1";"Switzerland";101;"FEBI BILSTEIN";"171762";22
4921;"2026/1";"Austria";101;"FEBI BILSTEIN";"188328";4
4921;"2026/1";"Austria";144;"MEYLE";"1001350107";5
4921;"2026/1";"Nordic";101;"FEBI BILSTEIN";"171785";1
4921;"2026/1";"Germany";68;"ZF";"1087298369";136
4921;"2026/1";"Germany";101;"FEBI BILSTEIN";"171774";15
4921;"2026/1";"Germany";144;"MEYLE";"1001350114";856
4921;"2026/1";"Nordic";68;"ZF";"1103298007";3
4921;"2026/1";"EEU";68;"ZF";"1087298368";30
4921;"2026/1";"EEU";101;"FEBI BILSTEIN";"171774";11
4921;"2026/1";"EEU";101;"FEBI BILSTEIN";"188364";13
4921;"2026/1";"EEU";144;"MEYLE";"1001350120SK";3
4921;"2026/1";"Nordic";144;"MEYLE";"1001350114SK";9
4921;"2026/1";"Germany";4342;"TCMATIC";"1051010002";4
4921;"2026/1";"Germany";4342;"TCMATIC";"1051040007";3
4921;"2026/1";"Germany";162;"VAICO";"V302254";212
4921;"2026/1";"Slovenia";144;"MEYLE";"1001350016";5
4921;"2026/1";"Slovenia";144;"MEYLE";"1001350109XK";2
4921;"2026/1";"Slovenia";144;"MEYLE";"1001350118";2
4921;"2026/1";"Slovenia";144;"MEYLE";"1001350130";6
4921;"2026/1";"Germany";68;"ZF";"1071298038";223
4921;"2026/1";"SEE";68;"ZF";"1068298062";95
4921;"2026/1";"SEE";68;"ZF";"1068298083";25
4921;"2026/1";"SEE";68;"ZF";"1071298033";42
4921;"2026/1";"SEE";68;"ZF";"1087298360";18
4921;"2026/1";"SEE";68;"ZF";"1090298126";3
4921;"2026/1";"Slovenia";144;"MEYLE";"3001351005";1
4921;"2026/1";"Germany";162;"VAICO";"V330533";104
4921;"2026/1";"N";68;"ZF";"1087298367";2
4921;"2026/1";"Germany";162;"VAICO";"V105390";354
4921;"2026/1";"B";144;"MEYLE";"1001350200";12
4921;"2026/1";"B";68;"ZF";"1071298033";5
4921;"2026/1";"B";101;"FEBI BILSTEIN";"171748";11
4921;"2026/1";"EEU";144;"MEYLE";"0141350211SK";2
4921;"2026/1";"Germany";162;"VAICO";"V302256";447
4921;"2026/1";"Germany";68;"ZF";"5961308284";461
4921;"2026/1";"Croatia";101;"FEBI BILSTEIN";"171767";6
4921;"2026/1";"Germany";101;"FEBI BILSTEIN";"176878";44
4921;"2026/1";"Germany";6558;"AIC";"73968SET";7
4921;"2026/1";"N";144;"MEYLE";"1001350102";113
4921;"2026/1";"Austria";68;"ZF";"5961308412";12
4921;"2026/1";"Austria";101;"FEBI BILSTEIN";"171783";70
4921;"2026/1";"SEE";68;"ZF";"1068298062";8
4921;"2026/1";"SEE";101;"FEBI BILSTEIN";"171785";24
4921;"2026/1";"Germany";144;"MEYLE";"3001351005";99
4921;"2026/1";"EEU";144;"MEYLE";"0141350211SK";2
4921;"2026/1";"EEU";4342;"TCMATIC";"1051060005";1
4921;"2026/1";"Germany";144;"MEYLE";"0141350214";121
4921;"2026/1";"EEU";68;"ZF";"1071298027";41
4921;"2026/1";"SEE";101;"FEBI BILSTEIN";"171776";7
4921;"2026/1";"Nordic";209;"TRUCKTEC AUTOMOTIVE";"0825065";3
4921;"2026/1";"Nordic";4342;"TCMATIC";"1051060005";4
4921;"2026/1";"B";144;"MEYLE";"3001351007";2
4921;"2026/1";"Nordic";68;"ZF";"5961308203";1
4921;"2026/1";"Germany";101;"FEBI BILSTEIN";"176814";28
4921;"2026/1";"Germany";162;"VAICO";"V302253XXL";3
4921;"2026/1";"EEU";68;"ZF";"1102298018";4
4921;"2026/1";"EEU";144;"MEYLE";"1001350109";27
4921;"2026/1";"EEU";144;"MEYLE";"11141350002";5
4921;"2026/1";"EEU";144;"MEYLE";"3001350403";13
4921;"2026/1";"EEU";101;"FEBI BILSTEIN";"171772";15
4921;"2026/1";"Nordic";144;"MEYLE";"1001350114XK";1
4921;"2026/1";"Germany";144;"MEYLE";"1001350004SK";6
4921;"2026/1";"Germany";162;"VAICO";"V252191";74
4921;"2026/1";"Other";144;"MEYLE";"3001350403";1
4921;"2026/1";"Romania";68;"ZF";"1060298070";3
4921;"2026/1";"Romania";68;"ZF";"1071298027";12
4921;"2026/1";"Romania";68;"ZF";"1071298033";152
4921;"2026/1";"Romania";144;"MEYLE";"7141350002";5
4921;"2026/1";"Slovenia";144;"MEYLE";"1001350115";30
4921;"2026/1";"Croatia";68;"ZF";"1103298006";9
4921;"2026/1";"Germany";162;"VAICO";"V402114";227
4921;"2026/1";"Germany";144;"MEYLE";"0141351202XK";157
4921;"2026/1";"Germany";68;"ZF";"5961309097";7
4921;"2026/1";"SEE";101;"FEBI BILSTEIN";"176892";19
4921;"2026/1";"SEE";68;"ZF";"5961303275";6
4921;"2026/1";"SEE";144;"MEYLE";"0141350300";3
4921;"2026/1";"SEE";144;"MEYLE";"1001350114SK";8
4921;"2026/1";"Switzerland";144;"MEYLE";"3001351004SK";1
4921;"2026/1";"Nordic";4342;"TCMATIC";"1051010020";1
4921;"2026/1";"West Europe";68;"ZF";"1068298061";3
4921;"2026/1";"Germany";162;"VAICO";"V302258";88
4921;"2026/1";"Other";162;"VAICO";"V252191";1
4921;"2026/1";"SEE";68;"ZF";"1084298013";3
4921;"2026/1";"EEU";144;"MEYLE";"1001350114";1
4921;"2026/1";"EEU";144;"MEYLE";"18141350200SK";1
4921;"2026/1";"ROW";144;"MEYLE";"1001350130";3
4921;"2026/1";"Germany";144;"MEYLE";"3001351004XK";15
4921;"2026/1";"Germany";4342;"TCMATIC";"1051051001";1
4921;"2026/1";"Other";101;"FEBI BILSTEIN";"171785";29
4921;"2026/1";"Germany";162;"VAICO";"V105390XXL";50
4921;"2026/1";"Germany";144;"MEYLE";"1001350100";95
4921;"2026/1";"Germany";162;"VAICO";"V402114XXL";54
4921;"2026/1";"Germany";68;"ZF";"1060298070";34
4921;"2026/1";"Austria";68;"ZF";"5961303474";13
4921;"2026/1";"Austria";144;"MEYLE";"1001350115SK";44
4921;"2026/1";"SEE";68;"ZF";"1060298069";8
4921;"2026/1";"Austria";144;"MEYLE";"3001351007SK";23
4921;"2026/1";"EEU";101;"FEBI BILSTEIN";"176814";4
4921;"2026/1";"Nordic";4342;"TCMATIC";"1051010010";1
4921;"2026/1";"Germany";162;"VAICO";"V304756";7
4921;"2026/1";"Romania";68;"ZF";"1068298062";100
4921;"2026/1";"Romania";101;"FEBI BILSTEIN";"176814";1
4921;"2026/1";"Romania";101;"FEBI BILSTEIN";"188364";1
4921;"2026/1";"Romania";144;"MEYLE";"0141351410";1
4921;"2026/1";"Switzerland";144;"MEYLE";"1001350102XK";14
4921;"2026/1";"West Europe";144;"MEYLE";"7141350002";5
4921;"2026/1";"West Europe";4342;"TCMATIC";"1051060005";2
4921;"2026/1";"West Europe";144;"MEYLE";"1001350109";2
4921;"2026/1";"Nordic";4342;"TCMATIC";"1051020003";2
4921;"2026/1";"Switzerland";144;"MEYLE";"1001350100";2
4921;"2026/1";"Switzerland";162;"VAICO";"V302377BEK";7
4921;"2026/1";"SEE";68;"ZF";"5961308373";2
4921;"2026/1";"B";162;"VAICO";"V450189";1
4921;"2026/1";"Other";101;"FEBI BILSTEIN";"171774";4
4921;"2026/1";"Germany";144;"MEYLE";"1001350002";10
4921;"2026/1";"Germany";6558;"AIC";"73972SET";96
4921;"2026/1";"Other";101;"FEBI BILSTEIN";"176874";6
4921;"2026/1";"EEU";68;"ZF";"1103298113";14
4921;"2026/1";"EEU";144;"MEYLE";"0141350305XK";4
4921;"2026/1";"EEU";144;"MEYLE";"3001351005";3
4921;"2026/1";"Other";144;"MEYLE";"0141351700";4
4921;"2026/1";"Nordic";68;"ZF";"1084298014";1
4921;"2026/1";"Nordic";68;"ZF";"1087298364";21
4921;"2026/1";"West Europe";101;"FEBI BILSTEIN";"171783";5
4921;"2026/1";"Germany";68;"ZF";"5961308475";1
4921;"2026/1";"Nordic";101;"FEBI BILSTEIN";"171750";4
4921;"2026/1";"West Europe";144;"MEYLE";"0141350305XK";1
4921;"2026/1";"Other";144;"MEYLE";"0141351212";2
4921;"2026/1";"EEU";68;"ZF";"1087298365";3
4921;"2026/1";"West Europe";68;"ZF";"1087298360";2
4921;"2026/1";"West Europe";101;"FEBI BILSTEIN";"171752";3
4921;"2026/1";"West Europe";101;"FEBI BILSTEIN";"176873";1
4921;"2026/1";"West Europe";101;"FEBI BILSTEIN";"188328";2
4921;"2026/1";"West Europe";4342;"TCMATIC";"1051090001";2
4921;"2026/1";"Germany";144;"MEYLE";"3001351007XK";90
4921;"2026/1";"Germany";144;"MEYLE";"3001350402";12
4921;"2026/1";"Other";144;"MEYLE";"1001350115XK";4
4921;"2026/1";"Other";144;"MEYLE";"5141351401";2
4921;"2026/1";"Other";4342;"TCMATIC";"1051110014";2
4921;"2026/1";"West Europe";162;"VAICO";"V204670XXL";1
4921;"2026/1";"Austria";144;"MEYLE";"0141351410";17
4921;"2026/1";"Spain";68;"ZF";"1087298365";4
4921;"2026/1";"West Europe";68;"ZF";"1087298369";1
4921;"2026/1";"SEE";101;"FEBI BILSTEIN";"188362";5
4921;"2026/1";"Nordic";101;"FEBI BILSTEIN";"171750";1
4921;"2026/1";"Other";144;"MEYLE";"1001350103";2
4921;"2026/1";"EEU";4342;"TCMATIC";"1051010002";1
4921;"2026/1";"SEE";68;"ZF";"5961308375";3
4921;"2026/1";"Nordic";4342;"TCMATIC";"1051080004";2
4921;"2026/1";"Germany";68;"ZF";"5961309177";3
4921;"2026/1";"Slovenia";68;"ZF";"5961308601";5
4921;"2026/1";"Austria";144;"MEYLE";"1001350102XK";10
4921;"2026/1";"Nordic";68;"ZF";"1087298365";5
4921;"2026/1";"Germany";162;"VAICO";"V302258XXL";39
4921;"2026/1";"Nordic";144;"MEYLE";"1001350016SK";1
4921;"2026/1";"Germany";162;"VAICO";"V107344";12
4921;"2026/1";"Nordic";4342;"TCMATIC";"1051110018";2
4921;"2026/1";"SEE";68;"ZF";"5961309095";1
4921;"2026/1";"EEU";101;"FEBI BILSTEIN";"176899";1
4921;"2026/1";"EEU";144;"MEYLE";"18141350100SK";1
4921;"2026/1";"N";144;"MEYLE";"3001351007SK";2
4921;"2026/1";"Germany";162;"VAICO";"V302377XXL";81
4921;"2026/1";"Germany";101;"FEBI BILSTEIN";"176873";3
4921;"2026/1";"Germany";101;"FEBI BILSTEIN";"176899";2
4921;"2026/1";"Other";4342;"TCMATIC";"1051051001";3
4921;"2026/1";"B";68;"ZF";"1068298062";4
4921;"2026/1";"Romania";68;"ZF";"1102298018";7
4921;"2026/1";"Croatia";144;"MEYLE";"0141351410";3
4921;"2026/1";"Croatia";144;"MEYLE";"1001350109";1
4921;"2026/1";"West Europe";101;"FEBI BILSTEIN";"176891";1
4921;"2026/1";"EEU";4342;"TCMATIC";"1051060018";2
4921;"2026/1";"SEE";68;"ZF";"1111298031";1
4921;"2026/1";"Nordic";144;"MEYLE";"1001350114";1
4921;"2026/1";"Nordic";4342;"TCMATIC";"1051081012";1
4921;"2026/1";"Germany";162;"VAICO";"V304427XXL";24
4921;"2026/1";"Germany";6558;"AIC";"70934SET";16
4921;"2026/1";"B";144;"MEYLE";"1001350102XK";4
4921;"2026/1";"B";144;"MEYLE";"3001351007SK";2
4921;"2026/1";"Other";68;"ZF";"1087298364";1
4921;"2026/1";"Switzerland";144;"MEYLE";"1001350114XK";4
4921;"2026/1";"Nordic";144;"MEYLE";"1001350122XK";1
4921;"2026/1";"Germany";144;"MEYLE";"4141350001";21
4921;"2026/1";"Other";144;"MEYLE";"1001350114SK";5
4921;"2026/1";"SEE";6558;"AIC";"70937SET";1
4921;"2026/1";"Austria";68;"ZF";"1109298030";2
4921;"2026/1";"West Europe";144;"MEYLE";"0141351202";3
4921;"2026/1";"West Europe";144;"MEYLE";"1001350107SK";1
4921;"2026/1";"Switzerland";144;"MEYLE";"3001351007XK";10
4921;"2026/1";"Austria";144;"MEYLE";"1001350116SK";67
4921;"2026/1";"SEE";101;"FEBI BILSTEIN";"179355";1
4921;"2026/1";"SEE";144;"MEYLE";"0141350305";3
4921;"2026/1";"West Europe";68;"ZF";"1087298368";2
4921;"2026/1";"West Europe";209;"TRUCKTEC AUTOMOTIVE";"0825064";3
4921;"2026/1";"Croatia";144;"MEYLE";"1001350103";5
4921;"2026/1";"N";68;"ZF";"1103298007";4
4921;"2026/1";"Nordic";101;"FEBI BILSTEIN";"176857";2
4921;"2026/1";"EEU";162;"VAICO";"V252191";1
4921;"2026/1";"EEU";4342;"TCMATIC";"1051070002";2
4921;"2026/1";"B";144;"MEYLE";"0141350305";4
4921;"2026/1";"West Europe";68;"ZF";"1060298070";1
4921;"2026/1";"West Europe";144;"MEYLE";"1001350114XK";1
4921;"2026/1";"EEU";144;"MEYLE";"0141351402XK";2
4921;"2026/1";"Nordic";68;"ZF";"1071298027";1
4921;"2026/1";"Nordic";162;"VAICO";"V302377BEK";1
4921;"2026/1";"Nordic";68;"ZF";"1390298004";1
4921;"2026/1";"Romania";101;"FEBI BILSTEIN";"171750";2
4921;"2026/1";"Serbia";68;"ZF";"1103298007";7
4921;"2026/1";"West Europe";162;"VAICO";"V103025XXL";1
4921;"2026/1";"Germany";162;"VAICO";"V109399";11
4921;"2026/1";"Spain";101;"FEBI BILSTEIN";"171754";1
4921;"2026/1";"Romania";68;"ZF";"1109298031";25
4921;"2026/1";"Nordic";68;"ZF";"1071298033";2
4921;"2026/1";"Other";144;"MEYLE";"1001350103XK";1
4921;"2026/1";"Germany";162;"VAICO";"V202082BEK";3
4921;"2026/1";"Nordic";68;"ZF";"1087298360";2
4921;"2026/1";"EEU";101;"FEBI BILSTEIN";"176856";3
4921;"2026/1";"Balkan";68;"ZF";"1087298364";107
4921;"2026/1";"Other";144;"MEYLE";"1001350115SK";3
4921;"2026/1";"Germany";162;"VAICO";"V252253BEK";3
4921;"2026/1";"Other";144;"MEYLE";"1001350120SK";2
4921;"2026/1";"EEU";144;"MEYLE";"0141351600";2
4921;"2026/1";"Nordic";144;"MEYLE";"2141350100";1
4921;"2026/1";"Nordic";101;"FEBI BILSTEIN";"171776";1
4921;"2026/1";"West Europe";144;"MEYLE";"0141351201XK";1
4921;"2026/1";"Nordic";144;"MEYLE";"2141350100";1
4921;"2026/1";"Nordic";101;"FEBI BILSTEIN";"171762";3
4921;"2026/1";"West Europe";4342;"TCMATIC";"1051060021";1
4921;"2026/1";"B";68;"ZF";"1060298070";1
4921;"2026/1";"Other";144;"MEYLE";"1001350013";1
4921;"2026/1";"EEU";144;"MEYLE";"1001350109";1
4921;"2026/1";"Germany";101;"FEBI BILSTEIN";"176875";1
4921;"2026/1";"Germany";144;"MEYLE";"3001350002";15
4921;"2026/1";"Germany";144;"MEYLE";"3001350401";2
4921;"2026/1";"Switzerland";162;"VAICO";"V450188XXL";2
4921;"2026/1";"Switzerland";6558;"AIC";"74780SET";67
4921;"2026/1";"Nordic";162;"VAICO";"V252191";1
4921;"2026/1";"Switzerland";68;"ZF";"1103298006";4
4921;"2026/1";"Other";162;"VAICO";"V204300";2
4921;"2026/1";"EEU";144;"MEYLE";"7141350002";1
4921;"2026/1";"Austria";144;"MEYLE";"4141350001";2
4921;"2026/1";"N";4342;"TCMATIC";"1051070002";1
4921;"2026/1";"Austria";144;"MEYLE";"3001350305";1
4921;"2026/1";"EEU";144;"MEYLE";"1001350115SK";3
4921;"2026/1";"Nordic";4342;"TCMATIC";"1051081012";2
4921;"2026/1";"EEU";101;"FEBI BILSTEIN";"176874";1
4921;"2026/1";"Nordic";144;"MEYLE";"1001350115SK";1
4921;"2026/1";"SEE";68;"ZF";"5961308587";1
4921;"2026/1";"B";144;"MEYLE";"3001351005";2
4921;"2026/1";"Germany";4342;"TCMATIC";"1051010020";4
4921;"2026/1";"Austria";144;"MEYLE";"1001350220";52
4921;"2026/1";"ROW";68;"ZF";"1087298364";1
4921;"2026/1";"Nordic";101;"FEBI BILSTEIN";"171750";1
4921;"2026/1";"Nordic";101;"FEBI BILSTEIN";"171783";3
4921;"2026/1";"Nordic";144;"MEYLE";"1001350103SK";1
4921;"2026/1";"EEU";4342;"TCMATIC";"1051060012";1
4921;"2026/1";"SEE";68;"ZF";"5961306996";1
4921;"2026/1";"Austria";162;"VAICO";"V302377";30
4921;"2026/1";"Germany";162;"VAICO";"V103214BEK";10
4921;"2026/1";"Germany";144;"MEYLE";"7141350003";5
4921;"2026/1";"N";68;"ZF";"1068298062";5
4921;"2026/1";"N";162;"VAICO";"V380511";3
4921;"2026/1";"Serbia";68;"ZF";"5961308411";4
4921;"2026/1";"Germany";6558;"AIC";"74783SET";64
4921;"2026/1";"West Europe";144;"MEYLE";"1001350116SK";1
4921;"2026/1";"Switzerland";68;"ZF";"1068298062";15
4921;"2026/1";"Switzerland";68;"ZF";"5961304069";6
4921;"2026/1";"Switzerland";144;"MEYLE";"3001350306";1
4921;"2026/1";"Switzerland";144;"MEYLE";"5141351401";5
4921;"2026/1";"Balkan";68;"ZF";"1087298361";1
4921;"2026/1";"Balkan";68;"ZF";"1087298365";56
4921;"2026/1";"N";162;"VAICO";"V105390BEK";4
4921;"2026/1";"Other";101;"FEBI BILSTEIN";"171748";10
4921;"2026/1";"Austria";162;"VAICO";"V304427";4
4921;"2026/1";"Austria";162;"VAICO";"V103025XXL";12
4921;"2026/1";"Other";101;"FEBI BILSTEIN";"171776";3
4921;"2026/1";"N";68;"ZF";"5961308601";10
4921;"2026/1";"N";144;"MEYLE";"2141350100";1
4921;"2026/1";"Austria";144;"MEYLE";"2141350100SK";4
4921;"2026/1";"Switzerland";162;"VAICO";"V220737";1
4921;"2026/1";"Switzerland";6558;"AIC";"74773SET";18
4921;"2026/1";"Spain";101;"FEBI BILSTEIN";"171783";2
4921;"2026/1";"Germany";162;"VAICO";"V103293";2
4921;"2026/1";"Austria";162;"VAICO";"V520470";6
4921;"2026/1";"Switzerland";68;"ZF";"1103298007";1
4921;"2026/1";"N";162;"VAICO";"V103226";1
4921;"2026/1";"Portugal";101;"FEBI BILSTEIN";"171754";12
4921;"2026/1";"Portugal";101;"FEBI BILSTEIN";"176892";6
4921;"2026/1";"Portugal";101;"FEBI BILSTEIN";"176897";3
4921;"2026/1";"N";162;"VAICO";"V109347";1
4921;"2026/1";"Serbia";68;"ZF";"1068298083";8
4921;"2026/1";"Switzerland";6558;"AIC";"74772SET";5
4921;"2026/1";"N";144;"MEYLE";"0141350201";10
4921;"2026/1";"West Europe";68;"ZF";"1103298113";1
4921;"2026/1";"Croatia";6558;"AIC";"74783SET";2
4921;"2026/1";"Switzerland";68;"ZF";"5961308375";3
4921;"2026/1";"Switzerland";144;"MEYLE";"1001350106";1
4921;"2026/1";"Germany";6558;"AIC";"58376SET";98
4921;"2026/1";"West Europe";144;"MEYLE";"0141350201";2
4921;"2026/1";"Germany";4342;"TCMATIC";"1051010031";2
4921;"2026/1";"Portugal";4342;"TCMATIC";"1051060012";2
4921;"2026/1";"Balkan";68;"ZF";"1087298369";8
4921;"2026/1";"Balkan";144;"MEYLE";"1001350114";7
4921;"2026/1";"Portugal";144;"MEYLE";"1001350116";2
4921;"2026/1";"Switzerland";101;"FEBI BILSTEIN";"171783";3
4921;"2026/1";"Serbia";68;"ZF";"1068298084";1
4921;"2026/1";"Switzerland";6558;"AIC";"74794SET";6
4921;"2026/1";"Austria";144;"MEYLE";"0141350213XK";1
4921;"2026/1";"West Europe";101;"FEBI BILSTEIN";"171762";7
4921;"2026/1";"West Europe";144;"MEYLE";"0141351402";3
4921;"2026/1";"Germany";162;"VAICO";"V330897XXL";3
4921;"2026/1";"Austria";162;"VAICO";"V202089";5
4921;"2026/1";"Germany";162;"VAICO";"V330897";2
4921;"2026/1";"EEU";144;"MEYLE";"0141351211SK";1
4921;"2026/1";"Switzerland";6558;"AIC";"74769SET";3
4921;"2026/1";"Austria";68;"ZF";"5961308375";7
4921;"2026/1";"Austria";162;"VAICO";"V302256XXL";7
4921;"2026/1";"Spain";144;"MEYLE";"0141350305XK";1
4921;"2026/1";"Germany";162;"VAICO";"V252991";7
4921;"2026/1";"Switzerland";144;"MEYLE";"3001350310SK";3
4921;"2026/1";"Germany";68;"ZF";"1090298126";75
4921;"2026/1";"Switzerland";6558;"AIC";"58376SET";6
4921;"2026/1";"Switzerland";162;"VAICO";"V302377";3
4921;"2026/1";"Austria";162;"VAICO";"V380511";4
4921;"2026/1";"N";162;"VAICO";"V204186XXL";9
4921;"2026/1";"Serbia";68;"ZF";"1068298061";4
4921;"2026/1";"N";144;"MEYLE";"18141350100XK";1
4921;"2026/1";"Croatia";68;"ZF";"5961306996";1
4921;"2026/1";"Germany";6558;"AIC";"74777SET";4
4921;"2026/1";"Serbia";101;"FEBI BILSTEIN";"179355";1
4921;"2026/1";"Austria";162;"VAICO";"V302258XXL";2
4921;"2026/1";"West Europe";162;"VAICO";"V105541";3
4921;"2026/1";"West Europe";144;"MEYLE";"3001351005";1
4921;"2026/1";"Other";151;"SWAG";"33108307";2
4921;"2026/1";"Austria";144;"MEYLE";"1001350100SK";1
4921;"2026/1";"Other";144;"MEYLE";"3001350002";1
4921;"2026/1";"Balkan";68;"ZF";"5961303474";12
4921;"2026/1";"Balkan";144;"MEYLE";"1001350115SK";4
4921;"2026/1";"Germany";68;"ZF";"1068298085";4
4921;"2026/1";"Balkan";101;"FEBI BILSTEIN";"188328";1
4921;"2026/1";"Austria";162;"VAICO";"V202092";1
4921;"2026/1";"West Europe";144;"MEYLE";"1001350102";1
4921;"2026/1";"Other";68;"ZF";"5961308602";1
4921;"2026/1";"Croatia";6558;"AIC";"73976SET";1
4921;"2026/1";"Portugal";162;"VAICO";"V103213BEK";1
4921;"2026/1";"Portugal";4342;"TCMATIC";"1051010019";1
4921;"2026/1";"Switzerland";6558;"AIC";"74777SET";2
4921;"2026/1";"West Europe";162;"VAICO";"V103220XXL";1
4921;"2026/1";"Austria";162;"VAICO";"V103226";2
4921;"2026/1";"Slovenia";144;"MEYLE";"7141350102";1
4921;"2026/1";"N";144;"MEYLE";"3001350306";1
4921;"2026/1";"N";162;"VAICO";"V401605XXL";2
4921;"2026/1";"Croatia";6558;"AIC";"74794SET";4
4921;"2026/1";"Germany";162;"VAICO";"V510650";3
4921;"2026/1";"Switzerland";68;"ZF";"1060298073";1
4921;"2026/1";"Switzerland";6558;"AIC";"73974SET";1
4921;"2026/1";"Switzerland";6558;"AIC";"74788SET";1
4921;"2026/1";"Switzerland";162;"VAICO";"V303695XXL";1
4921;"2026/1";"Slovenia";144;"MEYLE";"70161350001";1
4921;"2026/1";"Switzerland";68;"ZF";"5961308410";1
4921;"2026/1";"Croatia";162;"VAICO";"V105582";2
4921;"2026/1";"Balkan";101;"FEBI BILSTEIN";"176860";1
4921;"2026/1";"Germany";7678;"Andel";"ANKM0116";1
4921;"2026/1";"Balkan";68;"ZF";"5961308375";2
4921;"2026/1";"Switzerland";144;"MEYLE";"3001350001SK";1
4921;"2026/1";"Switzerland";6558;"AIC";"73978SET";2
4921;"2026/1";"Other";144;"MEYLE";"70161350001SK";1
4921;"2026/1";"Germany";144;"MEYLE";"2141350100SK";6
4921;"2026/1";"N";144;"MEYLE";"1001350001";1
4921;"2026/1";"Other";68;"ZF";"1068298083";2
4921;"2026/1";"Other";101;"FEBI BILSTEIN";"176878";3
4921;"2026/1";"Switzerland";68;"ZF";"1087298362";1
4921;"2026/1";"Austria";162;"VAICO";"V103292";3
4921;"2026/1";"Balkan";68;"ZF";"5961308284";1
4921;"2026/1";"Serbia";68;"ZF";"5961308408";3
4921;"2026/1";"Other";68;"ZF";"5961303275";2
4921;"2026/1";"Portugal";4342;"TCMATIC";"1051040003";1
4921;"2026/1";"Switzerland";6558;"AIC";"74790SET";1
4921;"2026/1";"Switzerland";6558;"AIC";"74791SET";1
4921;"2026/1";"N";101;"FEBI BILSTEIN";"176857";2
4921;"2026/1";"Other";162;"VAICO";"V103229";1
4921;"2026/1";"Germany";4342;"TCMATIC";"1051050003";1
4921;"2026/1";"West Europe";101;"FEBI BILSTEIN";"171774";1
4921;"2026/1";"Portugal";4342;"TCMATIC";"1051111018";1
4921;"2026/1";"Croatia";162;"VAICO";"V103223";2
4921;"2026/1";"West Europe";4342;"TCMATIC";"1051010012";1
4921;"2026/1";"Romania";68;"ZF";"1109298030";16
4921;"2026/1";"Austria";144;"MEYLE";"0141350200";2
4921;"2026/1";"Other";6558;"AIC";"73968SET";1
4921;"2026/1";"Balkan";151;"SWAG";"33108163";1
4921;"2026/1";"Balkan";151;"SWAG";"33108309";13
4921;"2026/1";"Germany";4342;"TCMATIC";"1051210001";1
4921;"2026/1";"Austria";162;"VAICO";"V105582SP1";12
4921;"2026/1";"Austria";162;"VAICO";"V109347";1
4921;"2026/1";"Germany";162;"VAICO";"V520389BEK";6
4921;"2026/1";"Germany";68;"ZF";"1058298049";1
4921;"2026/1";"Germany";162;"VAICO";"V202093";4
4921;"2026/1";"Germany";144;"MEYLE";"1001350107XK";4
4921;"2026/1";"Other";162;"VAICO";"V304427";1
4921;"2026/1";"Other";68;"ZF";"5961308375";1
4921;"2026/1";"Nordic";144;"MEYLE";"3001351007";1
4921;"2026/1";"Germany";144;"MEYLE";"5141350003XK";2
4921;"2026/1";"West Europe";68;"ZF";"5961303474";6
4921;"2026/1";"West Europe";162;"VAICO";"V302257";2
4921;"2026/1";"Romania";68;"ZF";"1103298112";9
4921;"2026/1";"Romania";101;"FEBI BILSTEIN";"188324";1
4921;"2026/1";"Romania";162;"VAICO";"V105582";4
4921;"2026/1";"Romania";162;"VAICO";"V304427BEK";2
4921;"2026/1";"Germany";6558;"AIC";"77928SET";2
4921;"2026/1";"Germany";162;"VAICO";"V205250";1
4921;"2026/1";"Balkan";151;"SWAG";"33108310";3
4921;"2026/1";"N";162;"VAICO";"V103218";2
4921;"2026/1";"Austria";4342;"TCMATIC";"1051070001";1
4921;"2026/1";"Balkan";162;"VAICO";"V250797BEK";2
4921;"2026/1";"Austria";162;"VAICO";"V105540XXL";1
4921;"2026/1";"Romania";162;"VAICO";"V330533";1
4921;"2026/1";"Austria";144;"MEYLE";"3001350401SK";1
4921;"2026/1";"Austria";162;"VAICO";"V202084BEK";1
4921;"2026/1";"Balkan";151;"SWAG";"33108307";2
4921;"2026/1";"Switzerland";144;"MEYLE";"0141350203";1
4921;"2026/1";"Germany";68;"ZF";"5961308078";1
4921;"2026/1";"Balkan";68;"ZF";"1068298061";1
4921;"2026/1";"N";162;"VAICO";"V302257BEK";2
4921;"2026/1";"Nordic";68;"ZF";"1071298033";1
4921;"2026/1";"Other";162;"VAICO";"V302256";1
4921;"2026/1";"N";162;"VAICO";"V304427";1
4921;"2026/1";"SEE";162;"VAICO";"V302377";2
4921;"2026/1";"Germany";144;"MEYLE";"3001350001SK";5
4921;"2026/1";"Germany";162;"VAICO";"V105612BEK";1
4921;"2026/1";"Austria";144;"MEYLE";"1001350101SK";1
4921;"2026/1";"Germany";144;"MEYLE";"0141351700XK";2
4921;"2026/1";"Germany";144;"MEYLE";"1001350001SK";14
