GENART;LDATE;LKZ;DLNR;DLNRBEZ;NARTNR;QTY_POS
479;"2026/1";"West Europe";6;"Schaeffler LuK";"620300160";2
479;"2026/1";"Germany";32;"SACHS";"3000990541";7
479;"2026/1";"Germany";6;"Schaeffler LuK";"622315133";7
479;"2026/1";"Croatia";350;"BLUE PRINT";"ADG030208";2
479;"2026/1";"SEE";6;"Schaeffler LuK";"619302860";3
479;"2026/1";"SEE";6;"Schaeffler LuK";"623327400";2
479;"2026/1";"Slovenia";6;"Schaeffler LuK";"619304334";4
479;"2026/1";"N";6;"Schaeffler LuK";"600029900";17
479;"2026/1";"N";6;"Schaeffler LuK";"622344634";1
479;"2026/1";"N";6;"Schaeffler LuK";"623312833";1
479;"2026/1";"N";21;"VALEO";"837432";7
479;"2026/1";"Slovenia";21;"VALEO";"786003";1
479;"2026/1";"West Europe";6;"Schaeffler LuK";"625306333";9
479;"2026/1";"West Europe";6;"Schaeffler LuK";"628330700";3
479;"2026/1";"SEE";6;"Schaeffler LuK";"620343900";1
479;"2026/1";"SEE";6;"Schaeffler LuK";"620346100";1
479;"2026/1";"SEE";21;"VALEO";"832686";1
479;"2026/1";"SEE";21;"VALEO";"837467";2
479;"2026/1";"Croatia";156;"JAPANPARTS";"KF2093";3
479;"2026/1";"N";2728;"ORIGINAL Schäferbarthold";"311180240111";3
479;"2026/1";"West Europe";350;"BLUE PRINT";"ADU173003";1
479;"2026/1";"West Europe";350;"BLUE PRINT";"ADV183060";4
479;"2026/1";"West Europe";350;"BLUE PRINT";"ADW193099";6
479;"2026/1";"West Europe";32;"SACHS";"3000650001";1
479;"2026/1";"West Europe";32;"SACHS";"3000950106";1
479;"2026/1";"West Europe";32;"SACHS";"3000951479";5
479;"2026/1";"West Europe";32;"SACHS";"3000951692";6
479;"2026/1";"West Europe";32;"SACHS";"3000970044";2
479;"2026/1";"West Europe";32;"SACHS";"3000990373";1
479;"2026/1";"West Europe";156;"JAPANPARTS";"KF724";2
479;"2026/1";"Germany";32;"SACHS";"3000990414";3
479;"2026/1";"Germany";55;"HERTH+BUSS JAKOPARTS";"J2008086";63
479;"2026/1";"Germany";350;"BLUE PRINT";"ADBP300192";1
479;"2026/1";"Germany";2789;"NAPA Germany";"NCL1013";5
479;"2026/1";"Germany";2789;"NAPA Germany";"NCL1197";2
479;"2026/1";"West Europe";6;"Schaeffler LuK";"600033500";9
479;"2026/1";"West Europe";6;"Schaeffler LuK";"600042400";6
479;"2026/1";"EEU";4828;"RYMEC";"JT1735";2
479;"2026/1";"ROW";6;"Schaeffler LuK";"624377409";2
479;"2026/1";"ROW";6;"Schaeffler LuK";"625301109";1
479;"2026/1";"Germany";127;"NK";"1347129";7
479;"2026/1";"EEU";6;"Schaeffler LuK";"600023700";1
479;"2026/1";"EEU";6;"Schaeffler LuK";"600026900";2
479;"2026/1";"EEU";6;"Schaeffler LuK";"624329733";3
479;"2026/1";"EEU";32;"SACHS";"3000990587";1
479;"2026/1";"Austria";6;"Schaeffler LuK";"600026800";9
479;"2026/1";"Austria";6;"Schaeffler LuK";"600034900";6
479;"2026/1";"Austria";6;"Schaeffler LuK";"600038200";4
479;"2026/1";"Austria";6;"Schaeffler LuK";"623309700";10
479;"2026/1";"Portugal";6;"Schaeffler LuK";"624315500";12
479;"2026/1";"Portugal";6;"Schaeffler LuK";"624340809";2
479;"2026/1";"Portugal";21;"VALEO";"826577";5
479;"2026/1";"EEU";6;"Schaeffler LuK";"600026100";1
479;"2026/1";"EEU";6;"Schaeffler LuK";"624323333";2
479;"2026/1";"Germany";350;"BLUE PRINT";"ADBP300150";1
479;"2026/1";"West Europe";32;"SACHS";"2290601189";8
479;"2026/1";"Croatia";21;"VALEO";"826339";7
479;"2026/1";"Croatia";21;"VALEO";"834098";7
479;"2026/1";"Germany";6;"Schaeffler LuK";"620332222";14
479;"2026/1";"Germany";6;"Schaeffler LuK";"620332621";59
479;"2026/1";"West Europe";32;"SACHS";"3000990520";1
479;"2026/1";"West Europe";32;"SACHS";"3000990573";1
479;"2026/1";"West Europe";21;"VALEO";"837075";3
479;"2026/1";"Nordic";21;"VALEO";"832764";1
479;"2026/1";"Croatia";6;"Schaeffler LuK";"622312633";2
479;"2026/1";"Croatia";6;"Schaeffler LuK";"623323800";7
479;"2026/1";"Croatia";6;"Schaeffler LuK";"624352233";8
479;"2026/1";"Croatia";6;"Schaeffler LuK";"624355200";4
479;"2026/1";"Spain";6;"Schaeffler LuK";"620146800";1
479;"2026/1";"Spain";6;"Schaeffler LuK";"623342600";1
479;"2026/1";"Other";6;"Schaeffler LuK";"600001200";3
479;"2026/1";"Other";6;"Schaeffler LuK";"600035000";7
479;"2026/1";"Other";6;"Schaeffler LuK";"624194200";5
479;"2026/1";"Other";6;"Schaeffler LuK";"624331633";1
479;"2026/1";"N";350;"BLUE PRINT";"ADV183060";1
479;"2026/1";"Germany";6;"Schaeffler LuK";"624400233";21
479;"2026/1";"Other";6;"Schaeffler LuK";"623342200";3
479;"2026/1";"Other";6;"Schaeffler LuK";"624410333";4
479;"2026/1";"Other";4828;"RYMEC";"JT1930017";2
479;"2026/1";"Germany";4828;"RYMEC";"JT6781";1
479;"2026/1";"Germany";32;"SACHS";"3400700563";30
479;"2026/1";"West Europe";156;"JAPANPARTS";"KFOP02";1
479;"2026/1";"EEU";21;"VALEO";"821301";1
479;"2026/1";"EEU";156;"JAPANPARTS";"KFH26";2
479;"2026/1";"EEU";156;"JAPANPARTS";"KFW02";2
479;"2026/1";"West Europe";6;"Schaeffler LuK";"624326333";2
479;"2026/1";"West Europe";6;"Schaeffler LuK";"624331833";1
479;"2026/1";"West Europe";21;"VALEO";"826758";3
479;"2026/1";"Austria";6;"Schaeffler LuK";"623354800";20
479;"2026/1";"Austria";21;"VALEO";"826344";1
479;"2026/1";"Other";32;"SACHS";"3000951151";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"623384433";4
479;"2026/1";"Nordic";21;"VALEO";"828654";1
479;"2026/1";"Nordic";350;"BLUE PRINT";"ADT330299";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"600014400";4
479;"2026/1";"Spain";6;"Schaeffler LuK";"624404409";3
479;"2026/1";"EEU";156;"JAPANPARTS";"KF626";1
479;"2026/1";"EEU";350;"BLUE PRINT";"ADV1830121";5
479;"2026/1";"EEU";4828;"RYMEC";"JT1130";1
479;"2026/1";"EEU";4828;"RYMEC";"JT1274";3
479;"2026/1";"EEU";4828;"RYMEC";"JT1344";2
479;"2026/1";"Slovenia";6;"Schaeffler LuK";"600030800";9
479;"2026/1";"Slovenia";32;"SACHS";"2289000257";1
479;"2026/1";"Switzerland";6;"Schaeffler LuK";"623312833";1
479;"2026/1";"Switzerland";32;"SACHS";"2290601002";3
479;"2026/1";"Switzerland";32;"SACHS";"3000951556";15
479;"2026/1";"EEU";6;"Schaeffler LuK";"600042000";4
479;"2026/1";"EEU";6;"Schaeffler LuK";"623307934";1
479;"2026/1";"EEU";21;"VALEO";"826857";1
479;"2026/1";"EEU";21;"VALEO";"834594";5
479;"2026/1";"EEU";21;"VALEO";"837086";7
479;"2026/1";"EEU";350;"BLUE PRINT";"ADP153082";5
479;"2026/1";"EEU";4828;"RYMEC";"JT7866014";1
479;"2026/1";"Germany";6;"Schaeffler LuK";"622305500";17
479;"2026/1";"Germany";6;"Schaeffler LuK";"623203060";4
479;"2026/1";"Germany";32;"SACHS";"3000950062";11
479;"2026/1";"SEE";6;"Schaeffler LuK";"621306500";1
479;"2026/1";"SEE";6;"Schaeffler LuK";"622316200";1
479;"2026/1";"SEE";6;"Schaeffler LuK";"622341800";2
479;"2026/1";"SEE";6;"Schaeffler LuK";"624276960";2
479;"2026/1";"SEE";6;"Schaeffler LuK";"624393033";1
479;"2026/1";"SEE";32;"SACHS";"3400700483";3
479;"2026/1";"West Europe";6;"Schaeffler LuK";"600023500";7
479;"2026/1";"Germany";32;"SACHS";"3000943008";5
479;"2026/1";"Germany";4828;"RYMEC";"JT18021028";8
479;"2026/1";"Serbia";6;"Schaeffler LuK";"620326800";109
479;"2026/1";"Portugal";32;"SACHS";"3000951012";22
479;"2026/1";"Portugal";32;"SACHS";"3000954489";41
479;"2026/1";"Portugal";350;"BLUE PRINT";"ADW193061";5
479;"2026/1";"B";6;"Schaeffler LuK";"620348509";1
479;"2026/1";"Other";6;"Schaeffler LuK";"600016400";5
479;"2026/1";"West Europe";32;"SACHS";"3000990350";1
479;"2026/1";"Serbia";32;"SACHS";"3000951531";14
479;"2026/1";"Serbia";32;"SACHS";"3000990341";1
479;"2026/1";"Serbia";32;"SACHS";"3000990625";1
479;"2026/1";"West Europe";6;"Schaeffler LuK";"620308700";5
479;"2026/1";"Other";6;"Schaeffler LuK";"619319100";1
479;"2026/1";"Romania";6;"Schaeffler LuK";"623360500";3
479;"2026/1";"Romania";6;"Schaeffler LuK";"624328500";43
479;"2026/1";"Romania";6;"Schaeffler LuK";"624372100";3
479;"2026/1";"Slovenia";6;"Schaeffler LuK";"600000600";9
479;"2026/1";"Croatia";32;"SACHS";"3000951044";5
479;"2026/1";"Austria";6;"Schaeffler LuK";"624340709";1
479;"2026/1";"Switzerland";6;"Schaeffler LuK";"619321400";2
479;"2026/1";"Switzerland";6;"Schaeffler LuK";"620312600";5
479;"2026/1";"Switzerland";6;"Schaeffler LuK";"624223109";1
479;"2026/1";"Switzerland";6;"Schaeffler LuK";"624318034";7
479;"2026/1";"Switzerland";32;"SACHS";"2290601104";2
479;"2026/1";"EEU";21;"VALEO";"826853";3
479;"2026/1";"EEU";21;"VALEO";"834093";1
479;"2026/1";"EEU";32;"SACHS";"3000845701";11
479;"2026/1";"EEU";32;"SACHS";"3000950732";1
479;"2026/1";"EEU";32;"SACHS";"3000970089";1
479;"2026/1";"SEE";6;"Schaeffler LuK";"624340334";2
479;"2026/1";"SEE";32;"SACHS";"2290601169";1
479;"2026/1";"SEE";32;"SACHS";"3000970093";3
479;"2026/1";"EEU";32;"SACHS";"2290601156";1
479;"2026/1";"EEU";32;"SACHS";"3000293001";4
479;"2026/1";"EEU";32;"SACHS";"3000950866";3
479;"2026/1";"EEU";32;"SACHS";"3000951383";1
479;"2026/1";"EEU";32;"SACHS";"3000970131";2
479;"2026/1";"EEU";32;"SACHS";"3000990314";2
479;"2026/1";"EEU";156;"JAPANPARTS";"KF929";1
479;"2026/1";"ROW";6;"Schaeffler LuK";"624323319";1
479;"2026/1";"ROW";6;"Schaeffler LuK";"624331100";1
479;"2026/1";"ROW";6;"Schaeffler LuK";"624335300";2
479;"2026/1";"ROW";6;"Schaeffler LuK";"624337100";2
479;"2026/1";"ROW";6;"Schaeffler LuK";"624403000";1
479;"2026/1";"ROW";6;"Schaeffler LuK";"626314809";1
479;"2026/1";"Germany";350;"BLUE PRINT";"ADB113012";1
479;"2026/1";"West Europe";21;"VALEO";"786013";2
479;"2026/1";"West Europe";21;"VALEO";"828142";7
479;"2026/1";"West Europe";21;"VALEO";"832228";4
479;"2026/1";"Germany";32;"SACHS";"3000951702";3
479;"2026/1";"Germany";350;"BLUE PRINT";"ADW1930111";1
479;"2026/1";"Germany";350;"BLUE PRINT";"ADW193051";2
479;"2026/1";"Germany";127;"NK";"132261";1
479;"2026/1";"N";350;"BLUE PRINT";"ADG030239";2
479;"2026/1";"N";350;"BLUE PRINT";"ADR163036";1
479;"2026/1";"N";4828;"RYMEC";"JT1746";1
479;"2026/1";"Portugal";6;"Schaeffler LuK";"600003100";25
479;"2026/1";"Portugal";6;"Schaeffler LuK";"623304722";1
479;"2026/1";"Portugal";6;"Schaeffler LuK";"624393009";1
479;"2026/1";"SEE";6;"Schaeffler LuK";"622139633";1
479;"2026/1";"SEE";32;"SACHS";"3000944001";1
479;"2026/1";"Croatia";6;"Schaeffler LuK";"600017400";1
479;"2026/1";"Croatia";6;"Schaeffler LuK";"620311934";3
479;"2026/1";"Croatia";6;"Schaeffler LuK";"620332221";3
479;"2026/1";"Croatia";6;"Schaeffler LuK";"622241409";3
479;"2026/1";"Croatia";6;"Schaeffler LuK";"623301000";3
479;"2026/1";"Croatia";6;"Schaeffler LuK";"624077500";1
479;"2026/1";"Croatia";6;"Schaeffler LuK";"624351300";1
479;"2026/1";"Croatia";6;"Schaeffler LuK";"626305000";8
479;"2026/1";"Croatia";21;"VALEO";"826728";1
479;"2026/1";"West Europe";6;"Schaeffler LuK";"620311800";1
479;"2026/1";"Romania";32;"SACHS";"3000990146";1
479;"2026/1";"EEU";350;"BLUE PRINT";"ADT330299";4
479;"2026/1";"B";6;"Schaeffler LuK";"600032900";2
479;"2026/1";"Slovenia";6;"Schaeffler LuK";"602000700";12
479;"2026/1";"Other";470;"MAPA";"000235609";2
479;"2026/1";"EEU";156;"JAPANPARTS";"KF1038";1
479;"2026/1";"SEE";6;"Schaeffler LuK";"623308400";1
479;"2026/1";"SEE";32;"SACHS";"3000951220";1
479;"2026/1";"SEE";166;"AISIN";"KM066";1
479;"2026/1";"SEE";166;"AISIN";"KO032R";1
479;"2026/1";"Nordic";166;"AISIN";"KT313A";5
479;"2026/1";"West Europe";166;"AISIN";"KT316B";2
479;"2026/1";"SEE";32;"SACHS";"3400700448";11
479;"2026/1";"Germany";55;"HERTH+BUSS JAKOPARTS";"J2002399";2
479;"2026/1";"Other";6;"Schaeffler LuK";"622139633";1
479;"2026/1";"Other";6;"Schaeffler LuK";"624321109";1
479;"2026/1";"Other";6;"Schaeffler LuK";"624412833";6
479;"2026/1";"Portugal";6;"Schaeffler LuK";"600027500";11
479;"2026/1";"Portugal";4561;"WESTLAKE";"WRN002A";1
479;"2026/1";"EEU";32;"SACHS";"3000951614";3
479;"2026/1";"EEU";32;"SACHS";"3000990335";2
479;"2026/1";"EEU";32;"SACHS";"3000990471";4
479;"2026/1";"EEU";4828;"RYMEC";"JT6585";1
479;"2026/1";"EEU";4828;"RYMEC";"JT7362014";4
479;"2026/1";"West Europe";6;"Schaeffler LuK";"623317400";1
479;"2026/1";"Austria";327;"BorgWarner";"202155";6
479;"2026/1";"Other";127;"NK";"139959";2
479;"2026/1";"West Europe";21;"VALEO";"828075";2
479;"2026/1";"Austria";6;"Schaeffler LuK";"624330300";6
479;"2026/1";"Germany";21;"VALEO";"826358";2
479;"2026/1";"Nordic";4828;"RYMEC";"DF3008";1
479;"2026/1";"Other";21;"VALEO";"826577";7
479;"2026/1";"Other";156;"JAPANPARTS";"KF2117";1
479;"2026/1";"Austria";21;"VALEO";"837124";3
479;"2026/1";"Austria";21;"VALEO";"855103";1
479;"2026/1";"Austria";350;"BLUE PRINT";"ADT330246";2
479;"2026/1";"West Europe";21;"VALEO";"828509";2
479;"2026/1";"West Europe";21;"VALEO";"837141";1
479;"2026/1";"West Europe";32;"SACHS";"2290601163";3
479;"2026/1";"West Europe";32;"SACHS";"3000950922";2
479;"2026/1";"West Europe";32;"SACHS";"3000990221";4
479;"2026/1";"West Europe";32;"SACHS";"3000990294";2
479;"2026/1";"West Europe";32;"SACHS";"3000990353";3
479;"2026/1";"West Europe";350;"BLUE PRINT";"ADG030123C";1
479;"2026/1";"West Europe";4828;"RYMEC";"JT17891031";1
479;"2026/1";"West Europe";4828;"RYMEC";"JT1877";1
479;"2026/1";"SEE";6;"Schaeffler LuK";"624308709";1
479;"2026/1";"SEE";6;"Schaeffler LuK";"624370333";2
479;"2026/1";"ROW";4828;"RYMEC";"JT7511";1
479;"2026/1";"West Europe";4828;"RYMEC";"JT16461083";3
479;"2026/1";"Germany";21;"VALEO";"826563";1
479;"2026/1";"West Europe";21;"VALEO";"837397";1
479;"2026/1";"ROW";6;"Schaeffler LuK";"622311009";1
479;"2026/1";"ROW";6;"Schaeffler LuK";"624316500";1
479;"2026/1";"Nordic";4828;"RYMEC";"JT1850";1
479;"2026/1";"Slovenia";6;"Schaeffler LuK";"624325419";1
479;"2026/1";"Austria";21;"VALEO";"827479";1
479;"2026/1";"SEE";32;"SACHS";"3000835201";6
479;"2026/1";"Germany";32;"SACHS";"3000970146";17
479;"2026/1";"West Europe";6;"Schaeffler LuK";"624184600";1
479;"2026/1";"West Europe";6;"Schaeffler LuK";"624317400";2
479;"2026/1";"West Europe";4828;"RYMEC";"DF3032";3
479;"2026/1";"West Europe";4828;"RYMEC";"JT19531108";1
479;"2026/1";"West Europe";4828;"RYMEC";"JT6565029";5
479;"2026/1";"Nordic";350;"BLUE PRINT";"ADU173023";1
479;"2026/1";"SEE";6;"Schaeffler LuK";"620309600";2
479;"2026/1";"B";6;"Schaeffler LuK";"623382109";1
479;"2026/1";"B";21;"VALEO";"826583";3
479;"2026/1";"SEE";6;"Schaeffler LuK";"600031000";2
479;"2026/1";"SEE";6;"Schaeffler LuK";"624371600";1
479;"2026/1";"SEE";32;"SACHS";"3000174006";5
479;"2026/1";"Nordic";6;"Schaeffler LuK";"623312309";2
479;"2026/1";"Switzerland";21;"VALEO";"837075";16
479;"2026/1";"Switzerland";350;"BLUE PRINT";"ADT330212";1
479;"2026/1";"West Europe";6;"Schaeffler LuK";"624211900";3
479;"2026/1";"EEU";6;"Schaeffler LuK";"623323800";1
479;"2026/1";"West Europe";6;"Schaeffler LuK";"600008400";3
479;"2026/1";"West Europe";21;"VALEO";"828033";4
479;"2026/1";"ROW";32;"SACHS";"3000950782";1
479;"2026/1";"B";6;"Schaeffler LuK";"600014600";1
479;"2026/1";"B";21;"VALEO";"828075";10
479;"2026/1";"B";21;"VALEO";"837082";1
479;"2026/1";"Croatia";21;"VALEO";"832227";3
479;"2026/1";"Germany";21;"VALEO";"837402";2
479;"2026/1";"EEU";6;"Schaeffler LuK";"600017400";2
479;"2026/1";"EEU";6;"Schaeffler LuK";"603000700";3
479;"2026/1";"Austria";6;"Schaeffler LuK";"624316400";10
479;"2026/1";"Germany";350;"BLUE PRINT";"ADW1930132";1
479;"2026/1";"Austria";4828;"RYMEC";"JT17351032";1
479;"2026/1";"Nordic";21;"VALEO";"826826";6
479;"2026/1";"Nordic";4828;"RYMEC";"JT1452";4
479;"2026/1";"Nordic";4828;"RYMEC";"JT1502010";1
479;"2026/1";"Balkan";32;"SACHS";"3000951663";1
479;"2026/1";"Austria";327;"BorgWarner";"202154";17
479;"2026/1";"Nordic";21;"VALEO";"821323";1
479;"2026/1";"SEE";21;"VALEO";"834092";3
479;"2026/1";"SEE";399;"EXEDY";"HCK2076";3
479;"2026/1";"ROW";6;"Schaeffler LuK";"623307909";2
479;"2026/1";"Austria";6;"Schaeffler LuK";"619029560";1
479;"2026/1";"Austria";6;"Schaeffler LuK";"619306333";19
479;"2026/1";"Austria";6;"Schaeffler LuK";"626302900";4
479;"2026/1";"Austria";21;"VALEO";"786024";2
479;"2026/1";"Austria";32;"SACHS";"3000950109";9
479;"2026/1";"Nordic";4828;"RYMEC";"JT7338009";1
479;"2026/1";"Germany";21;"VALEO";"832529";18
479;"2026/1";"Nordic";6;"Schaeffler LuK";"624329533";3
479;"2026/1";"Nordic";6;"Schaeffler LuK";"626315109";4
479;"2026/1";"Nordic";21;"VALEO";"837093";1
479;"2026/1";"Nordic";32;"SACHS";"3000970070";4
479;"2026/1";"Nordic";32;"SACHS";"3000990081";1
479;"2026/1";"Other";350;"BLUE PRINT";"ADBP300080";1
479;"2026/1";"SEE";21;"VALEO";"826760";3
479;"2026/1";"SEE";21;"VALEO";"834426";2
479;"2026/1";"Nordic";21;"VALEO";"827161";1
479;"2026/1";"Nordic";32;"SACHS";"2290601163";2
479;"2026/1";"Nordic";32;"SACHS";"2290601182";5
479;"2026/1";"Nordic";32;"SACHS";"3000845001";1
479;"2026/1";"Other";6;"Schaeffler LuK";"624403200";1
479;"2026/1";"Slovenia";6;"Schaeffler LuK";"600023200";1
479;"2026/1";"Slovenia";6;"Schaeffler LuK";"624403909";1
479;"2026/1";"EEU";21;"VALEO";"826522";2
479;"2026/1";"EEU";32;"SACHS";"2290601143";3
479;"2026/1";"EEU";32;"SACHS";"3000950082";3
479;"2026/1";"Germany";475;"BORG & BECK";"HK6265";1
479;"2026/1";"Other";21;"VALEO";"826206";1
479;"2026/1";"Other";21;"VALEO";"826995";1
479;"2026/1";"EEU";6;"Schaeffler LuK";"622210700";1
479;"2026/1";"EEU";6;"Schaeffler LuK";"622304200";1
479;"2026/1";"Slovenia";21;"VALEO";"826816";2
479;"2026/1";"Slovenia";156;"JAPANPARTS";"KF840";1
479;"2026/1";"B";6;"Schaeffler LuK";"618309222";1
479;"2026/1";"B";4828;"RYMEC";"JT1218";2
479;"2026/1";"Portugal";6;"Schaeffler LuK";"620323100";5
479;"2026/1";"Portugal";6;"Schaeffler LuK";"620335000";16
479;"2026/1";"Portugal";6;"Schaeffler LuK";"621028316";1
479;"2026/1";"Portugal";6;"Schaeffler LuK";"623308133";5
479;"2026/1";"Portugal";6;"Schaeffler LuK";"624393134";2
479;"2026/1";"Portugal";6;"Schaeffler LuK";"624397633";8
479;"2026/1";"Portugal";32;"SACHS";"3000951232";15
479;"2026/1";"Portugal";32;"SACHS";"3000990289";3
479;"2026/1";"Portugal";32;"SACHS";"3000990666";2
479;"2026/1";"EEU";21;"VALEO";"837432";1
479;"2026/1";"EEU";32;"SACHS";"3000990647";1
479;"2026/1";"EEU";4828;"RYMEC";"JT20081031";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"624395233";1
479;"2026/1";"Nordic";32;"SACHS";"3000950804";2
479;"2026/1";"Nordic";32;"SACHS";"3000990289";3
479;"2026/1";"Nordic";32;"SACHS";"3000990378";2
479;"2026/1";"Nordic";32;"SACHS";"3000990653";1
479;"2026/1";"Nordic";166;"AISIN";"CKT619RB";1
479;"2026/1";"Nordic";4828;"RYMEC";"JT1230";2
479;"2026/1";"Nordic";4828;"RYMEC";"JT1493042";1
479;"2026/1";"Nordic";4828;"RYMEC";"SF1096";1
479;"2026/1";"Germany";32;"SACHS";"3000951485";32
479;"2026/1";"Germany";32;"SACHS";"3000990652";6
479;"2026/1";"Germany";350;"BLUE PRINT";"ADW193042";3
479;"2026/1";"SEE";6;"Schaeffler LuK";"622316800";1
479;"2026/1";"SEE";21;"VALEO";"828472";1
479;"2026/1";"SEE";21;"VALEO";"828508";1
479;"2026/1";"SEE";21;"VALEO";"877033";1
479;"2026/1";"SEE";32;"SACHS";"3000951282";3
479;"2026/1";"N";6;"Schaeffler LuK";"600032200";2
479;"2026/1";"N";6;"Schaeffler LuK";"602000300";1
479;"2026/1";"N";6;"Schaeffler LuK";"620194300";3
479;"2026/1";"N";6;"Schaeffler LuK";"620300160";6
479;"2026/1";"N";6;"Schaeffler LuK";"623304700";2
479;"2026/1";"N";6;"Schaeffler LuK";"623324133";2
479;"2026/1";"N";6;"Schaeffler LuK";"624351733";2
479;"2026/1";"N";32;"SACHS";"2289000257";3
479;"2026/1";"N";32;"SACHS";"3000950841";1
479;"2026/1";"EEU";21;"VALEO";"826374";1
479;"2026/1";"EEU";21;"VALEO";"855201";1
479;"2026/1";"EEU";32;"SACHS";"3000317001";1
479;"2026/1";"Germany";350;"BLUE PRINT";"ADV1830113";1
479;"2026/1";"Nordic";475;"BORG & BECK";"HK2123";1
479;"2026/1";"SEE";6;"Schaeffler LuK";"628338800";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"619315433";1
479;"2026/1";"Other";6;"Schaeffler LuK";"600006800";2
479;"2026/1";"SEE";6;"Schaeffler LuK";"624331233";2
479;"2026/1";"West Europe";156;"JAPANPARTS";"KF851";1
479;"2026/1";"West Europe";350;"BLUE PRINT";"ADBP300046";1
479;"2026/1";"Switzerland";6;"Schaeffler LuK";"600031700";1
479;"2026/1";"West Europe";32;"SACHS";"3000951591";1
479;"2026/1";"Germany";21;"VALEO";"821251";2
479;"2026/1";"Nordic";21;"VALEO";"826715";1
479;"2026/1";"Germany";6;"Schaeffler LuK";"627304033";11
479;"2026/1";"Germany";21;"VALEO";"828509";1
479;"2026/1";"Germany";32;"SACHS";"3000950794";24
479;"2026/1";"Germany";6;"Schaeffler LuK";"622313209";40
479;"2026/1";"Germany";21;"VALEO";"832764";6
479;"2026/1";"Nordic";350;"BLUE PRINT";"ADV183029";3
479;"2026/1";"ROW";32;"SACHS";"2290601059";1
479;"2026/1";"Other";6;"Schaeffler LuK";"624374209";5
479;"2026/1";"Austria";32;"SACHS";"3000970121";5
479;"2026/1";"ROW";32;"SACHS";"3000950070";2
479;"2026/1";"ROW";32;"SACHS";"3000951633";2
479;"2026/1";"Germany";4828;"RYMEC";"JT1424";3
479;"2026/1";"EEU";6;"Schaeffler LuK";"622062300";2
479;"2026/1";"EEU";6;"Schaeffler LuK";"623309400";1
479;"2026/1";"Austria";6;"Schaeffler LuK";"417000811";2
479;"2026/1";"B";32;"SACHS";"3000830601";3
479;"2026/1";"B";350;"BLUE PRINT";"ADV183057";1
479;"2026/1";"B";4828;"RYMEC";"JT18021028";4
479;"2026/1";"SEE";32;"SACHS";"3000951582";1
479;"2026/1";"Spain";6;"Schaeffler LuK";"620115000";3
479;"2026/1";"Germany";21;"VALEO";"832398";1
479;"2026/1";"Germany";6;"Schaeffler LuK";"600024000";36
479;"2026/1";"EEU";32;"SACHS";"3000970095";1
479;"2026/1";"EEU";32;"SACHS";"3000951662";1
479;"2026/1";"EEU";350;"BLUE PRINT";"ADU173003";3
479;"2026/1";"West Europe";32;"SACHS";"3000846301";4
479;"2026/1";"West Europe";32;"SACHS";"3000951656";8
479;"2026/1";"West Europe";55;"HERTH+BUSS JAKOPARTS";"J2002235";1
479;"2026/1";"West Europe";350;"BLUE PRINT";"ADBP300044";2
479;"2026/1";"West Europe";350;"BLUE PRINT";"ADN13054";1
479;"2026/1";"West Europe";6;"Schaeffler LuK";"623330700";1
479;"2026/1";"West Europe";6;"Schaeffler LuK";"624352233";1
479;"2026/1";"N";6;"Schaeffler LuK";"622342909";4
479;"2026/1";"N";6;"Schaeffler LuK";"624356200";2
479;"2026/1";"N";21;"VALEO";"837546";1
479;"2026/1";"N";32;"SACHS";"3000952022";7
479;"2026/1";"N";32;"SACHS";"3000990574";3
479;"2026/1";"N";4828;"RYMEC";"JT19381032";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"600029400";3
479;"2026/1";"Nordic";6;"Schaeffler LuK";"603000600";3
479;"2026/1";"Nordic";6;"Schaeffler LuK";"622332900";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"623385233";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"624372033";1
479;"2026/1";"Nordic";6;"Schaeffler LuK";"624393033";1
479;"2026/1";"Nordic";21;"VALEO";"834214";1
479;"2026/1";"Nordic";21;"VALEO";"837096";1
479;"2026/1";"Nordic";21;"VALEO";"837305";2
479;"2026/1";"Nordic";156;"JAPANPARTS";"KF1013";2
479;"2026/1";"Nordic";350;"BLUE PRINT";"ADR163047";1
479;"2026/1";"Nordic";350;"BLUE PRINT";"ADV183037";2
479;"2026/1";"Nordic";4828;"RYMEC";"DF3058";1
479;"2026/1";"Slovenia";32;"SACHS";"3000970040";3
479;"2026/1";"Balkan";470;"MAPA";"008190000";2
479;"2026/1";"ROW";21;"VALEO";"003433";2
479;"2026/1";"ROW";21;"VALEO";"801711";1
479;"2026/1";"ROW";399;"EXEDY";"HYK2039";3
479;"2026/1";"Nordic";32;"SACHS";"3000970139";1
479;"2026/1";"SEE";399;"EXEDY";"MBK2128";5
479;"2026/1";"Austria";32;"SACHS";"3000990587";11
479;"2026/1";"Other";32;"SACHS";"3000951573";2
479;"2026/1";"Croatia";350;"BLUE PRINT";"ADG030255";1
479;"2026/1";"Germany";6;"Schaeffler LuK";"626313033";13
479;"2026/1";"Nordic";6;"Schaeffler LuK";"624355333";1
479;"2026/1";"Switzerland";32;"SACHS";"3000951391";2
479;"2026/1";"Balkan";21;"VALEO";"821340";1
