NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"028198141X";30;30;0;0;4;3;2;75;1;0;1;0;479;"Kupplungssatz"
"0282502101";1;1;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"0282503901";39;29;0;10;2;2;2;100;0;0;1;0;479;"Kupplungssatz"
"0282504001";8;6;0;2;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"0282504501";14;12;0;2;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"0282504601";4;4;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"0282505701";39;37;0;2;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"029198141AX";55;49;0;6;9;9;9;100;0;0;1;0;479;"Kupplungssatz"
"0292506201";6;4;0;2;2;2;0;100;0;0;1;0;479;"Kupplungssatz"
"02A141165A";560;536;0;24;52;7;0;13,46;0;0;1;0;479;"Kupplungssatz"
"02A141165B";64;56;0;8;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"02A141165G";167;156;2;9;14;1;0;7,14;0;0;1;0;479;"Kupplungssatz"
"02A141165M";4639;4430;19;190;386;74;14;19,17;0;0;1;0;479;"Kupplungssatz"
"02A141165R";2067;1956;4;107;153;41;4;26,80;0;0;1;0;479;"Kupplungssatz"
"02E141029N";80;68;0;12;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"02E141029P";41;38;1;2;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"02E398029";85;21;4;60;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"02E398029B";2484;1912;10;562;105;56;0;53,33;1;0;0;0;479;"Kupplungssatz"
"02E398029C";2663;1312;23;1328;84;30;0;35,71;1;0;0;0;479;"Kupplungssatz"
"02F141671A";52;52;0;0;3;1;0;33,33;0;0;1;0;479;"Kupplungssatz"
"02F141671B";559;553;0;6;109;20;1;18,35;0;0;1;0;479;"Kupplungssatz"
"02T141153F";3999;3891;5;103;560;161;5;28,75;1;0;1;0;479;"Kupplungssatz"
"02T141153K";2149;2084;1;64;216;71;5;32,87;0;0;1;0;479;"Kupplungssatz"
"02T141153Q";49;49;0;0;6;1;0;16,67;1;0;1;0;479;"Kupplungssatz"
"02T141165C";27;27;0;0;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"02T141170C";541;516;1;24;28;2;0;7,14;0;0;1;0;479;"Kupplungssatz"
"02T141181A";31;29;0;2;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"02T141719G";15;15;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"030141025D";18;17;0;1;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"030141025R";156;151;0;5;17;13;0;76,47;1;0;1;0;479;"Kupplungssatz"
"030141025S";65;58;0;7;6;6;0;100;1;0;1;0;479;"Kupplungssatz"
"030141032K";23;20;0;3;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"030141033F";247;233;1;13;34;31;0;91,18;1;0;1;0;479;"Kupplungssatz"
"030141033P";130;127;2;1;16;15;0;93,75;1;0;1;0;479;"Kupplungssatz"
"030141034G";22;16;2;4;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"030198141AX";166;149;0;17;16;16;8;100;1;0;1;0;479;"Kupplungssatz"
"030198141BX";254;240;0;14;38;38;11;100;1;0;1;0;479;"Kupplungssatz"
"030198141CX";45;40;0;5;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"030250070180";1;1;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"0302502801";17;10;0;7;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"0302504501";9;9;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"0302504701";15;15;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"030360";3;1;1;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"030515";23;23;0;0;8;8;0;100;0;0;0;0;479;"Kupplungssatz"
"03081441";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"032141025C";30;21;1;8;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"032141025G";7;7;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"032141025M";180;167;0;13;22;19;1;86,36;1;0;1;0;479;"Kupplungssatz"
"032141025MX";23;15;1;7;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"032141032";158;145;1;12;3;1;0;33,33;1;0;1;0;479;"Kupplungssatz"
"032141032A";66;60;0;6;6;5;0;83,33;1;0;1;0;479;"Kupplungssatz"
"032198141AX";40;36;0;4;8;8;4;100;1;0;1;0;479;"Kupplungssatz"
"032198141X";181;173;0;8;24;22;18;91,67;1;0;1;0;479;"Kupplungssatz"
"033652";3;2;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"033817";10;10;0;0;4;4;0;100;0;0;0;0;479;"Kupplungssatz"
"033823";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"034124";19;16;0;3;6;6;0;100;0;0;0;0;479;"Kupplungssatz"
"034198141X";31;28;0;3;6;6;6;100;0;0;1;0;479;"Kupplungssatz"
"035141031";5;5;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"035141033X";29;28;0;1;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"035188";8;8;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"036141015AA";5;4;0;1;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"036141015N";9;9;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"036141025K";434;418;1;15;70;62;11;88,57;1;0;1;0;479;"Kupplungssatz"
"036141025P";135;129;0;6;13;13;6;100;1;0;1;0;479;"Kupplungssatz"
"036141025Q";51;51;0;0;4;4;0;100;1;0;1;0;479;"Kupplungssatz"
"036141026";144;135;0;9;17;17;15;100;1;0;1;0;479;"Kupplungssatz"
"036141026B";19;19;0;0;5;5;0;100;1;0;0;0;479;"Kupplungssatz"
"036141026G";24;23;0;1;7;7;5;100;1;0;1;0;479;"Kupplungssatz"
"036141026K";56;55;0;1;6;6;0;100;1;0;1;0;479;"Kupplungssatz"
"036141026L";1190;1159;2;29;172;158;8;91,86;1;0;1;0;479;"Kupplungssatz"
"036141026LX";109;81;1;27;3;2;1;66,67;1;0;1;0;479;"Kupplungssatz"
"036141026N";111;107;1;3;7;6;0;85,71;1;0;1;0;479;"Kupplungssatz"
"036141026NX";7;4;0;3;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"036141032H";2001;1964;6;31;353;337;28;95,47;1;0;1;0;479;"Kupplungssatz"
"036141032HX";164;133;0;31;3;2;0;66,67;1;0;1;0;479;"Kupplungssatz"
"036141032N";105;103;1;1;10;10;2;100;1;0;1;0;479;"Kupplungssatz"
"036141032NX";11;11;0;0;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"036141032P";129;126;0;3;10;10;4;100;1;0;1;0;479;"Kupplungssatz"
"036141032PX";6;5;1;0;1;1;1;100;1;0;0;0;479;"Kupplungssatz"
"036141033";39;39;0;0;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"036141033D";17;17;0;0;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"036141033H";86;81;2;3;9;9;7;100;1;0;1;0;479;"Kupplungssatz"
"036141033LX";18;16;0;2;2;2;0;100;1;0;0;0;479;"Kupplungssatz"
"036166";10;1;7;2;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"036198141";195;190;0;5;68;67;33;98,53;1;0;1;0;479;"Kupplungssatz"
"036198141AX";82;73;0;9;12;12;9;100;0;0;1;0;479;"Kupplungssatz"
"036198141B";31;30;0;1;6;6;0;100;0;0;0;0;479;"Kupplungssatz"
"036198141BX";93;88;0;5;7;7;5;100;0;0;1;0;479;"Kupplungssatz"
"036198141C";24;22;0;2;2;2;2;100;0;0;1;0;479;"Kupplungssatz"
"036198141CX";68;66;2;0;17;17;10;100;0;0;1;0;479;"Kupplungssatz"
"036198141D";10;8;0;2;3;3;1;100;0;0;1;0;479;"Kupplungssatz"
"036198141DX";30;23;0;7;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"036198141X";871;841;3;27;182;179;97;98,35;1;0;1;0;479;"Kupplungssatz"
"03713722";8;8;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"037198141AX";81;80;0;1;9;9;6;100;1;0;1;0;479;"Kupplungssatz"
"037198141BX";22;21;0;1;3;2;1;66,67;1;0;1;0;479;"Kupplungssatz"
"037198141DX";18;13;0;5;3;3;0;100;0;0;1;0;479;"Kupplungssatz"
"037198141X";81;76;0;5;11;11;6;100;1;0;1;0;479;"Kupplungssatz"
"037620";6;6;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"038105264E";9;8;0;1;2;2;1;100;0;0;1;0;479;"Kupplungssatz"
"038105264J";1286;1207;4;75;90;88;21;97,78;0;0;1;0;479;"Kupplungssatz"
"038105266AG";452;423;0;29;26;15;0;57,69;0;0;1;0;479;"Kupplungssatz"
"038105266AM";563;560;0;3;44;21;0;47,73;0;0;1;0;479;"Kupplungssatz"
"038105266AN";709;667;0;42;38;25;0;65,79;0;0;1;0;479;"Kupplungssatz"
"038105266AQ";328;310;0;18;9;3;0;33,33;0;0;1;0;479;"Kupplungssatz"
"038105266BA";172;170;0;2;10;7;0;70;0;0;1;0;479;"Kupplungssatz"
"038105266BB";907;835;3;69;86;44;2;51,16;0;0;1;0;479;"Kupplungssatz"
"038105266K";190;186;0;4;10;5;0;50;0;0;1;0;479;"Kupplungssatz"
"038105266Q";408;393;0;15;28;16;2;57,14;0;0;1;0;479;"Kupplungssatz"
"038141025B";53;48;0;5;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"038141025D";768;722;1;45;52;41;2;78,85;1;0;1;0;479;"Kupplungssatz"
"038141025G";102;88;1;13;5;4;0;80;1;0;1;0;479;"Kupplungssatz"
"038141025H";240;233;1;6;25;24;2;96;1;0;1;0;479;"Kupplungssatz"
"038141025L";129;126;0;3;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"038141025N";207;201;0;6;21;21;1;100;1;0;1;0;479;"Kupplungssatz"
"038141025P";548;522;0;26;33;30;0;90,91;1;0;1;0;479;"Kupplungssatz"
"038141025R";808;725;0;83;53;48;2;90,57;1;0;1;0;479;"Kupplungssatz"
"038141026";210;192;0;18;7;7;0;100;1;0;1;0;479;"Kupplungssatz"
"038141031B";130;127;0;3;4;4;0;100;1;0;1;0;479;"Kupplungssatz"
"038141031K";43;40;0;3;5;4;0;80;1;0;1;0;479;"Kupplungssatz"
"038141031L";33;33;0;0;4;3;0;75;1;0;1;0;479;"Kupplungssatz"
"038141031R";365;341;2;22;34;32;0;94,12;1;0;1;0;479;"Kupplungssatz"
"038141031RX";99;95;0;4;4;4;0;100;1;0;0;0;479;"Kupplungssatz"
"038141032";399;378;1;20;25;25;0;100;1;0;1;0;479;"Kupplungssatz"
"038141032D";167;163;0;4;10;6;1;60;1;0;1;0;479;"Kupplungssatz"
"038141032E";265;255;0;10;16;15;1;93,75;1;0;1;0;479;"Kupplungssatz"
"038141032G";498;451;2;45;17;11;0;64,71;1;0;1;0;479;"Kupplungssatz"
"038141032M";45;25;0;20;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"038141032N";538;515;0;23;12;5;0;41,67;1;0;1;0;479;"Kupplungssatz"
"038141032P";313;303;0;10;25;16;0;64;1;0;1;0;479;"Kupplungssatz"
"038141032PX";84;62;0;22;3;2;0;66,67;1;0;1;0;479;"Kupplungssatz"
"038141032Q";407;383;3;21;32;31;4;96,88;1;0;1;0;479;"Kupplungssatz"
"038141032R";126;122;0;4;6;4;0;66,67;1;0;1;0;479;"Kupplungssatz"
"038141033C";292;280;1;11;18;13;1;72,22;1;0;1;0;479;"Kupplungssatz"
"038141117";8;8;0;0;3;2;0;66,67;0;0;1;0;479;"Kupplungssatz"
"038141117A";421;418;0;3;25;23;0;92;1;0;1;0;479;"Kupplungssatz"
"038141117E";13;13;0;0;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"038141117L";158;151;1;6;4;4;1;100;1;0;1;0;479;"Kupplungssatz"
"038141117M";136;131;0;5;8;7;0;87,50;1;0;1;0;479;"Kupplungssatz"
"038198141AX";87;81;1;5;9;9;6;100;1;0;1;0;479;"Kupplungssatz"
"038198141BX";837;796;1;40;80;77;20;96,25;1;0;1;0;479;"Kupplungssatz"
"038198141C";38;37;0;1;2;2;2;100;1;0;1;0;479;"Kupplungssatz"
"038198141CX";43;43;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"038198141DX";216;194;0;22;8;8;4;100;1;0;1;0;479;"Kupplungssatz"
"038198141E";9;9;0;0;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"038198141EX";627;608;1;18;52;52;6;100;1;0;1;0;479;"Kupplungssatz"
"038198141FX";578;540;0;38;53;52;7;98,11;1;0;1;0;479;"Kupplungssatz"
"038198141G";52;52;0;0;4;4;0;100;1;0;1;0;479;"Kupplungssatz"
"038198141GX";541;519;0;22;42;42;2;100;1;0;1;0;479;"Kupplungssatz"
"038198141K";31;27;0;4;4;4;0;100;1;0;0;0;479;"Kupplungssatz"
"038198141P";223;217;0;6;27;26;22;96,30;0;0;1;0;479;"Kupplungssatz"
"038198141PX";1643;1583;5;55;177;177;139;100;0;0;1;0;479;"Kupplungssatz"
"038198141X";754;703;1;50;37;35;8;94,59;1;0;1;0;479;"Kupplungssatz"
"03912853";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"03931276";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"039338";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"03C105266H";93;91;1;1;15;2;0;13,33;0;0;0;0;479;"Kupplungssatz"
"03C105266L";986;962;9;15;299;66;0;22,07;0;0;0;0;479;"Kupplungssatz"
"03C141015H";7;6;0;1;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"03C141015J";129;124;0;5;35;35;18;100;1;0;1;0;479;"Kupplungssatz"
"03C141015P";691;674;3;14;135;135;77;100;1;0;1;0;479;"Kupplungssatz"
"03C141015PX";87;80;0;7;9;9;9;100;1;0;1;0;479;"Kupplungssatz"
"03C141025D";1449;1420;4;25;272;258;22;94,85;1;0;1;0;479;"Kupplungssatz"
"03C141025DX";134;120;2;12;6;6;0;100;1;0;1;0;479;"Kupplungssatz"
"03C141025G";1289;1213;12;64;128;105;0;82,03;1;0;1;0;479;"Kupplungssatz"
"03C141025GX";128;107;2;19;5;3;0;60;1;0;1;0;479;"Kupplungssatz"
"03C141025J";123;120;0;3;18;15;1;83,33;1;0;1;0;479;"Kupplungssatz"
"03C141025K";12;10;0;2;2;2;0;100;0;0;1;0;479;"Kupplungssatz"
"03C141025M";5;4;0;1;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"03C141031";1718;1685;6;27;319;306;26;95,92;1;0;1;0;479;"Kupplungssatz"
"03C141031D";1873;1772;15;86;269;231;46;85,87;1;0;1;0;479;"Kupplungssatz"
"03C141031DX";161;123;3;35;7;4;0;57,14;1;0;1;0;479;"Kupplungssatz"
"03C141031F";47;36;1;10;4;3;1;75;0;0;0;0;479;"Kupplungssatz"
"03C141031X";138;129;2;7;5;5;0;100;1;0;1;0;479;"Kupplungssatz"
"03D141015D";12;12;0;0;2;2;1;100;0;0;1;0;479;"Kupplungssatz"
"03D141025";49;43;0;6;4;4;0;100;1;0;1;0;479;"Kupplungssatz"
"03D141025A";34;27;0;7;4;4;0;100;1;0;1;0;479;"Kupplungssatz"
"03D141025B";104;93;0;11;6;3;0;50;1;0;1;0;479;"Kupplungssatz"
"03D141025C";1837;1671;4;162;180;160;0;88,89;1;0;1;0;479;"Kupplungssatz"
"03D141025D";2115;1776;15;324;199;171;53;85,93;1;0;1;0;479;"Kupplungssatz"
"03D141031";9;8;0;1;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"03D141031A";1978;1894;4;80;253;232;19;91,70;1;0;1;0;479;"Kupplungssatz"
"03D141031AX";164;115;0;49;2;1;1;50;1;0;1;0;479;"Kupplungssatz"
"03D141031C";45;44;0;1;2;2;2;100;1;0;1;0;479;"Kupplungssatz"
"03D141031D";707;681;4;22;99;95;6;95,96;1;0;1;0;479;"Kupplungssatz"
"03D141031DX";87;72;0;15;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"03F105266";154;143;1;10;24;5;0;20,83;0;0;0;0;479;"Kupplungssatz"
"03F105266B";16;15;0;1;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"03F105266C";339;322;1;16;53;6;0;11,32;0;0;0;0;479;"Kupplungssatz"
"03F141025";536;528;1;7;98;92;6;93,88;1;0;1;0;479;"Kupplungssatz"
"03F141025A";129;117;0;12;23;23;1;100;1;0;1;0;479;"Kupplungssatz"
"03F141031";152;144;1;7;31;31;1;100;1;0;1;0;479;"Kupplungssatz"
"03G105264";24;21;0;3;2;2;2;100;1;0;1;0;479;"Kupplungssatz"
"03G105264AC";14;14;0;0;2;2;2;100;0;0;1;0;479;"Kupplungssatz"
"03G105264J";10;10;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"03G105264P";7;6;0;1;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"03G105266AC";174;165;1;8;9;1;0;11,11;0;0;1;0;479;"Kupplungssatz"
"03G105266AD";230;222;1;7;12;1;0;8,33;0;0;1;0;479;"Kupplungssatz"
"03G105266AF";410;395;1;14;36;26;0;72,22;0;0;0;0;479;"Kupplungssatz"
"03G105266AQ";8;8;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"03G105266AT";992;939;3;50;81;36;0;44,44;0;0;1;0;479;"Kupplungssatz"
"03G105266BA";1380;1329;1;50;131;98;9;74,81;0;0;0;0;479;"Kupplungssatz"
"03G105266BB";735;707;1;27;64;47;0;73,44;0;0;0;0;479;"Kupplungssatz"
"03G105266BC";98;93;0;5;4;2;0;50;0;0;0;0;479;"Kupplungssatz"
"03G105266BH";876;842;0;34;74;39;0;52,70;0;0;1;0;479;"Kupplungssatz"
"03G105266BM";3477;3354;3;120;220;22;0;10;0;0;1;0;479;"Kupplungssatz"
"03G105266BN";2095;2032;1;62;233;125;6;53,65;0;0;1;0;479;"Kupplungssatz"
"03G105266E";15;14;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"03G141015";56;54;1;1;7;7;4;100;0;0;1;0;479;"Kupplungssatz"
"03G141015AA";17;17;0;0;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"03G141015K";21;21;0;0;2;2;2;100;1;0;1;0;479;"Kupplungssatz"
"03G141015L";2583;2514;7;62;293;290;87;98,98;1;0;1;0;479;"Kupplungssatz"
"03G141015LX";336;325;3;8;31;31;17;100;1;0;1;0;479;"Kupplungssatz"
"03G141015M";1325;1294;8;23;179;178;23;99,44;1;0;1;0;479;"Kupplungssatz"
"03G141015MX";175;161;0;14;7;7;0;100;1;0;0;0;479;"Kupplungssatz"
"03G141015N";4492;4331;14;147;482;461;62;95,64;1;0;1;0;479;"Kupplungssatz"
"03G141015NX";513;499;0;14;12;9;5;75;1;0;1;0;479;"Kupplungssatz"
"03G141016";306;288;2;16;26;25;16;96,15;1;0;1;0;479;"Kupplungssatz"
"03G141016A";4018;3900;6;112;416;394;312;94,71;1;0;1;0;479;"Kupplungssatz"
"03G141016AX";640;627;0;13;40;38;36;95;1;0;1;0;479;"Kupplungssatz"
"03G141016X";44;43;0;1;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"03G141025C";77;72;1;4;8;6;0;75;0;0;0;0;479;"Kupplungssatz"
"03G141025E";139;136;0;3;23;22;7;95,65;0;0;0;0;479;"Kupplungssatz"
"03G141025F";62;59;0;3;6;6;0;100;0;0;0;0;479;"Kupplungssatz"
"03G141025G";49;46;0;3;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"03G141025H";88;80;0;8;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"03G141031F";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"03G141031H";170;165;0;5;9;9;0;100;1;0;1;0;479;"Kupplungssatz"
"03G141031J";17;17;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"03G141031K";59;54;0;5;5;5;0;100;0;0;0;0;479;"Kupplungssatz"
"03G141031P";354;344;0;10;22;22;1;100;1;0;1;0;479;"Kupplungssatz"
"03G141031T";10;10;0;0;2;2;0;100;0;0;1;0;479;"Kupplungssatz"
"03G141117B";16;16;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"03G198141";61;51;0;10;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"03G198141X";355;349;0;6;45;45;43;100;0;0;1;0;479;"Kupplungssatz"
"03L105264AB";28;25;1;2;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"03L105264AD";5;5;0;0;1;1;1;100;0;0;1;0;479;"Kupplungssatz"
"03L105266A";1058;1010;4;44;108;77;1;71,30;0;0;0;0;479;"Kupplungssatz"
"03L105266AD";534;531;0;3;32;26;0;81,25;0;0;0;0;479;"Kupplungssatz"
"03L105266AG";90;89;1;0;4;1;0;25;0;0;1;0;479;"Kupplungssatz"
"03L105266AH";780;750;5;25;137;73;0;53,28;0;0;0;0;479;"Kupplungssatz"
"03L105266AJ";118;113;0;5;15;3;0;20;0;0;0;0;479;"Kupplungssatz"
"03L105266AR";204;201;1;2;37;26;0;70,27;0;0;1;0;479;"Kupplungssatz"
"03L105266AS";114;107;0;7;22;3;0;13,64;0;0;0;0;479;"Kupplungssatz"
"03L105266B";264;257;0;7;40;34;0;85;0;0;0;0;479;"Kupplungssatz"
"03L105266BC";502;490;2;10;105;81;0;77,14;0;0;1;0;479;"Kupplungssatz"
"03L105266BF";295;289;0;6;41;25;0;60,98;0;0;0;0;479;"Kupplungssatz"
"03L105266BG";159;155;0;4;28;19;0;67,86;0;0;1;0;479;"Kupplungssatz"
"03L105266BH";1617;1559;6;52;306;172;0;56,21;0;0;0;0;479;"Kupplungssatz"
"03L105266BJ";670;627;1;42;97;44;8;45,36;0;0;0;0;479;"Kupplungssatz"
"03L105266BK";88;88;0;0;12;5;0;41,67;0;0;1;0;479;"Kupplungssatz"
"03L105266BL";339;333;0;6;64;20;0;31,25;0;0;0;0;479;"Kupplungssatz"
"03L105266BM";493;476;1;16;28;14;0;50;0;0;0;0;479;"Kupplungssatz"
"03L105266BN";193;183;0;10;20;12;0;60;0;0;0;0;479;"Kupplungssatz"
"03L105266BP";991;968;8;15;226;176;0;77,88;0;0;1;0;479;"Kupplungssatz"
"03L105266BQ";348;326;0;22;17;11;0;64,71;0;0;0;0;479;"Kupplungssatz"
"03L105266BR";45;42;1;2;6;3;0;50;0;0;0;0;479;"Kupplungssatz"
"03L105266BS";1984;1935;5;44;163;86;0;52,76;0;0;1;0;479;"Kupplungssatz"
"03L105266BT";3029;2909;4;116;258;53;3;20,54;0;0;1;0;479;"Kupplungssatz"
"03L105266CA";2269;2250;3;16;319;61;1;19,12;0;0;1;0;479;"Kupplungssatz"
"03L105266CB";33;33;0;0;4;1;0;25;0;0;1;0;479;"Kupplungssatz"
"03L105266CC";5498;5404;8;86;666;354;0;53,15;0;0;1;0;479;"Kupplungssatz"
"03L105266CD";419;402;2;15;29;25;4;86,21;0;0;1;0;479;"Kupplungssatz"
"03L105266CE";160;136;0;24;14;5;0;35,71;0;0;1;0;479;"Kupplungssatz"
"03L105266CG";335;330;0;5;45;31;0;68,89;0;0;1;0;479;"Kupplungssatz"
"03L105266CK";13;13;0;0;3;1;0;33,33;0;0;0;0;479;"Kupplungssatz"
"03L105266CQ";150;150;0;0;16;1;0;6,25;0;0;0;0;479;"Kupplungssatz"
"03L105266CR";298;292;2;4;77;4;0;5,19;0;0;0;0;479;"Kupplungssatz"
"03L105266DB";153;147;2;4;18;1;0;5,56;0;0;0;0;479;"Kupplungssatz"
"03L105266DJ";926;882;5;39;163;20;0;12,27;0;0;1;0;479;"Kupplungssatz"
"03L105266DK";92;88;0;4;16;12;0;75;0;0;1;1;479;"Kupplungssatz"
"03L105266DL";1166;1132;2;32;131;104;0;79,39;0;0;0;0;479;"Kupplungssatz"
"03L105266DM";189;183;0;6;27;22;0;81,48;0;0;0;0;479;"Kupplungssatz"
"03L105266DN";266;261;1;4;47;6;0;12,77;0;0;0;0;479;"Kupplungssatz"
"03L105266DP";1805;1774;2;29;204;22;0;10,78;0;0;0;0;479;"Kupplungssatz"
"03L105266E";4229;4096;8;125;475;350;33;73,68;0;0;0;0;479;"Kupplungssatz"
"03L105266EA";559;552;1;6;137;100;0;72,99;0;0;0;0;479;"Kupplungssatz"
"03L105266EB";2008;1950;6;52;395;200;14;50,63;0;0;0;0;479;"Kupplungssatz"
"03L105266EC";158;153;2;3;19;15;0;78,95;0;0;0;0;479;"Kupplungssatz"
"03L105266EJ";48;47;0;1;5;1;0;20;0;0;0;0;479;"Kupplungssatz"
"03L105266EL";487;481;2;4;82;7;0;8,54;0;0;0;0;479;"Kupplungssatz"
"03L105266K";187;171;2;14;12;9;0;75;0;0;0;0;479;"Kupplungssatz"
"03L105266Q";624;611;1;12;50;26;0;52;0;0;1;0;479;"Kupplungssatz"
"03L105266R";478;466;2;10;41;16;0;39,02;0;0;0;0;479;"Kupplungssatz"
"03L105266S";223;213;1;9;9;8;8;88,89;0;0;1;0;479;"Kupplungssatz"
"03L141015A";498;478;1;19;30;30;25;100;1;0;1;0;479;"Kupplungssatz"
"03L141015AX";74;68;0;6;3;3;3;100;1;0;1;0;479;"Kupplungssatz"
"03L141015B";2143;2103;15;25;528;528;22;100;1;0;1;0;479;"Kupplungssatz"
"03L141015BX";139;125;6;8;4;4;0;100;1;0;1;0;479;"Kupplungssatz"
"03L141015C";66;65;0;1;5;5;4;100;1;0;1;0;479;"Kupplungssatz"
"03L141015CX";14;13;0;1;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"03L141015E";447;429;1;17;113;112;6;99,12;1;0;1;0;479;"Kupplungssatz"
"03L141015EX";50;43;0;7;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"03L141015J";1021;1007;3;11;129;129;5;100;1;0;1;0;479;"Kupplungssatz"
"03L141015JX";114;109;1;4;5;5;0;100;1;0;1;0;479;"Kupplungssatz"
"03L141015N";5763;5603;29;131;1102;1095;102;99,36;1;0;1;0;479;"Kupplungssatz"
"03L141015NX";557;512;3;42;31;31;14;100;1;0;1;0;479;"Kupplungssatz"
"03L141015P";2266;2156;7;103;203;192;38;94,58;1;0;1;0;479;"Kupplungssatz"
"03L141015PX";290;282;0;8;7;7;3;100;1;0;1;0;479;"Kupplungssatz"
"03L141016";219;203;5;11;37;37;4;100;1;0;1;0;479;"Kupplungssatz"
"03L1410160A5141671H";2;1;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"03L141016B";1969;1906;3;60;208;194;149;93,27;1;0;1;0;479;"Kupplungssatz"
"03L141016BX";337;321;0;16;7;5;0;71,43;1;0;0;0;479;"Kupplungssatz"
"03L141016C";708;686;2;20;55;53;23;96,36;1;0;1;0;479;"Kupplungssatz"
"03L141016CX";96;95;0;1;7;7;5;100;1;0;1;0;479;"Kupplungssatz"
"03L141016E";207;199;1;7;25;25;24;100;1;0;1;0;479;"Kupplungssatz"
"03L141016EX";49;47;0;2;3;3;3;100;1;0;1;0;479;"Kupplungssatz"
