NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"RYMJT7805";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT7853";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT7858";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT7861";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT8051";15;15;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT8074";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT8108";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT8204";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT8555";12;12;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT8570";11;11;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT8630";6;6;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT8879";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT9075";14;14;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT9118";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT9363";11;11;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT9415";3;3;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT9421";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT9488";3;3;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT9533";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT9539";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT9557";10;10;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT9584";5;5;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT9797";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMJT9997";31;31;0;0;6;6;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMSF1014";14;13;1;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMSF1023014";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMSF1041";12;11;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMSF10411083";8;8;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"RYMSF1074";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"S200I11";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"S2290601002";68;67;1;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S2290601005";41;35;6;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601008";28;28;0;0;7;7;7;100;0;0;0;0;479;"Kupplungssatz"
"S2290601009";56;52;4;0;11;11;11;100;0;0;0;0;479;"Kupplungssatz"
"S2290601011";18;18;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S2290601017";50;48;2;0;4;4;4;100;0;0;0;0;479;"Kupplungssatz"
"S2290601020";40;38;2;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S2290601022";28;25;3;0;5;5;5;100;0;0;0;0;479;"Kupplungssatz"
"S2290601032";43;43;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S2290601045";42;42;0;0;5;5;5;100;0;0;0;0;479;"Kupplungssatz"
"S2290601050";108;97;11;0;17;17;17;100;0;0;0;0;479;"Kupplungssatz"
"S2290601051";12;12;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S2290601059";14;11;3;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S2290601065";31;29;2;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S2290601073";6;5;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601074";59;55;4;0;4;4;4;100;0;0;0;0;479;"Kupplungssatz"
"S2290601076";57;52;5;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S2290601080";12;12;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601084";26;24;2;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S2290601086";27;27;0;0;5;5;5;100;0;0;0;0;479;"Kupplungssatz"
"S2290601097";10;10;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601098";78;70;8;0;10;10;10;100;0;0;0;0;479;"Kupplungssatz"
"S2290601099";16;15;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601101";10;9;1;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S2290601104";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601106";29;29;0;0;5;5;5;100;0;0;0;0;479;"Kupplungssatz"
"S2290601108";28;23;5;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S2290601117";90;87;3;0;7;7;7;100;0;0;0;0;479;"Kupplungssatz"
"S2290601125";37;36;1;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S2290601127";8;8;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S2290601130";25;24;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601137";28;21;7;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601140";6;6;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S2290601141";9;6;3;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601143";230;214;16;0;24;24;24;100;0;0;0;0;479;"Kupplungssatz"
"S2290601147";41;36;5;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S2290601150";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601156";11;10;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601158";20;20;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S2290601160";25;25;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601164";22;22;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S2290601169";9;8;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601170";7;7;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601188";17;17;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601189";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290601191";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290602002";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S2290602004";120;109;11;0;16;16;16;100;0;0;0;0;479;"Kupplungssatz"
"S3000082003";16;16;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000104002";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000111003";15;14;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000143002";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000152002";4;3;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000174004";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000174006";28;28;0;0;9;9;9;100;0;0;0;0;479;"Kupplungssatz"
"S3000202002";8;8;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000208002";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000264003";32;32;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000287001";8;7;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000287002";10;10;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000436001";8;8;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000506001";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000551001";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000556101";14;14;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000561001";15;15;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000633001";13;13;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000722002";14;14;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000773001";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000807002";4;4;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000809001";8;8;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000815001";14;14;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000822601";36;35;1;0;6;6;6;100;0;0;0;0;479;"Kupplungssatz"
"S3000824501";26;25;1;0;5;5;5;100;0;0;0;0;479;"Kupplungssatz"
"S3000836701";29;29;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000843601";13;13;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000844701";12;10;2;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000845701";26;25;1;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000846301";9;9;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000852401";8;8;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000855801";3;3;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000858401";8;7;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000943012";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000944001";11;5;6;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000944004";16;15;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950001";17;17;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950005";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950017";27;26;1;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000950019";17;16;1;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000950060";22;22;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000950072";6;5;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950078";10;10;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950083";8;8;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000950090";28;27;1;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000950098";59;59;0;0;9;9;9;100;0;0;0;0;479;"Kupplungssatz"
"S3000950099";13;11;2;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000950100";14;13;1;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000950102";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950115";12;10;2;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000950527";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950537";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950538";40;39;1;0;4;4;4;100;0;0;0;0;479;"Kupplungssatz"
"S3000950551";11;11;0;0;4;4;4;100;0;0;0;0;479;"Kupplungssatz"
"S3000950564";6;6;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950638";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950652";10;10;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950656";14;14;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950658";9;9;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950671";23;23;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000950675";11;11;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000950678";10;10;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950680";53;47;6;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000950681";32;31;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950692";21;21;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950701";7;7;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950714";18;18;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000950732";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950734";124;119;5;0;9;9;9;100;0;0;0;0;479;"Kupplungssatz"
"S3000950739";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950772";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950796";54;53;1;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000950798";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950844";16;11;5;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950870";82;82;0;0;22;22;22;100;0;0;0;0;479;"Kupplungssatz"
"S3000950873";7;7;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950902";15;14;1;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000950956";11;11;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950958";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950961";9;9;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950964";29;28;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000950973";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951005";8;8;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000951012";10;10;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000951042";13;12;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951044";24;23;1;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000951051";123;118;5;0;18;18;18;100;0;0;0;0;479;"Kupplungssatz"
"S3000951059";17;17;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000951066";4;4;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000951092";55;55;0;0;15;15;15;100;0;0;0;0;479;"Kupplungssatz"
"S3000951097";49;48;1;0;5;5;5;100;0;0;0;0;479;"Kupplungssatz"
"S3000951098";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951120";8;8;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000951210";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951221";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951338";3;3;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000951363";40;40;0;0;4;4;4;100;0;0;0;0;479;"Kupplungssatz"
"S3000951440";11;11;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951463";11;11;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951477";15;15;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951505";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951506";10;10;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951507";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951508";64;64;0;0;10;10;10;100;0;0;0;0;479;"Kupplungssatz"
"S3000951517";26;26;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951532";62;62;0;0;11;11;11;100;0;0;0;0;479;"Kupplungssatz"
"S3000951547";5;5;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000951556";73;66;7;0;5;5;5;100;0;0;0;0;479;"Kupplungssatz"
"S3000951557";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951560";130;129;1;0;11;11;11;100;0;0;0;0;479;"Kupplungssatz"
"S3000951561";56;51;5;0;12;12;12;100;0;0;0;0;479;"Kupplungssatz"
"S3000951567";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951575";22;22;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951576";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951585";23;23;0;0;5;5;5;100;0;0;0;0;479;"Kupplungssatz"
"S3000951586";8;8;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951591";12;12;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951598";12;12;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951605";19;18;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951610";26;25;1;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000951615";6;6;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951619";32;32;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000951621";8;8;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951624";16;15;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951625";16;16;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951627";16;16;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951629";51;48;3;0;7;7;7;100;0;0;0;0;479;"Kupplungssatz"
"S3000951634";8;8;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951654";39;39;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000951656";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951657";88;86;2;0;4;4;4;100;0;0;0;0;479;"Kupplungssatz"
"S3000951661";8;8;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951664";19;19;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000951670";23;13;10;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000951673";7;7;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951677";9;9;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951679";72;72;0;0;11;11;11;100;0;0;0;0;479;"Kupplungssatz"
"S3000951692";24;24;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000951696";21;21;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000951775";6;6;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000951790";63;63;0;0;5;5;5;100;0;0;0;0;479;"Kupplungssatz"
"S3000951944";11;11;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000951969";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000954033";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000954222";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000954418";8;8;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000954477";11;11;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000954489";61;58;3;0;16;16;16;100;0;0;0;0;479;"Kupplungssatz"
"S3000970004";3;3;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000970036";62;54;8;0;7;7;7;100;0;0;0;0;479;"Kupplungssatz"
"S3000970037";8;8;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000970068";11;11;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000970069";109;97;12;0;17;17;17;100;0;0;0;0;479;"Kupplungssatz"
"S3000970071";23;22;1;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000970072";38;35;3;0;4;4;4;100;0;0;0;0;479;"Kupplungssatz"
"S3000970073";49;47;2;0;4;4;4;100;0;0;0;0;479;"Kupplungssatz"
"S3000970079";58;58;0;0;4;4;4;100;0;0;0;0;479;"Kupplungssatz"
"S3000970082";5;4;1;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000970083";3;3;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000970099";7;7;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000970105";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000970108";11;11;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000970116";26;25;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000970123";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000970124";29;27;2;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000970127";73;70;3;0;7;7;7;100;0;0;0;0;479;"Kupplungssatz"
"S3000970131";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000970132";8;8;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000970133";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000970135";30;30;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000970138";22;20;2;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000970140";10;9;1;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000970145";104;100;4;0;10;10;10;100;0;0;0;0;479;"Kupplungssatz"
"S3000970146";87;87;0;0;10;10;10;100;0;0;0;0;479;"Kupplungssatz"
"S3000970147";76;74;2;0;9;9;9;100;0;0;0;0;479;"Kupplungssatz"
"S3000970149";26;21;5;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000990018";47;47;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000990022";4;4;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000990036";18;17;1;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000990084";11;11;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990101";2;2;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000990123";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990131";49;47;2;0;6;6;6;100;0;0;0;0;479;"Kupplungssatz"
"S3000990132";11;11;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990173";10;10;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990214";19;19;0;0;4;4;4;100;0;0;0;0;479;"Kupplungssatz"
"S3000990221";32;31;1;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000990318";12;12;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990327";16;16;0;0;4;4;4;100;0;0;0;0;479;"Kupplungssatz"
"S3000990328";21;19;2;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990332";11;11;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990333";36;35;1;0;4;4;4;100;0;0;0;0;479;"Kupplungssatz"
"S3000990336";5;1;4;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990352";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990353";106;105;1;0;11;11;11;100;0;0;0;0;479;"Kupplungssatz"
"S3000990377";10;10;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000990422";10;8;2;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990424";9;9;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990445";49;49;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990466";16;16;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000990471";19;17;2;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000990472";19;19;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000990490";119;114;5;0;12;12;12;100;0;0;0;0;479;"Kupplungssatz"
"S3000990497";14;14;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990505";33;31;2;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3000990509";25;24;1;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3000990550";14;14;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990573";20;10;10;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990574";74;72;2;0;6;6;6;100;0;0;0;0;479;"Kupplungssatz"
"S3000990578";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990582";29;29;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990586";7;5;2;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990590";10;10;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990628";12;10;2;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3000990637";20;20;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3090600002";11;11;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3090600003";58;57;1;0;4;4;4;100;0;0;0;0;479;"Kupplungssatz"
"S3090600008";8;8;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S3400700448";63;63;0;0;3;3;3;100;0;0;0;0;479;"Kupplungssatz"
"S3400700483";6;6;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3400700646";7;7;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3400700653";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"S3400700682";3;3;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"S4110032021";152;14;77;61;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"S4130023510";17;15;0;2;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"S55016410";304;256;0;48;23;23;20;100;1;0;1;0;479;"Kupplungssatz"
"S55016460";103;89;7;7;2;2;2;100;1;0;1;0;479;"Kupplungssatz"
"S55116460";122;92;3;27;13;13;12;100;1;0;1;0;479;"Kupplungssatz"
"S55216460";10;6;1;3;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"SA2289000041";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"SA2290601002";9;9;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"SA2290601005";7;6;1;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"SA2290601009";9;8;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"SA2290601020";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"SA2290601025";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
