GENART;LDATE;LKZ;DLNR;DLNRBEZ;QTY_POS
914;"2026/2";"Switzerland";30;"BOSCH";1
914;"2026/2";"Balkan";57;"QUINTON HAZELL";1
914;"2026/2";"West Europe";151;"SWAG";2
914;"2026/2";"Other";144;"MEYLE";7
914;"2026/2";"Slovenia";198;"OCAP";1
914;"2026/2";"Germany";421;"COMLINE";1
914;"2026/2";"West Europe";4468;"YAMATO";2
914;"2026/2";"Other";4727;"FORMPART";1
914;"2026/2";"SEE";4727;"FORMPART";3
914;"2026/2";"Balkan";201;"KAVO PARTS";2
914;"2026/2";"Romania";129;"OPTIMAL";3
914;"2026/2";"Balkan";37;"MONROE";3
914;"2026/2";"West Europe";4869;"RED-LINE";9
914;"2026/2";"Spain";268;"JP GROUP";2
914;"2026/2";"Romania";4364;"ACKOJA";2
914;"2026/2";"West Europe";135;"SIDEM";2
914;"2026/2";"Germany";4101;"_DEL_AUDURA";11
914;"2026/2";"EEU";129;"OPTIMAL";5
914;"2026/2";"Germany";1471;"Pika US-Parts";1
914;"2026/2";"Germany";55;"HERTH+BUSS JAKOPARTS";2792
914;"2026/2";"Slovenia";144;"MEYLE";2610
914;"2026/2";"Slovenia";161;"TRW";306
914;"2026/2";"Germany";127;"NK";4315
914;"2026/2";"Nordic";144;"MEYLE";148
914;"2026/2";"West Europe";101;"FEBI BILSTEIN";786
914;"2026/2";"B";156;"JAPANPARTS";151
914;"2026/2";"Germany";134;"MOOG";7968
914;"2026/2";"Nordic";161;"TRW";18
914;"2026/2";"Austria";6984;"Oyodo";45
914;"2026/2";"Germany";50;"SKF";3383
914;"2026/2";"Nordic";4821;"QUARO";108
914;"2026/2";"West Europe";4821;"QUARO";8
914;"2026/2";"West Europe";185;"KAMOKA";24
914;"2026/2";"Balkan";135;"SIDEM";106
914;"2026/2";"Balkan";4414;"TEKNOROT";204
914;"2026/2";"Nordic";89;"DELPHI";345
914;"2026/2";"Germany";260;"SASIC";34
914;"2026/2";"ROW";4414;"TEKNOROT";65
914;"2026/2";"Slovenia";140;"CORTECO";4
914;"2026/2";"West Europe";55;"HERTH+BUSS JAKOPARTS";34
914;"2026/2";"West Europe";134;"MOOG";97
914;"2026/2";"EEU";108;"TRISCAN";26
914;"2026/2";"West Europe";144;"MEYLE";1068
914;"2026/2";"N";101;"FEBI BILSTEIN";1241
914;"2026/2";"N";127;"NK";199
914;"2026/2";"N";4821;"QUARO";97
914;"2026/2";"Nordic";127;"NK";173
914;"2026/2";"SEE";4008;"MANDO";11
914;"2026/2";"Other";373;"GSP";43
914;"2026/2";"Other";101;"FEBI BILSTEIN";25
914;"2026/2";"Nordic";55;"HERTH+BUSS JAKOPARTS";1
914;"2026/2";"Portugal";6473;"NAPA";365
914;"2026/2";"West Europe";156;"JAPANPARTS";93
914;"2026/2";"Portugal";35;"LEMFÖRDER";106
914;"2026/2";"Spain";355;"DT Spare Parts";3
914;"2026/2";"West Europe";4938;"FAST";8
914;"2026/2";"Other";403;"MAXGEAR";16
914;"2026/2";"Nordic";127;"NK";2
914;"2026/2";"West Europe";208;"BIRTH";3
914;"2026/2";"ROW";35;"LEMFÖRDER";8
914;"2026/2";"Nordic";350;"BLUE PRINT";87
914;"2026/2";"EEU";4821;"QUARO";11
914;"2026/2";"Germany";268;"JP GROUP";12
914;"2026/2";"Germany";4346;"vika";3
914;"2026/2";"Germany";4815;"Borsehung";2
914;"2026/2";"Nordic";35;"LEMFÖRDER";441
914;"2026/2";"Romania";127;"NK";40
914;"2026/2";"Slovenia";378;"OPEN PARTS";6
914;"2026/2";"Other";101;"FEBI BILSTEIN";84
914;"2026/2";"Other";161;"TRW";6
914;"2026/2";"Balkan";301;"TOPRAN";11
914;"2026/2";"Nordic";350;"BLUE PRINT";1
914;"2026/2";"SEE";55;"HERTH+BUSS JAKOPARTS";2
914;"2026/2";"Other";89;"DELPHI";60
914;"2026/2";"Switzerland";4821;"QUARO";8
914;"2026/2";"Spain";403;"MAXGEAR";12
914;"2026/2";"Other";4758;"TALOSA";2
914;"2026/2";"Other";373;"GSP";2
914;"2026/2";"SEE";478;"BGA";1
914;"2026/2";"Other";4468;"YAMATO";8
914;"2026/2";"Other";35;"LEMFÖRDER";17
914;"2026/2";"West Europe";85;"KYB";8
914;"2026/2";"Austria";4969;"ESEN SKV";2
914;"2026/2";"Germany";30;"BOSCH";204
914;"2026/2";"Austria";257;"ASHIKA";1
914;"2026/2";"ROW";4829;"ASMETAL";1
914;"2026/2";"Other";144;"MEYLE";1
914;"2026/2";"Romania";6400;"APlus";1
914;"2026/2";"Other";156;"JAPANPARTS";1
914;"2026/2";"Other";35;"LEMFÖRDER";5
914;"2026/2";"Nordic";6983;"ProfiPower";2
914;"2026/2";"SEE";94;"METZGER";1
914;"2026/2";"West Europe";6473;"NAPA";1
914;"2026/2";"ROW";6400;"APlus";2
914;"2026/2";"Other";55;"HERTH+BUSS JAKOPARTS";1
914;"2026/2";"Balkan";6355;"NTY";1
914;"2026/2";"Balkan";4821;"QUARO";4
914;"2026/2";"Balkan";35;"LEMFÖRDER";467
914;"2026/2";"Serbia";151;"SWAG";6571
914;"2026/2";"West Europe";186;"DENCKERMANN";5
914;"2026/2";"Other";403;"MAXGEAR";2
914;"2026/2";"Other";403;"MAXGEAR";9
914;"2026/2";"Nordic";134;"MOOG";1
914;"2026/2";"ROW";161;"TRW";1
914;"2026/2";"Balkan";257;"ASHIKA";5
914;"2026/2";"N";2789;"NAPA Germany";1
914;"2026/2";"B";135;"SIDEM";8
914;"2026/2";"Croatia";481;"JAPKO";298
914;"2026/2";"Croatia";4727;"FORMPART";271
914;"2026/2";"West Europe";407;"FIRST LINE";1333
914;"2026/2";"SEE";151;"SWAG";10
914;"2026/2";"N";260;"SASIC";14
914;"2026/2";"Other";50;"SKF";285
914;"2026/2";"Other";478;"BGA";41
914;"2026/2";"SEE";208;"BIRTH";2
914;"2026/2";"Balkan";481;"JAPKO";38
914;"2026/2";"Serbia";108;"TRISCAN";147
914;"2026/2";"SEE";4414;"TEKNOROT";1
914;"2026/2";"Slovenia";6558;"AIC";1
914;"2026/2";"N";30;"BOSCH";2
914;"2026/2";"Balkan";4758;"TALOSA";21
914;"2026/2";"Balkan";4829;"ASMETAL";73
914;"2026/2";"Other";129;"OPTIMAL";13
914;"2026/2";"Romania";257;"ASHIKA";14
914;"2026/2";"Other";421;"COMLINE";5
914;"2026/2";"Switzerland";37;"MONROE";1
914;"2026/2";"Balkan";4727;"FORMPART";3
914;"2026/2";"West Europe";50;"SKF";2
914;"2026/2";"Balkan";127;"NK";6
914;"2026/2";"Slovenia";4546;"KRAFT AUTOMOTIVE";1
914;"2026/2";"Romania";85;"KYB";2
914;"2026/2";"Croatia";140;"CORTECO";1
914;"2026/2";"Romania";133;"MAPCO";1
914;"2026/2";"Balkan";94;"METZGER";17
914;"2026/2";"Nordic";206;"A.B.S.";9
914;"2026/2";"Balkan";31;"CONTINENTAL CTAM";20
914;"2026/2";"Austria";4495;"AUGER";2
914;"2026/2";"Nordic";89;"DELPHI";318
914;"2026/2";"Nordic";94;"METZGER";24
914;"2026/2";"SEE";89;"DELPHI";1
914;"2026/2";"Nordic";350;"BLUE PRINT";42
914;"2026/2";"West Europe";6443;"GOOM";1
914;"2026/2";"Other";35;"LEMFÖRDER";2
914;"2026/2";"Other";161;"TRW";1
914;"2026/2";"Germany";4604;"CASALS";1
914;"2026/2";"West Europe";248;"NIPPARTS";2
914;"2026/2";"Other";35;"LEMFÖRDER";5
914;"2026/2";"Germany";144;"MEYLE";46660
914;"2026/2";"EEU";192;"FAG";1934
914;"2026/2";"Nordic";127;"NK";19
914;"2026/2";"B";127;"NK";980
914;"2026/2";"B";192;"FAG";131
914;"2026/2";"B";350;"BLUE PRINT";26
914;"2026/2";"Austria";94;"METZGER";65
914;"2026/2";"Austria";144;"MEYLE";11708
914;"2026/2";"Nordic";89;"DELPHI";16
914;"2026/2";"Croatia";257;"ASHIKA";22
914;"2026/2";"EEU";35;"LEMFÖRDER";2775
914;"2026/2";"Slovenia";2235;"TQ";63
914;"2026/2";"Austria";161;"TRW";336
914;"2026/2";"Nordic";192;"FAG";229
914;"2026/2";"SEE";101;"FEBI BILSTEIN";2935
914;"2026/2";"West Europe";6983;"ProfiPower";26
914;"2026/2";"West Europe";134;"MOOG";184
914;"2026/2";"West Europe";350;"BLUE PRINT";2
914;"2026/2";"West Europe";101;"FEBI BILSTEIN";2977
914;"2026/2";"SEE";35;"LEMFÖRDER";1252
914;"2026/2";"SEE";161;"TRW";64
914;"2026/2";"ROW";430;"RTS";193
914;"2026/2";"SEE";208;"BIRTH";11
914;"2026/2";"EEU";101;"FEBI BILSTEIN";6971
914;"2026/2";"Switzerland";144;"MEYLE";3079
914;"2026/2";"ROW";101;"FEBI BILSTEIN";147
914;"2026/2";"Croatia";151;"SWAG";5772
914;"2026/2";"West Europe";403;"MAXGEAR";4416
914;"2026/2";"Serbia";50;"SKF";2291
914;"2026/2";"N";89;"DELPHI";108
914;"2026/2";"SEE";421;"COMLINE";15
914;"2026/2";"Other";156;"JAPANPARTS";23
914;"2026/2";"EEU";192;"FAG";31
914;"2026/2";"Spain";151;"SWAG";149
914;"2026/2";"Other";186;"DENCKERMANN";162
914;"2026/2";"Other";35;"LEMFÖRDER";19
914;"2026/2";"Germany";85;"KYB";52
914;"2026/2";"Portugal";192;"FAG";8956
914;"2026/2";"West Europe";486;"FRAP";46
914;"2026/2";"Spain";4664;"Metalcaucho";9
914;"2026/2";"EEU";4623;"SAMPA";31
914;"2026/2";"EEU";95;"MAGNETI MARELLI";10
914;"2026/2";"Nordic";37;"MONROE";130
914;"2026/2";"Nordic";4758;"TALOSA";208
914;"2026/2";"Portugal";55;"HERTH+BUSS JAKOPARTS";117
914;"2026/2";"Croatia";260;"SASIC";86
914;"2026/2";"Other";185;"KAMOKA";5
914;"2026/2";"Austria";4468;"YAMATO";1
914;"2026/2";"Austria";350;"BLUE PRINT";8
914;"2026/2";"Nordic";37;"MONROE";25
914;"2026/2";"Austria";430;"RTS";18
914;"2026/2";"SEE";403;"MAXGEAR";43
914;"2026/2";"Germany";478;"BGA";21
914;"2026/2";"Germany";4595;"STELLOX";39
914;"2026/2";"EEU";192;"FAG";184
914;"2026/2";"EEU";156;"JAPANPARTS";35
914;"2026/2";"Romania";89;"DELPHI";9720
914;"2026/2";"Austria";301;"TOPRAN";5
914;"2026/2";"Germany";31;"CONTINENTAL CTAM";30
914;"2026/2";"SEE";5251;"HART";1
914;"2026/2";"Slovenia";403;"MAXGEAR";12
914;"2026/2";"Other";192;"FAG";2
914;"2026/2";"Croatia";89;"DELPHI";49
914;"2026/2";"West Europe";403;"MAXGEAR";6
914;"2026/2";"West Europe";378;"OPEN PARTS";4
914;"2026/2";"SEE";4821;"QUARO";15
914;"2026/2";"SEE";403;"MAXGEAR";4
914;"2026/2";"SEE";35;"LEMFÖRDER";6
914;"2026/2";"Nordic";4821;"QUARO";15
914;"2026/2";"Slovenia";135;"SIDEM";30
914;"2026/2";"Nordic";4821;"QUARO";2
914;"2026/2";"EEU";161;"TRW";4
914;"2026/2";"Nordic";140;"CORTECO";1
914;"2026/2";"Nordic";95;"MAGNETI MARELLI";3
914;"2026/2";"Switzerland";192;"FAG";6
914;"2026/2";"West Europe";108;"TRISCAN";7
914;"2026/2";"SEE";257;"ASHIKA";8
914;"2026/2";"SEE";85;"KYB";1
914;"2026/2";"Slovenia";108;"TRISCAN";5
914;"2026/2";"N";4564;"MOTAQUIP";3
914;"2026/2";"SEE";89;"DELPHI";2
914;"2026/2";"B";95;"MAGNETI MARELLI";1
914;"2026/2";"ROW";156;"JAPANPARTS";2
914;"2026/2";"Other";260;"SASIC";1
914;"2026/2";"West Europe";162;"VAICO";1
914;"2026/2";"Balkan";134;"MOOG";25
914;"2026/2";"Portugal";5251;"HART";1
914;"2026/2";"Other";134;"MOOG";7
914;"2026/2";"Slovenia";260;"SASIC";5
914;"2026/2";"ROW";350;"BLUE PRINT";1
914;"2026/2";"Spain";101;"FEBI BILSTEIN";6
914;"2026/2";"ROW";4003;"ETS";2
914;"2026/2";"West Europe";6355;"NTY";5
914;"2026/2";"N";209;"TRUCKTEC AUTOMOTIVE";1
914;"2026/2";"Nordic";94;"METZGER";6
914;"2026/2";"N";85;"KYB";1
914;"2026/2";"N";134;"MOOG";924
914;"2026/2";"EEU";185;"KAMOKA";2
914;"2026/2";"Serbia";2235;"TQ";1
914;"2026/2";"ROW";101;"FEBI BILSTEIN";2
914;"2026/2";"West Europe";161;"TRW";33
914;"2026/2";"N";162;"VAICO";2
914;"2026/2";"Serbia";301;"TOPRAN";17
914;"2026/2";"Slovenia";151;"SWAG";744
914;"2026/2";"Serbia";192;"FAG";2772
914;"2026/2";"Spain";134;"MOOG";35
914;"2026/2";"Balkan";4564;"MOTAQUIP";4
914;"2026/2";"Serbia";4675;"STARLINE";6
914;"2026/2";"Spain";42;"DAYCO";10
914;"2026/2";"West Europe";6892;"REINHOCH";7
914;"2026/2";"Romania";350;"BLUE PRINT";1
914;"2026/2";"Portugal";267;"FAI AutoParts";4
914;"2026/2";"Portugal";4010;"555";2
914;"2026/2";"Portugal";4364;"ACKOJA";1
914;"2026/2";"Portugal";144;"MEYLE";3
914;"2026/2";"Other";481;"JAPKO";12
914;"2026/2";"Croatia";55;"HERTH+BUSS JAKOPARTS";1
914;"2026/2";"SEE";6466;"OE Germany";1
914;"2026/2";"Romania";4623;"SAMPA";1
914;"2026/2";"Spain";198;"OCAP";2
914;"2026/2";"Slovenia";94;"METZGER";3
914;"2026/2";"West Europe";6892;"REINHOCH";1
914;"2026/2";"Nordic";63;"PE Automotive";1
914;"2026/2";"Austria";63;"PE Automotive";1
914;"2026/2";"West Europe";129;"OPTIMAL";6
914;"2026/2";"West Europe";403;"MAXGEAR";3
914;"2026/2";"Austria";486;"FRAP";1
914;"2026/2";"Slovenia";4675;"STARLINE";2
914;"2026/2";"Croatia";6363;"SPIDAN CHASSIS PARTS";2
914;"2026/2";"Balkan";4468;"YAMATO";1
914;"2026/2";"Balkan";185;"KAMOKA";189
914;"2026/2";"Nordic";37;"MONROE";18
914;"2026/2";"EEU";134;"MOOG";4
914;"2026/2";"Germany";5481;"Frankberg";5
914;"2026/2";"SEE";134;"MOOG";48
914;"2026/2";"Other";89;"DELPHI";1
914;"2026/2";"Other";161;"TRW";2
914;"2026/2";"Spain";5549;"ADR";2
914;"2026/2";"Germany";405;"CAUTEX";1
914;"2026/2";"SEE";192;"FAG";134
914;"2026/2";"West Europe";161;"TRW";420
914;"2026/2";"EEU";260;"SASIC";38
914;"2026/2";"EEU";403;"MAXGEAR";3376
914;"2026/2";"B";101;"FEBI BILSTEIN";2684
914;"2026/2";"Spain";6473;"NAPA";2090
914;"2026/2";"Croatia";267;"FAI AutoParts";16
914;"2026/2";"Germany";63;"PE Automotive";23
914;"2026/2";"SEE";35;"LEMFÖRDER";1390
914;"2026/2";"SEE";161;"TRW";3933
914;"2026/2";"Nordic";108;"TRISCAN";43
914;"2026/2";"Nordic";403;"MAXGEAR";519
914;"2026/2";"Germany";257;"ASHIKA";25
914;"2026/2";"West Europe";89;"DELPHI";25
914;"2026/2";"SEE";127;"NK";14
914;"2026/2";"SEE";192;"FAG";49
914;"2026/2";"Slovenia";185;"KAMOKA";10
914;"2026/2";"Switzerland";403;"MAXGEAR";65
914;"2026/2";"EEU";101;"FEBI BILSTEIN";193
914;"2026/2";"EEU";144;"MEYLE";256
914;"2026/2";"West Europe";4675;"STARLINE";253
914;"2026/2";"Austria";108;"TRISCAN";110
914;"2026/2";"West Europe";35;"LEMFÖRDER";241
914;"2026/2";"Nordic";206;"A.B.S.";47
914;"2026/2";"N";108;"TRISCAN";19
914;"2026/2";"N";144;"MEYLE";1515
914;"2026/2";"Nordic";403;"MAXGEAR";158
914;"2026/2";"Romania";35;"LEMFÖRDER";3919
914;"2026/2";"EEU";127;"NK";11
914;"2026/2";"Spain";192;"FAG";334
914;"2026/2";"B";55;"HERTH+BUSS JAKOPARTS";45
914;"2026/2";"Austria";89;"DELPHI";344
914;"2026/2";"Nordic";430;"RTS";1
914;"2026/2";"Nordic";35;"LEMFÖRDER";25
914;"2026/2";"EEU";35;"LEMFÖRDER";56
914;"2026/2";"Nordic";430;"RTS";12
914;"2026/2";"Balkan";4414;"TEKNOROT";124
914;"2026/2";"Portugal";350;"BLUE PRINT";1461
914;"2026/2";"EEU";35;"LEMFÖRDER";2
914;"2026/2";"Nordic";301;"TOPRAN";7
914;"2026/2";"Croatia";162;"VAICO";3
914;"2026/2";"Balkan";161;"TRW";482
914;"2026/2";"Balkan";206;"A.B.S.";51
914;"2026/2";"B";6473;"NAPA";31
914;"2026/2";"Germany";373;"GSP";30
914;"2026/2";"Germany";4364;"ACKOJA";39
914;"2026/2";"Germany";6983;"ProfiPower";28
914;"2026/2";"SEE";350;"BLUE PRINT";33
914;"2026/2";"N";373;"GSP";1
914;"2026/2";"Austria";6892;"REINHOCH";1
914;"2026/2";"Germany";6892;"REINHOCH";73
914;"2026/2";"Croatia";108;"TRISCAN";7
914;"2026/2";"EEU";260;"SASIC";1
914;"2026/2";"SEE";373;"GSP";14
914;"2026/2";"Romania";192;"FAG";915
914;"2026/2";"Switzerland";55;"HERTH+BUSS JAKOPARTS";24
914;"2026/2";"SEE";156;"JAPANPARTS";1
914;"2026/2";"EEU";4821;"QUARO";10
914;"2026/2";"Romania";260;"SASIC";4
914;"2026/2";"Germany";166;"AISIN";9
914;"2026/2";"West Europe";403;"MAXGEAR";16
914;"2026/2";"Germany";3191;"Augustin Group";1
914;"2026/2";"Other";55;"HERTH+BUSS JAKOPARTS";4
914;"2026/2";"ROW";89;"DELPHI";3
914;"2026/2";"Serbia";350;"BLUE PRINT";89
914;"2026/2";"Austria";42;"DAYCO";1
914;"2026/2";"N";55;"HERTH+BUSS JAKOPARTS";39
914;"2026/2";"Switzerland";135;"SIDEM";85
914;"2026/2";"Slovenia";4414;"TEKNOROT";2
914;"2026/2";"Balkan";186;"DENCKERMANN";1
914;"2026/2";"SEE";4674;"FEBEST";1
914;"2026/2";"Switzerland";430;"RTS";4
914;"2026/2";"EEU";301;"TOPRAN";2
914;"2026/2";"SEE";156;"JAPANPARTS";4
914;"2026/2";"Other";156;"JAPANPARTS";1
914;"2026/2";"EEU";4614;"SEM LASTIK";3
914;"2026/2";"EEU";186;"DENCKERMANN";2
914;"2026/2";"Other";144;"MEYLE";1
914;"2026/2";"EEU";108;"TRISCAN";4
914;"2026/2";"Croatia";37;"MONROE";1
914;"2026/2";"SEE";144;"MEYLE";4
914;"2026/2";"Nordic";260;"SASIC";3
914;"2026/2";"West Europe";156;"JAPANPARTS";7
914;"2026/2";"Other";108;"TRISCAN";1
914;"2026/2";"West Europe";127;"NK";2
914;"2026/2";"West Europe";95;"MAGNETI MARELLI";3
914;"2026/2";"West Europe";144;"MEYLE";31
914;"2026/2";"Other";4758;"TALOSA";1
914;"2026/2";"EEU";95;"MAGNETI MARELLI";1
914;"2026/2";"Other";134;"MOOG";5
914;"2026/2";"West Europe";209;"TRUCKTEC AUTOMOTIVE";1
914;"2026/2";"Switzerland";206;"A.B.S.";1
914;"2026/2";"SEE";486;"FRAP";2
914;"2026/2";"Other";301;"TOPRAN";1
914;"2026/2";"Serbia";4829;"ASMETAL";93
914;"2026/2";"Portugal";101;"FEBI BILSTEIN";2102
914;"2026/2";"West Europe";50;"SKF";7
914;"2026/2";"Portugal";198;"OCAP";231
914;"2026/2";"Spain";161;"TRW";12
914;"2026/2";"Serbia";161;"TRW";24
914;"2026/2";"B";201;"KAVO PARTS";3
914;"2026/2";"Romania";161;"TRW";9051
914;"2026/2";"Serbia";4938;"FAST";5
914;"2026/2";"Portugal";201;"KAVO PARTS";109
914;"2026/2";"Switzerland";481;"JAPKO";3
914;"2026/2";"West Europe";4468;"YAMATO";5
914;"2026/2";"Switzerland";89;"DELPHI";14
914;"2026/2";"Spain";430;"RTS";1
914;"2026/2";"B";50;"SKF";19
914;"2026/2";"Slovenia";350;"BLUE PRINT";7
914;"2026/2";"SEE";186;"DENCKERMANN";1
914;"2026/2";"Balkan";140;"CORTECO";2
914;"2026/2";"Romania";355;"DT Spare Parts";1
914;"2026/2";"Other";129;"OPTIMAL";2
914;"2026/2";"Balkan";323;"AUTOMEGA";2
914;"2026/2";"Portugal";162;"VAICO";3
914;"2026/2";"West Europe";161;"TRW";23
914;"2026/2";"Serbia";55;"HERTH+BUSS JAKOPARTS";18
914;"2026/2";"West Europe";55;"HERTH+BUSS JAKOPARTS";2
914;"2026/2";"N";151;"SWAG";22
914;"2026/2";"West Europe";430;"RTS";2
914;"2026/2";"Portugal";134;"MOOG";2
914;"2026/2";"Other";481;"JAPKO";1
914;"2026/2";"Other";6698;"RODRUNNER";3
914;"2026/2";"Balkan";268;"JP GROUP";1
914;"2026/2";"N";57;"QUINTON HAZELL";1
914;"2026/2";"Other";151;"SWAG";1
914;"2026/2";"Nordic";4135;"DYS";6
914;"2026/2";"West Europe";129;"OPTIMAL";6
914;"2026/2";"Other";192;"FAG";1
914;"2026/2";"N";486;"FRAP";1
914;"2026/2";"Balkan";323;"AUTOMEGA";2
914;"2026/2";"EEU";140;"CORTECO";1
914;"2026/2";"West Europe";267;"FAI AutoParts";1
914;"2026/2";"Austria";4101;"_DEL_AUDURA";1
914;"2026/2";"Nordic";35;"LEMFÖRDER";579
914;"2026/2";"EEU";350;"BLUE PRINT";34
914;"2026/2";"EEU";4821;"QUARO";3459
914;"2026/2";"Austria";101;"FEBI BILSTEIN";6386
914;"2026/2";"Austria";140;"CORTECO";10
914;"2026/2";"Croatia";101;"FEBI BILSTEIN";6154
914;"2026/2";"Nordic";144;"MEYLE";378
914;"2026/2";"B";108;"TRISCAN";45
914;"2026/2";"Austria";6983;"ProfiPower";44
914;"2026/2";"Nordic";35;"LEMFÖRDER";1044
914;"2026/2";"SEE";144;"MEYLE";86
914;"2026/2";"Germany";140;"CORTECO";36
914;"2026/2";"West Europe";206;"A.B.S.";88
914;"2026/2";"West Europe";94;"METZGER";98
914;"2026/2";"Balkan";35;"LEMFÖRDER";60
914;"2026/2";"Balkan";192;"FAG";108
914;"2026/2";"Other";144;"MEYLE";55
914;"2026/2";"West Europe";89;"DELPHI";51
914;"2026/2";"EEU";35;"LEMFÖRDER";57
914;"2026/2";"Austria";373;"GSP";21
914;"2026/2";"ROW";201;"KAVO PARTS";6
914;"2026/2";"ROW";260;"SASIC";30
914;"2026/2";"Slovenia";134;"MOOG";20
914;"2026/2";"Other";4829;"ASMETAL";9
914;"2026/2";"West Europe";192;"FAG";185
914;"2026/2";"N";35;"LEMFÖRDER";2118
914;"2026/2";"N";403;"MAXGEAR";931
914;"2026/2";"EEU";101;"FEBI BILSTEIN";121
914;"2026/2";"Nordic";430;"RTS";14
914;"2026/2";"Austria";186;"DENCKERMANN";11
914;"2026/2";"Switzerland";129;"OPTIMAL";1178
914;"2026/2";"SEE";35;"LEMFÖRDER";1
914;"2026/2";"Nordic";403;"MAXGEAR";22
914;"2026/2";"B";94;"METZGER";54
914;"2026/2";"West Europe";260;"SASIC";7
914;"2026/2";"Nordic";144;"MEYLE";264
914;"2026/2";"EEU";89;"DELPHI";3
914;"2026/2";"Nordic";350;"BLUE PRINT";1
914;"2026/2";"Nordic";4821;"QUARO";2
914;"2026/2";"Nordic";4674;"FEBEST";5
914;"2026/2";"SEE";101;"FEBI BILSTEIN";26
914;"2026/2";"Germany";95;"MAGNETI MARELLI";7
914;"2026/2";"Germany";481;"JAPKO";13
914;"2026/2";"EEU";144;"MEYLE";417
914;"2026/2";"EEU";4821;"QUARO";66
914;"2026/2";"Nordic";192;"FAG";26
914;"2026/2";"EEU";127;"NK";39
914;"2026/2";"SEE";403;"MAXGEAR";7
914;"2026/2";"Nordic";156;"JAPANPARTS";17
914;"2026/2";"Romania";4821;"QUARO";17
914;"2026/2";"Germany";201;"KAVO PARTS";26
914;"2026/2";"Other";127;"NK";8
914;"2026/2";"Germany";151;"SWAG";24
914;"2026/2";"Nordic";161;"TRW";2
914;"2026/2";"Other";35;"LEMFÖRDER";26
914;"2026/2";"Croatia";4623;"SAMPA";11
914;"2026/2";"Croatia";6558;"AIC";2
914;"2026/2";"Balkan";4455;"BSG";4
914;"2026/2";"ROW";151;"SWAG";3
914;"2026/2";"Slovenia";421;"COMLINE";5
914;"2026/2";"Switzerland";301;"TOPRAN";7
914;"2026/2";"SEE";50;"SKF";1
914;"2026/2";"Other";4821;"QUARO";2
914;"2026/2";"Austria";6355;"NTY";1
914;"2026/2";"Slovenia";373;"GSP";22
914;"2026/2";"SEE";373;"GSP";6
914;"2026/2";"Other";4821;"QUARO";3
914;"2026/2";"Nordic";108;"TRISCAN";15
914;"2026/2";"B";151;"SWAG";2
914;"2026/2";"Other";144;"MEYLE";2
914;"2026/2";"EEU";350;"BLUE PRINT";2
914;"2026/2";"Switzerland";156;"JAPANPARTS";12
914;"2026/2";"Germany";355;"DT Spare Parts";37
914;"2026/2";"Spain";4758;"TALOSA";36
914;"2026/2";"Nordic";89;"DELPHI";1
914;"2026/2";"SEE";248;"NIPPARTS";1
914;"2026/2";"SEE";156;"JAPANPARTS";2
914;"2026/2";"Balkan";4595;"STELLOX";1
914;"2026/2";"Croatia";378;"OPEN PARTS";2
914;"2026/2";"Balkan";89;"DELPHI";6
914;"2026/2";"EEU";94;"METZGER";3
914;"2026/2";"West Europe";4821;"QUARO";4
914;"2026/2";"Spain";37;"MONROE";1
914;"2026/2";"Balkan";421;"COMLINE";3
914;"2026/2";"Serbia";481;"JAPKO";277
914;"2026/2";"Other";144;"MEYLE";2
914;"2026/2";"Other";135;"SIDEM";1575
914;"2026/2";"West Europe";350;"BLUE PRINT";50
914;"2026/2";"West Europe";350;"BLUE PRINT";327
914;"2026/2";"Balkan";50;"SKF";569
914;"2026/2";"Balkan";4938;"FAST";10
914;"2026/2";"Other";350;"BLUE PRINT";10
914;"2026/2";"West Europe";201;"KAVO PARTS";5
914;"2026/2";"ROW";144;"MEYLE";12
914;"2026/2";"Croatia";42;"DAYCO";17
914;"2026/2";"N";94;"METZGER";2
914;"2026/2";"Austria";4391;"EUROREPAR";17
914;"2026/2";"Other";151;"SWAG";14
914;"2026/2";"Switzerland";85;"KYB";4
914;"2026/2";"Balkan";481;"JAPKO";66
914;"2026/2";"Croatia";4455;"BSG";3
914;"2026/2";"Germany";205;"NRF";1
914;"2026/2";"Croatia";4938;"FAST";2
914;"2026/2";"Romania";4495;"AUGER";9
914;"2026/2";"Switzerland";4364;"ACKOJA";2
914;"2026/2";"SEE";4401;"CTR";7
914;"2026/2";"Balkan";248;"NIPPARTS";4
914;"2026/2";"Germany";4135;"DYS";1
914;"2026/2";"Balkan";4674;"FEBEST";2
914;"2026/2";"Other";35;"LEMFÖRDER";1
914;"2026/2";"Nordic";129;"OPTIMAL";63
914;"2026/2";"N";206;"A.B.S.";1
914;"2026/2";"Nordic";4135;"DYS";47
914;"2026/2";"Nordic";257;"ASHIKA";19
914;"2026/2";"Nordic";134;"MOOG";27
914;"2026/2";"Nordic";129;"OPTIMAL";2
914;"2026/2";"West Europe";6359;"IAP QUALITY PARTS";3
914;"2026/2";"Romania";6558;"AIC";3
914;"2026/2";"Other";5258;"SRLine";4
914;"2026/2";"EEU";4657;"ABAKUS";1
914;"2026/2";"Germany";4675;"STARLINE";2
914;"2026/2";"Other";-1;"Eigenmarken";3
914;"2026/2";"N";-1;"Eigenmarken";33
914;"2026/2";"EEU";-1;"Eigenmarken";3
914;"2026/2";"Other";-1;"Eigenmarken";8
914;"2026/2";"Germany";-1;"Eigenmarken";5073
914;"2026/2";"Nordic";-1;"Eigenmarken";22
