GENART;LDATE;LKZ;DLNR;DLNRBEZ;NARTNR;QTY_POS
4921;"2026/2";"Austria";68;"ZF";"1068298062";48
4921;"2026/2";"Austria";101;"FEBI BILSTEIN";"171762";196
4921;"2026/2";"Austria";101;"FEBI BILSTEIN";"176878";16
4921;"2026/2";"SEE";101;"FEBI BILSTEIN";"171772";11
4921;"2026/2";"SEE";101;"FEBI BILSTEIN";"171776";7
4921;"2026/2";"SEE";101;"FEBI BILSTEIN";"176877";12
4921;"2026/2";"Nordic";68;"ZF";"1068298062";19
4921;"2026/2";"Nordic";68;"ZF";"1071298038";17
4921;"2026/2";"Germany";162;"VAICO";"V104991";1361
4921;"2026/2";"Germany";162;"VAICO";"V204186XXL";133
4921;"2026/2";"EEU";101;"FEBI BILSTEIN";"171748";99
4921;"2026/2";"EEU";101;"FEBI BILSTEIN";"171750";72
4921;"2026/2";"EEU";144;"MEYLE";"1001350100";3
4921;"2026/2";"EEU";144;"MEYLE";"1001350115";40
4921;"2026/2";"Germany";162;"VAICO";"V302258";133
4921;"2026/2";"Switzerland";162;"VAICO";"V401605";12
4921;"2026/2";"EEU";68;"ZF";"1111298031";1
4921;"2026/2";"Germany";144;"MEYLE";"7141350102";205
4921;"2026/2";"Austria";101;"FEBI BILSTEIN";"171772";88
4921;"2026/2";"SEE";144;"MEYLE";"0141350201";9
4921;"2026/2";"Croatia";68;"ZF";"1090298126";4
4921;"2026/2";"Croatia";101;"FEBI BILSTEIN";"171750";21
4921;"2026/2";"Croatia";101;"FEBI BILSTEIN";"171767";2
4921;"2026/2";"SEE";68;"ZF";"1071298027";41
4921;"2026/2";"Germany";162;"VAICO";"V103025";1197
4921;"2026/2";"Germany";162;"VAICO";"V105541";50
4921;"2026/2";"Germany";162;"VAICO";"V302256";451
4921;"2026/2";"Germany";162;"VAICO";"V302257BEK";253
4921;"2026/2";"Germany";162;"VAICO";"V302377";616
4921;"2026/2";"EEU";101;"FEBI BILSTEIN";"171776";13
4921;"2026/2";"EEU";144;"MEYLE";"1001350115XK";21
4921;"2026/2";"Germany";81;"HENGST FILTER";"KIT823";30
4921;"2026/2";"Germany";81;"HENGST FILTER";"KIT838";2
4921;"2026/2";"Serbia";68;"ZF";"1087298364";156
4921;"2026/2";"Serbia";68;"ZF";"1087298368";26
4921;"2026/2";"Nordic";162;"VAICO";"V104991";1
4921;"2026/2";"Spain";151;"SWAG";"33108309";2
4921;"2026/2";"EEU";144;"MEYLE";"0141351410";8
4921;"2026/2";"EEU";144;"MEYLE";"7141350102";17
4921;"2026/2";"West Europe";4342;"TCMATIC";"1051010020";1
4921;"2026/2";"Romania";101;"FEBI BILSTEIN";"171774";1
4921;"2026/2";"SEE";68;"ZF";"1103298113";10
4921;"2026/2";"SEE";68;"ZF";"5961308372";25
4921;"2026/2";"SEE";68;"ZF";"1087298364";1
4921;"2026/2";"SEE";144;"MEYLE";"1001350108";7
4921;"2026/2";"Austria";68;"ZF";"1087298364";171
4921;"2026/2";"Austria";144;"MEYLE";"0141351600XK";1
4921;"2026/2";"Austria";68;"ZF";"1071298033";23
4921;"2026/2";"Nordic";144;"MEYLE";"1001350115XK";1
4921;"2026/2";"Nordic";4342;"TCMATIC";"1051060012";2
4921;"2026/2";"Germany";68;"ZF";"1060298070";35
4921;"2026/2";"Germany";68;"ZF";"1087298368";169
4921;"2026/2";"Germany";162;"VAICO";"V302257";484
4921;"2026/2";"Switzerland";101;"FEBI BILSTEIN";"171752";3
4921;"2026/2";"SEE";68;"ZF";"1090298126";1
4921;"2026/2";"SEE";144;"MEYLE";"5141351401";1
4921;"2026/2";"Nordic";68;"ZF";"1102298018";5
4921;"2026/2";"Nordic";68;"ZF";"5961303474";16
4921;"2026/2";"Nordic";101;"FEBI BILSTEIN";"171748";4
4921;"2026/2";"Germany";162;"VAICO";"V402114";231
4921;"2026/2";"West Europe";4342;"TCMATIC";"1051010002";3
4921;"2026/2";"Portugal";151;"SWAG";"33107900";6
4921;"2026/2";"Germany";101;"FEBI BILSTEIN";"179355";14
4921;"2026/2";"Germany";101;"FEBI BILSTEIN";"188456";14
4921;"2026/2";"Germany";144;"MEYLE";"0141350211";595
4921;"2026/2";"Germany";144;"MEYLE";"0141351600XK";4
4921;"2026/2";"Germany";144;"MEYLE";"1001350210";49
4921;"2026/2";"Germany";144;"MEYLE";"3001350001";63
4921;"2026/2";"Slovenia";68;"ZF";"1090298127";2
4921;"2026/2";"West Europe";68;"ZF";"1111298031";20
4921;"2026/2";"EEU";68;"ZF";"1068298062";6
4921;"2026/2";"Romania";68;"ZF";"1087298360";4
4921;"2026/2";"Romania";144;"MEYLE";"1001350102SK";1
4921;"2026/2";"West Europe";144;"MEYLE";"1001350115";5
4921;"2026/2";"Austria";162;"VAICO";"V105390BEK";11
4921;"2026/2";"Other";68;"ZF";"1104298051";1
4921;"2026/2";"Germany";162;"VAICO";"V302258BEK";78
4921;"2026/2";"Nordic";144;"MEYLE";"0141350211SK";3
4921;"2026/2";"Germany";162;"VAICO";"V302253";178
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"188324";16
4921;"2026/2";"Croatia";144;"MEYLE";"1001350115SK";42
4921;"2026/2";"Croatia";144;"MEYLE";"1001350116";115
4921;"2026/2";"Nordic";101;"FEBI BILSTEIN";"171762";7
4921;"2026/2";"Nordic";144;"MEYLE";"1001350116SK";1
4921;"2026/2";"B";4342;"TCMATIC";"1051060018";1
4921;"2026/2";"SEE";101;"FEBI BILSTEIN";"176814";1
4921;"2026/2";"EEU";144;"MEYLE";"0141350211";17
4921;"2026/2";"EEU";144;"MEYLE";"18141350200";5
4921;"2026/2";"EEU";144;"MEYLE";"3001351007SK";4
4921;"2026/2";"EEU";4342;"TCMATIC";"1051060005";2
4921;"2026/2";"Other";144;"MEYLE";"3001351007XK";1
4921;"2026/2";"Germany";162;"VAICO";"V202742";9
4921;"2026/2";"Germany";162;"VAICO";"V105540XXL";20
4921;"2026/2";"Germany";162;"VAICO";"V250796XXL";198
4921;"2026/2";"Germany";144;"MEYLE";"0141350204SK";35
4921;"2026/2";"Germany";162;"VAICO";"V302252";118
4921;"2026/2";"Slovenia";101;"FEBI BILSTEIN";"171752";4
4921;"2026/2";"West Europe";144;"MEYLE";"0141350300";7
4921;"2026/2";"B";144;"MEYLE";"3001351007XK";2
4921;"2026/2";"Germany";68;"ZF";"1090298126";62
4921;"2026/2";"B";68;"ZF";"1060298070";1
4921;"2026/2";"B";4342;"TCMATIC";"1051030001";2
4921;"2026/2";"Germany";68;"ZF";"1109298030";38
4921;"2026/2";"Germany";144;"MEYLE";"1001350001";54
4921;"2026/2";"Germany";162;"VAICO";"V202089";72
4921;"2026/2";"Austria";144;"MEYLE";"0141351402";37
4921;"2026/2";"Austria";144;"MEYLE";"1001350107";2
4921;"2026/2";"Nordic";162;"VAICO";"V250796";1
4921;"2026/2";"West Europe";162;"VAICO";"V250796XXL";1
4921;"2026/2";"Switzerland";68;"ZF";"1094298986";1
4921;"2026/2";"Switzerland";68;"ZF";"1102298020";3
4921;"2026/2";"Switzerland";144;"MEYLE";"1001350106";4
4921;"2026/2";"Germany";6558;"AIC";"74783SET";93
4921;"2026/2";"Nordic";144;"MEYLE";"1001350100";1
4921;"2026/2";"Austria";144;"MEYLE";"0141350211";45
4921;"2026/2";"Nordic";144;"MEYLE";"7141350002";3
4921;"2026/2";"Nordic";144;"MEYLE";"0141350305XK";2
4921;"2026/2";"Switzerland";101;"FEBI BILSTEIN";"171762";17
4921;"2026/2";"EEU";101;"FEBI BILSTEIN";"171762";3
4921;"2026/2";"Germany";144;"MEYLE";"1001350115XK";71
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"188364";4
4921;"2026/2";"Slovenia";144;"MEYLE";"0141351402";2
4921;"2026/2";"EEU";162;"VAICO";"V107344BEK";3
4921;"2026/2";"N";101;"FEBI BILSTEIN";"188362";3
4921;"2026/2";"Germany";144;"MEYLE";"1001350003";82
4921;"2026/2";"EEU";144;"MEYLE";"0141351212";4
4921;"2026/2";"Austria";144;"MEYLE";"1001350108";17
4921;"2026/2";"Austria";144;"MEYLE";"3001351009";6
4921;"2026/2";"Austria";144;"MEYLE";"7141350102";51
4921;"2026/2";"EEU";68;"ZF";"1087298361";1
4921;"2026/2";"Germany";144;"MEYLE";"0141351700SK";10
4921;"2026/2";"West Europe";68;"ZF";"1087298361";5
4921;"2026/2";"Germany";144;"MEYLE";"3001350001SK";5
4921;"2026/2";"EEU";101;"FEBI BILSTEIN";"171762";2
4921;"2026/2";"Germany";4342;"TCMATIC";"1051020003";3
4921;"2026/2";"Nordic";68;"ZF";"1071298039";2
4921;"2026/2";"Germany";162;"VAICO";"V461378";56
4921;"2026/2";"Croatia";144;"MEYLE";"0141351404";12
4921;"2026/2";"Croatia";4342;"TCMATIC";"1051010014";1
4921;"2026/2";"Austria";68;"ZF";"1071298039";4
4921;"2026/2";"Austria";144;"MEYLE";"0141350201";25
4921;"2026/2";"Nordic";144;"MEYLE";"1001350122";2
4921;"2026/2";"Nordic";144;"MEYLE";"3001351007";6
4921;"2026/2";"Austria";68;"ZF";"1102298021";3
4921;"2026/2";"SEE";68;"ZF";"1103298007";1
4921;"2026/2";"West Europe";68;"ZF";"1087298368";1
4921;"2026/2";"Austria";162;"VAICO";"V303957BEK";3
4921;"2026/2";"N";144;"MEYLE";"0141350300";38
4921;"2026/2";"West Europe";144;"MEYLE";"1001350200";3
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"176877";7
4921;"2026/2";"Nordic";4342;"TCMATIC";"1051050001";2
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"171783";3
4921;"2026/2";"Romania";4342;"TCMATIC";"1051120003";1
4921;"2026/2";"West Europe";68;"ZF";"1087298362";1
4921;"2026/2";"West Europe";68;"ZF";"1111298031";2
4921;"2026/2";"West Europe";144;"MEYLE";"0141350213";3
4921;"2026/2";"West Europe";144;"MEYLE";"0141351402XK";2
4921;"2026/2";"West Europe";4342;"TCMATIC";"1051060005";4
4921;"2026/2";"Austria";101;"FEBI BILSTEIN";"188456";2
4921;"2026/2";"Germany";209;"TRUCKTEC AUTOMOTIVE";"0225110";1
4921;"2026/2";"EEU";144;"MEYLE";"0141351700";5
4921;"2026/2";"EEU";144;"MEYLE";"3001350310";1
4921;"2026/2";"EEU";144;"MEYLE";"3001351004";5
4921;"2026/2";"EEU";144;"MEYLE";"5141351401";4
4921;"2026/2";"EEU";4342;"TCMATIC";"1051010002";8
4921;"2026/2";"EEU";68;"ZF";"1102298020";1
4921;"2026/2";"EEU";144;"MEYLE";"0141350211";1
4921;"2026/2";"West Europe";144;"MEYLE";"1001350114";5
4921;"2026/2";"Nordic";68;"ZF";"1087298360";1
4921;"2026/2";"Spain";144;"MEYLE";"1001350001SK";1
4921;"2026/2";"Germany";162;"VAICO";"V302257XXL";134
4921;"2026/2";"Croatia";68;"ZF";"1071298039";2
4921;"2026/2";"EEU";209;"TRUCKTEC AUTOMOTIVE";"0825065";1
4921;"2026/2";"Nordic";68;"ZF";"1091298066";1
4921;"2026/2";"Slovenia";68;"ZF";"5961308412";1
4921;"2026/2";"Nordic";144;"MEYLE";"0141351402XK";2
4921;"2026/2";"Switzerland";68;"ZF";"1087298365";124
4921;"2026/2";"Switzerland";68;"ZF";"1103298007";4
4921;"2026/2";"Austria";144;"MEYLE";"3001351004";15
4921;"2026/2";"Switzerland";162;"VAICO";"V103220BEK";1
4921;"2026/2";"Austria";144;"MEYLE";"1001350130SK";5
4921;"2026/2";"Austria";162;"VAICO";"V252191";9
4921;"2026/2";"Croatia";68;"ZF";"1111298032";31
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"171750";2
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"176891";1
4921;"2026/2";"EEU";101;"FEBI BILSTEIN";"176892";7
4921;"2026/2";"Austria";162;"VAICO";"V105390SP";36
4921;"2026/2";"West Europe";68;"ZF";"1104298055";2
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"188324";8
4921;"2026/2";"Germany";144;"MEYLE";"1001350220";39
4921;"2026/2";"Switzerland";101;"FEBI BILSTEIN";"176857";2
4921;"2026/2";"Nordic";68;"ZF";"5961308372";1
4921;"2026/2";"Switzerland";144;"MEYLE";"1001350115SK";5
4921;"2026/2";"Austria";144;"MEYLE";"0141351410";17
4921;"2026/2";"Austria";151;"SWAG";"33108306";1
4921;"2026/2";"N";144;"MEYLE";"1001350003";4
4921;"2026/2";"N";144;"MEYLE";"3001351007";20
4921;"2026/2";"Croatia";101;"FEBI BILSTEIN";"176857";2
4921;"2026/2";"Germany";101;"FEBI BILSTEIN";"176896";25
4921;"2026/2";"Germany";144;"MEYLE";"1001350109XK";49
4921;"2026/2";"Slovenia";144;"MEYLE";"1001350016";1
4921;"2026/2";"Austria";144;"MEYLE";"1001350130XK";2
4921;"2026/2";"West Europe";144;"MEYLE";"1001350102SK";2
4921;"2026/2";"West Europe";144;"MEYLE";"1001350114SK";4
4921;"2026/2";"Romania";144;"MEYLE";"1001350115XK";1
4921;"2026/2";"Germany";162;"VAICO";"V304755BEK";9
4921;"2026/2";"SEE";144;"MEYLE";"0141351410";3
4921;"2026/2";"West Europe";144;"MEYLE";"0141350203SK";1
4921;"2026/2";"West Europe";144;"MEYLE";"1001350108XK";1
4921;"2026/2";"Nordic";144;"MEYLE";"0141350201";1
4921;"2026/2";"Germany";162;"VAICO";"V380222SP";2
4921;"2026/2";"Nordic";144;"MEYLE";"3001350008SK";1
4921;"2026/2";"EEU";68;"ZF";"1071298027";5
4921;"2026/2";"Serbia";144;"MEYLE";"1001350116SK";1
4921;"2026/2";"Nordic";144;"MEYLE";"1001350109";1
4921;"2026/2";"Other";144;"MEYLE";"1001350130";5
4921;"2026/2";"EEU";144;"MEYLE";"3001351007";1
4921;"2026/2";"EEU";144;"MEYLE";"0141350203";1
4921;"2026/2";"EEU";4342;"TCMATIC";"1051010020";6
4921;"2026/2";"Other";68;"ZF";"1087298364";1
4921;"2026/2";"Other";68;"ZF";"1071298033";9
4921;"2026/2";"Nordic";68;"ZF";"1071298027";1
4921;"2026/2";"Switzerland";144;"MEYLE";"3001351006";2
4921;"2026/2";"Switzerland";162;"VAICO";"V303695";1
4921;"2026/2";"Nordic";101;"FEBI BILSTEIN";"171752";1
4921;"2026/2";"Nordic";144;"MEYLE";"0141350213";1
4921;"2026/2";"Nordic";144;"MEYLE";"7141350004";1
4921;"2026/2";"B";4342;"TCMATIC";"1051060012";1
4921;"2026/2";"Austria";101;"FEBI BILSTEIN";"188328";9
4921;"2026/2";"N";68;"ZF";"1102298019";2
4921;"2026/2";"N";144;"MEYLE";"1001350118";2
4921;"2026/2";"Germany";144;"MEYLE";"11141350001XK";7
4921;"2026/2";"Germany";4342;"TCMATIC";"1051010012";2
4921;"2026/2";"B";144;"MEYLE";"1001350108";1
4921;"2026/2";"EEU";68;"ZF";"1087298365";4
4921;"2026/2";"West Europe";68;"ZF";"1103298112";1
4921;"2026/2";"SEE";144;"MEYLE";"7141350002";4
4921;"2026/2";"Slovenia";144;"MEYLE";"0141351212";1
4921;"2026/2";"Slovenia";162;"VAICO";"V105582BEK";2
4921;"2026/2";"Switzerland";144;"MEYLE";"0141350203";4
4921;"2026/2";"EEU";68;"ZF";"1091298066";1
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"176892";4
4921;"2026/2";"Switzerland";4342;"TCMATIC";"1051080011";1
4921;"2026/2";"Slovenia";162;"VAICO";"V302258";2
4921;"2026/2";"EEU";144;"MEYLE";"0141351404";4
4921;"2026/2";"Romania";101;"FEBI BILSTEIN";"171762";36
4921;"2026/2";"Romania";162;"VAICO";"V302258";2
4921;"2026/2";"West Europe";144;"MEYLE";"7141350004";1
4921;"2026/2";"Germany";68;"ZF";"1068298084";11
4921;"2026/2";"Germany";144;"MEYLE";"7141350003XK";1
4921;"2026/2";"Croatia";144;"MEYLE";"1001350120";2
4921;"2026/2";"West Europe";144;"MEYLE";"1001350130";1
4921;"2026/2";"Germany";144;"MEYLE";"0141350300XK";2
4921;"2026/2";"Nordic";144;"MEYLE";"1001350001";1
4921;"2026/2";"Switzerland";144;"MEYLE";"11141350001";8
4921;"2026/2";"B";101;"FEBI BILSTEIN";"188364";4
4921;"2026/2";"B";4342;"TCMATIC";"1051010037";1
4921;"2026/2";"Germany";4342;"TCMATIC";"1051010001";2
4921;"2026/2";"Switzerland";68;"ZF";"1087298364";27
4921;"2026/2";"Germany";101;"FEBI BILSTEIN";"176899";2
4921;"2026/2";"Other";68;"ZF";"5961303474";1
4921;"2026/2";"West Europe";144;"MEYLE";"0141350214";4
4921;"2026/2";"Other";144;"MEYLE";"1001350100";2
4921;"2026/2";"EEU";68;"ZF";"1071298033";1
4921;"2026/2";"EEU";144;"MEYLE";"11141350001";1
4921;"2026/2";"B";144;"MEYLE";"2141350100";1
4921;"2026/2";"Austria";162;"VAICO";"V103220XXL";4
4921;"2026/2";"SEE";68;"ZF";"1068298083";1
4921;"2026/2";"Germany";162;"VAICO";"V303695";7
4921;"2026/2";"West Europe";162;"VAICO";"V202090";1
4921;"2026/2";"Germany";162;"VAICO";"V202085XXL";3
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"176873";2
4921;"2026/2";"West Europe";144;"MEYLE";"0141350200";3
4921;"2026/2";"West Europe";144;"MEYLE";"3001350402";1
4921;"2026/2";"West Europe";4342;"TCMATIC";"1051070005";1
4921;"2026/2";"West Europe";4342;"TCMATIC";"1051072005";1
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"171750";4
4921;"2026/2";"West Europe";68;"ZF";"1087298361";1
4921;"2026/2";"Slovenia";162;"VAICO";"V204670XXL";1
4921;"2026/2";"Switzerland";101;"FEBI BILSTEIN";"171767";1
4921;"2026/2";"Romania";162;"VAICO";"V105582";2
4921;"2026/2";"N";68;"ZF";"1087298366";1
4921;"2026/2";"EEU";144;"MEYLE";"1001350102SK";1
4921;"2026/2";"Austria";68;"ZF";"1126298159";2
4921;"2026/2";"Serbia";68;"ZF";"1104298055";2
4921;"2026/2";"Nordic";68;"ZF";"1058298049";1
4921;"2026/2";"Romania";68;"ZF";"1103298007";19
4921;"2026/2";"Austria";68;"ZF";"5961303116";2
4921;"2026/2";"Germany";4342;"TCMATIC";"1051010014";1
4921;"2026/2";"EEU";144;"MEYLE";"1001350103";1
4921;"2026/2";"EEU";101;"FEBI BILSTEIN";"176874";1
4921;"2026/2";"Serbia";144;"MEYLE";"1001350114SK";4
4921;"2026/2";"West Europe";144;"MEYLE";"1001350120SK";2
4921;"2026/2";"Nordic";68;"ZF";"5961308077";1
4921;"2026/2";"Slovenia";162;"VAICO";"V105390";8
4921;"2026/2";"Austria";162;"VAICO";"V302377";23
4921;"2026/2";"Nordic";162;"VAICO";"V202093XXL";1
4921;"2026/2";"Germany";162;"VAICO";"V302252SP";9
4921;"2026/2";"Germany";6558;"AIC";"70033SET";60
4921;"2026/2";"Germany";6558;"AIC";"74767SET";10
4921;"2026/2";"Germany";6558;"AIC";"74777SET";6
4921;"2026/2";"Germany";6558;"AIC";"74785SET";20
4921;"2026/2";"Germany";6558;"AIC";"74790SET";4
4921;"2026/2";"Portugal";101;"FEBI BILSTEIN";"171748";93
4921;"2026/2";"Switzerland";68;"ZF";"1090298127";2
4921;"2026/2";"Switzerland";68;"ZF";"5961303116";4
4921;"2026/2";"Switzerland";68;"ZF";"5961303474";12
4921;"2026/2";"Switzerland";68;"ZF";"5961308412";5
4921;"2026/2";"Switzerland";144;"MEYLE";"3001350310SK";3
4921;"2026/2";"Switzerland";162;"VAICO";"V103025XXL";22
4921;"2026/2";"Switzerland";162;"VAICO";"V250796XXL";3
4921;"2026/2";"Portugal";101;"FEBI BILSTEIN";"171776";3
4921;"2026/2";"Portugal";144;"MEYLE";"3001351007";7
4921;"2026/2";"Germany";162;"VAICO";"V252990XXL";2
4921;"2026/2";"Portugal";101;"FEBI BILSTEIN";"171750";37
4921;"2026/2";"Austria";162;"VAICO";"V103222";5
4921;"2026/2";"Other";101;"FEBI BILSTEIN";"171750";8
4921;"2026/2";"Other";101;"FEBI BILSTEIN";"188362";3
4921;"2026/2";"Serbia";68;"ZF";"1060298073";4
4921;"2026/2";"Serbia";68;"ZF";"5961308408";2
4921;"2026/2";"N";6558;"AIC";"74766SET";2
4921;"2026/2";"B";162;"VAICO";"V204061";3
4921;"2026/2";"Portugal";4342;"TCMATIC";"1051110015";2
4921;"2026/2";"Croatia";6558;"AIC";"73968SET";1
4921;"2026/2";"West Europe";162;"VAICO";"V202089XXL";1
4921;"2026/2";"Austria";162;"VAICO";"V202085";3
4921;"2026/2";"Austria";162;"VAICO";"V202088";3
4921;"2026/2";"Balkan";68;"ZF";"1111298032";3
4921;"2026/2";"Balkan";6558;"AIC";"73982SET";4
4921;"2026/2";"Austria";162;"VAICO";"V108007";1
4921;"2026/2";"Austria";162;"VAICO";"V202094XXL";1
4921;"2026/2";"Austria";162;"VAICO";"V252987XXL";3
4921;"2026/2";"Serbia";6558;"AIC";"73964SET";1
4921;"2026/2";"N";144;"MEYLE";"0141351202XK";3
4921;"2026/2";"N";144;"MEYLE";"0141351404";6
4921;"2026/2";"N";144;"MEYLE";"3001351005XK";1
4921;"2026/2";"Other";144;"MEYLE";"1001350115SK";1
4921;"2026/2";"Austria";68;"ZF";"5961309097";3
4921;"2026/2";"Germany";162;"VAICO";"V320194XXL";13
4921;"2026/2";"Austria";144;"MEYLE";"1001350103SK";2
4921;"2026/2";"Switzerland";162;"VAICO";"V204670";2
4921;"2026/2";"Serbia";68;"ZF";"5961308445";6
4921;"2026/2";"Other";101;"FEBI BILSTEIN";"171776";8
4921;"2026/2";"Austria";209;"TRUCKTEC AUTOMOTIVE";"0225110";1
4921;"2026/2";"West Europe";4342;"TCMATIC";"1051061006";1
4921;"2026/2";"Croatia";68;"ZF";"5961308375";1
4921;"2026/2";"West Europe";101;"FEBI BILSTEIN";"188362";2
4921;"2026/2";"Balkan";68;"ZF";"1087298368";13
4921;"2026/2";"Germany";6558;"AIC";"74776SET";10
4921;"2026/2";"Germany";162;"VAICO";"V103218XXL";11
4921;"2026/2";"Switzerland";144;"MEYLE";"1001350220";14
4921;"2026/2";"Balkan";68;"ZF";"1071298033";9
4921;"2026/2";"Austria";144;"MEYLE";"5141350002XK";1
4921;"2026/2";"Portugal";101;"FEBI BILSTEIN";"176874";7
4921;"2026/2";"Portugal";101;"FEBI BILSTEIN";"176878";4
4921;"2026/2";"Portugal";4342;"TCMATIC";"1051080012";4
4921;"2026/2";"Portugal";4342;"TCMATIC";"1051081004";3
4921;"2026/2";"Balkan";101;"FEBI BILSTEIN";"171776";1
4921;"2026/2";"Balkan";101;"FEBI BILSTEIN";"188364";4
4921;"2026/2";"Portugal";4342;"TCMATIC";"1051050003";1
4921;"2026/2";"Austria";68;"ZF";"5961309150";2
4921;"2026/2";"Croatia";6558;"AIC";"74783SET";6
4921;"2026/2";"Serbia";151;"SWAG";"33108308";7
4921;"2026/2";"Slovenia";68;"ZF";"5961308407";1
4921;"2026/2";"Switzerland";68;"ZF";"1071298027";3
4921;"2026/2";"Switzerland";144;"MEYLE";"0141351700";3
4921;"2026/2";"Switzerland";144;"MEYLE";"1001350100";2
4921;"2026/2";"Serbia";68;"ZF";"5961308602";2
4921;"2026/2";"Austria";162;"VAICO";"V204186XXL";3
4921;"2026/2";"Austria";162;"VAICO";"V103215";1
4921;"2026/2";"N";6558;"AIC";"70317SET";1
4921;"2026/2";"West Europe";4342;"TCMATIC";"1051061012";1
4921;"2026/2";"Croatia";144;"MEYLE";"1001350109";1
4921;"2026/2";"Croatia";144;"MEYLE";"2141350100";2
4921;"2026/2";"Slovenia";6558;"AIC";"73972SET";2
4921;"2026/2";"N";162;"VAICO";"V302256BEK";4
4921;"2026/2";"N";162;"VAICO";"V252987";1
4921;"2026/2";"West Europe";144;"MEYLE";"18141350200";1
4921;"2026/2";"West Europe";144;"MEYLE";"3001351004";1
4921;"2026/2";"B";144;"MEYLE";"1001350114SK";2
4921;"2026/2";"Austria";68;"ZF";"5961308445";1
4921;"2026/2";"Austria";162;"VAICO";"V103221";1
4921;"2026/2";"Slovenia";151;"SWAG";"33108308";4
4921;"2026/2";"Slovenia";68;"ZF";"1109298031";2
4921;"2026/2";"Croatia";6558;"AIC";"74788SET";1
4921;"2026/2";"B";68;"ZF";"1111298031";1
4921;"2026/2";"Other";162;"VAICO";"V204670";1
4921;"2026/2";"Switzerland";162;"VAICO";"V104991SP";3
4921;"2026/2";"Austria";162;"VAICO";"V103228";1
4921;"2026/2";"Austria";162;"VAICO";"V304427";1
4921;"2026/2";"Portugal";4342;"TCMATIC";"1051062005";1
4921;"2026/2";"Croatia";162;"VAICO";"V103025XXL";1
4921;"2026/2";"Croatia";162;"VAICO";"V461378";1
4921;"2026/2";"Slovenia";68;"ZF";"5961308371";2
4921;"2026/2";"Croatia";68;"ZF";"1071298027";3
4921;"2026/2";"Germany";6558;"AIC";"73975SET";7
4921;"2026/2";"Germany";6558;"AIC";"74786SET";11
4921;"2026/2";"Germany";162;"VAICO";"V103230";1
4921;"2026/2";"Switzerland";162;"VAICO";"V303957";1
4921;"2026/2";"West Europe";144;"MEYLE";"1001350116SK";1
4921;"2026/2";"Portugal";4342;"TCMATIC";"1051110007";1
4921;"2026/2";"Austria";162;"VAICO";"V580003";1
4921;"2026/2";"Switzerland";144;"MEYLE";"3001350305";1
4921;"2026/2";"West Europe";162;"VAICO";"V302256XXL";2
4921;"2026/2";"Serbia";6558;"AIC";"73962SET";1
4921;"2026/2";"Austria";68;"ZF";"5961308411";1
4921;"2026/2";"Austria";162;"VAICO";"V380511XXL";1
4921;"2026/2";"Croatia";101;"FEBI BILSTEIN";"171769";1
4921;"2026/2";"Croatia";144;"MEYLE";"3001351005";1
4921;"2026/2";"N";144;"MEYLE";"1001350106";2
4921;"2026/2";"N";4342;"TCMATIC";"1051040001";1
4921;"2026/2";"N";6558;"AIC";"74794SET";1
4921;"2026/2";"West Europe";144;"MEYLE";"1001350002";1
4921;"2026/2";"B";68;"ZF";"1068298083";2
4921;"2026/2";"Croatia";144;"MEYLE";"0141351202";1
4921;"2026/2";"West Europe";144;"MEYLE";"7141350102";1
4921;"2026/2";"B";162;"VAICO";"V105582";1
4921;"2026/2";"Serbia";6558;"AIC";"73965SET";1
4921;"2026/2";"Slovenia";144;"MEYLE";"1001350116SK";2
4921;"2026/2";"Romania";162;"VAICO";"V204670XXL";2
4921;"2026/2";"Balkan";68;"ZF";"1090298127";1
4921;"2026/2";"West Europe";144;"MEYLE";"1001350003";2
4921;"2026/2";"Switzerland";6558;"AIC";"74771SET";2
4921;"2026/2";"West Europe";162;"VAICO";"V302253";1
4921;"2026/2";"West Europe";4342;"TCMATIC";"1051081011";1
4921;"2026/2";"Croatia";162;"VAICO";"V380511";1
4921;"2026/2";"Switzerland";6558;"AIC";"74778SET";1
4921;"2026/2";"Germany";6558;"AIC";"73969SET";6
4921;"2026/2";"West Europe";144;"MEYLE";"1001350102XK";1
4921;"2026/2";"Germany";144;"MEYLE";"7141350003SK";1
4921;"2026/2";"Romania";162;"VAICO";"V103220BEK";1
4921;"2026/2";"West Europe";162;"VAICO";"V401605";1
4921;"2026/2";"Germany";162;"VAICO";"V450138";7
4921;"2026/2";"West Europe";162;"VAICO";"V103220BEK";3
4921;"2026/2";"Nordic";162;"VAICO";"V303696BEK";18
4921;"2026/2";"Nordic";162;"VAICO";"V302377BEK";17
4921;"2026/2";"N";162;"VAICO";"V105582SP1";3
4921;"2026/2";"Germany";162;"VAICO";"V107674";11
4921;"2026/2";"Other";162;"VAICO";"V105390";1
