NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"51912426";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519160JA";5;4;1;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"519161FA";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519167HA";4;3;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519194DB";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519195LA";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519206AS";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519237MS";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519242JS";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519303HS";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519350KA";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519357CS";5;5;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"519390MA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5193JKR3";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519401AS";4;3;1;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"519401NA";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519404NA";2;2;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"51940948";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519417JS";4;4;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"51941FKS";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519432AA";9;9;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519446MA";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519477CS";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519478CS";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"51948WNS";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519545AS";3;2;1;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519548FS";9;9;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"519566UB";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519574FS";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519575FS";4;4;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"519580MS";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519582MS";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519613DA";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519615KA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519636MS";3;3;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519640MS";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519645DS";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5197167A";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519729JS";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"51972UAB";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519753CS";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5197724A";8;7;1;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"519786MA";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5197917A";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5197918A";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519794JA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519819L4";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519830FA";5;5;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"519842PB";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519852R9";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519866FA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519876JB";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"51987709";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519882FA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519893JS";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519929DS";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"519935AA";2;2;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"519945JA";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"51995VNB";5;5;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"5199742B";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519984DA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"519991L4";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"520010CS";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5200236A";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5200724A";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5200905A";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5200918S";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"520117CS";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"520141CS";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"520145CS";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5201718S";6;6;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"5201814A";5;5;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5201815A";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5202493A";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5202499B";2;2;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"520296AA";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"520297CS";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"520305AS";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5203259S";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"52033107";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5203381S";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"520347YS";2;2;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"520348YS";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5203794A";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5204180A";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5204334A";9;8;1;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"5204431S";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5204673S";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5204681S";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5204767S";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5204869A";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"520497CA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5204983A";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5205238A";5;4;1;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"5205423S";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5205471S";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5205633S";1;1;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"5205943A";5;5;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"5205960A";2;2;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"5206017A";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5206082A";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"520847AA";6;6;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5208570A";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"520872AA";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"520981AB";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"52104302AK";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"52104768AA";4;4;0;0;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"52107906";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"522134";38;38;0;0;4;1;0;25;0;0;0;0;479;"Kupplungssatz"
"522611";12;12;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"522675";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"522688";6;6;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"5229596";26;22;0;4;7;7;1;100;1;0;1;0;479;"Kupplungssatz"
"5229597";227;223;0;4;34;34;2;100;1;0;1;1;479;"Kupplungssatz"
"522975";4;4;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"523429";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"52510";20;15;0;5;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"526971";8;8;0;0;5;5;0;100;0;0;0;0;479;"Kupplungssatz"
"5273431AB";102;101;0;1;15;1;0;6,67;0;0;1;0;479;"Kupplungssatz"
"5278677";2916;2851;0;65;498;100;0;20,08;0;0;1;0;479;"Kupplungssatz"
"528651";2;2;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"528853";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"531385";3;1;0;2;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"531407";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"53166831";3;2;1;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"532060";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"532T2";23;12;0;11;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"532W4";15;15;0;0;4;3;0;75;0;0;0;0;479;"Kupplungssatz"
"535018";4;3;0;1;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"537175";7;7;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"53930481";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5411450660075";1;0;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5411450686709";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5411450694674";3;2;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"541250";6;6;0;0;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"54135";14;13;0;1;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"541736";5;5;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"54204";93;92;0;1;19;6;0;31,58;0;0;0;0;479;"Kupplungssatz"
"5422343";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"5422745";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"542554";1;1;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"543389";9;9;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"546181179R";397;392;0;5;178;1;0;0,56;0;0;0;0;479;"Kupplungssatz"
"55051";23;23;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"55053";26;26;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"55180163";60;55;0;5;3;3;0;100;0;0;1;0;479;"Kupplungssatz"
"55180164";10;8;0;2;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"55180276";71;65;0;6;8;8;0;100;1;0;1;0;479;"Kupplungssatz"
"55180328";25;24;0;1;4;1;0;25;0;0;0;0;479;"Kupplungssatz"
"55183442";464;449;0;15;117;5;0;4,27;0;0;0;0;479;"Kupplungssatz"
"55183501";157;140;0;17;18;3;0;16,67;0;0;1;0;479;"Kupplungssatz"
"55184006";9;6;0;3;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"55184041";96;93;0;3;13;3;0;23,08;0;0;1;0;479;"Kupplungssatz"
"55185864";54;49;0;5;7;2;0;28,57;0;0;0;0;479;"Kupplungssatz"
"55186498";138;138;0;0;20;4;0;20;0;0;0;0;479;"Kupplungssatz"
"55187212";528;517;1;10;134;1;0;0,75;0;0;0;0;479;"Kupplungssatz"
"55187941";11;10;0;1;1;1;0;100;1;0;0;0;479;"Kupplungssatz"
"55189479";22;21;0;1;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"55190114";50;50;0;0;2;2;1;100;1;0;1;0;479;"Kupplungssatz"
"55190116";11;8;0;3;1;1;1;100;1;0;1;0;479;"Kupplungssatz"
"55190585";60;48;2;10;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"55190650";35;31;0;4;5;3;0;60;0;0;1;0;479;"Kupplungssatz"
"55190737";111;109;0;2;35;35;3;100;1;0;1;0;479;"Kupplungssatz"
"55190790";580;553;0;27;45;25;0;55,56;0;0;1;0;479;"Kupplungssatz"
"55191330";195;192;0;3;28;28;0;100;1;0;1;0;479;"Kupplungssatz"
"55191690";18;16;0;2;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"55192449";196;191;0;5;19;12;0;63,16;0;0;1;0;479;"Kupplungssatz"
"55192735";12;12;0;0;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"55193588";50;48;0;2;4;3;0;75;0;0;1;0;479;"Kupplungssatz"
"55195393";12;12;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"55197680";180;176;0;4;22;2;0;9,09;0;0;1;0;479;"Kupplungssatz"
"55202271";138;128;0;10;12;12;1;100;1;0;1;0;479;"Kupplungssatz"
"55202375";100;96;1;3;11;11;0;100;1;0;1;0;479;"Kupplungssatz"
"55202417";355;346;0;9;51;51;1;100;1;0;1;0;479;"Kupplungssatz"
"55202418";13;13;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"55202520";10;10;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"55203007";114;112;0;2;10;2;0;20;0;0;1;0;479;"Kupplungssatz"
"55203331";35;35;0;0;3;3;1;100;1;0;1;0;479;"Kupplungssatz"
"55203334";33;33;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"55203397";65;63;0;2;9;3;0;33,33;0;0;0;0;479;"Kupplungssatz"
"55204166";84;81;0;3;11;11;0;100;1;0;1;0;479;"Kupplungssatz"
"55204192";38;37;0;1;5;3;0;60;0;0;0;0;479;"Kupplungssatz"
"55206592";98;91;0;7;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"55207502";278;259;0;19;45;8;0;17,78;0;0;1;0;479;"Kupplungssatz"
"55207746";463;445;0;18;65;14;0;21,54;0;0;1;0;479;"Kupplungssatz"
"55208156";19;19;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"55209116";255;240;0;15;14;5;0;35,71;0;0;0;0;479;"Kupplungssatz"
"55209117";114;110;0;4;12;12;1;100;0;0;1;0;479;"Kupplungssatz"
"55209138";313;303;0;10;35;4;0;11,43;0;0;0;0;479;"Kupplungssatz"
"55209342";249;240;0;9;22;4;0;18,18;0;0;0;0;479;"Kupplungssatz"
"55209818";403;378;0;25;52;52;7;100;1;0;1;0;479;"Kupplungssatz"
"55209820";47;47;0;0;5;5;0;100;0;0;0;0;479;"Kupplungssatz"
"55209831";48;48;0;0;6;6;0;100;1;0;1;0;479;"Kupplungssatz"
"55210875";16;16;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"55210945";117;115;0;2;12;12;1;100;1;0;1;0;479;"Kupplungssatz"
"55212335";37;36;0;1;5;5;4;100;1;0;1;0;479;"Kupplungssatz"
"55212655";479;466;0;13;59;58;4;98,31;1;0;1;1;479;"Kupplungssatz"
"55212663";84;80;0;4;13;3;0;23,08;0;0;0;0;479;"Kupplungssatz"
"55212854";85;82;0;3;6;5;0;83,33;0;0;1;0;479;"Kupplungssatz"
"55213347";12;10;0;2;2;2;1;100;1;0;1;0;479;"Kupplungssatz"
"55213766";57;54;0;3;10;10;1;100;1;0;1;0;479;"Kupplungssatz"
"55213882";41;41;0;0;5;5;0;100;1;0;1;0;479;"Kupplungssatz"
"55214812";107;106;0;1;8;8;0;100;1;0;1;0;479;"Kupplungssatz"
"55214813";13;13;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"55214814";17;17;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"55216285";294;273;0;21;25;25;5;100;1;0;1;0;479;"Kupplungssatz"
"55217579";82;80;0;2;14;5;0;35,71;0;0;0;0;479;"Kupplungssatz"
"55217625";86;78;0;8;13;6;0;46,15;0;0;0;0;479;"Kupplungssatz"
"55218070";56;54;0;2;19;19;4;100;1;0;1;1;479;"Kupplungssatz"
"55219323";184;166;1;17;23;23;14;100;1;0;1;0;479;"Kupplungssatz"
"55219387";58;58;0;0;6;2;0;33,33;0;0;0;0;479;"Kupplungssatz"
"55219388";700;669;1;30;150;150;13;100;1;0;1;1;479;"Kupplungssatz"
"55219723";8;8;0;0;3;3;0;100;1;0;0;0;479;"Kupplungssatz"
"55219903";36;35;0;1;7;1;0;14,29;0;0;0;0;479;"Kupplungssatz"
"55220302";238;235;0;3;15;2;0;13,33;0;0;1;0;479;"Kupplungssatz"
"55220821";87;85;0;2;11;1;0;9,09;0;0;0;0;479;"Kupplungssatz"
"55220822";51;51;0;0;8;4;0;50;0;0;0;0;479;"Kupplungssatz"
"55220828";91;85;0;6;14;13;0;92,86;1;0;1;0;479;"Kupplungssatz"
"55221045";24;21;0;3;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"55222123";29;25;0;4;7;6;1;85,71;1;0;1;0;479;"Kupplungssatz"
"55224015";118;111;0;7;18;3;0;16,67;0;0;1;0;479;"Kupplungssatz"
"55224025";190;189;0;1;28;5;0;17,86;0;0;0;0;479;"Kupplungssatz"
"55224424";42;39;0;3;12;12;0;100;1;0;1;0;479;"Kupplungssatz"
"55224425";3;3;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"55225072";48;48;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"55226906";68;67;0;1;7;7;0;100;1;0;1;0;479;"Kupplungssatz"
"55228901";56;54;0;2;4;4;0;100;1;0;1;0;479;"Kupplungssatz"
"55230696";928;899;0;29;191;19;0;9,95;0;0;1;0;479;"Kupplungssatz"
"55231679";234;219;0;15;49;49;13;100;1;0;1;0;479;"Kupplungssatz"
"55232693";415;408;0;7;72;20;0;27,78;0;0;1;0;479;"Kupplungssatz"
"55233470";20;20;0;0;3;3;0;100;0;0;0;0;479;"Kupplungssatz"
"55233788";7;7;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"55235324";177;171;0;6;19;2;0;10,53;0;0;0;0;479;"Kupplungssatz"
"55235325";148;142;0;6;23;23;4;100;1;0;1;0;479;"Kupplungssatz"
"55235326";12;12;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"55235327";277;270;0;7;61;61;3;100;1;0;1;0;479;"Kupplungssatz"
"55235562";127;127;0;0;24;24;1;100;1;0;1;0;479;"Kupplungssatz"
"55235564";124;122;0;2;21;21;1;100;1;0;1;0;479;"Kupplungssatz"
"55235565";22;22;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"55236168";200;189;0;11;35;35;0;100;1;0;1;0;479;"Kupplungssatz"
"55236438";227;223;0;4;20;20;4;100;1;0;1;0;479;"Kupplungssatz"
"55236496";23;23;0;0;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"55236719";79;71;0;8;16;3;0;18,75;0;0;0;0;479;"Kupplungssatz"
"55236832";80;80;0;0;5;5;0;100;1;0;1;0;479;"Kupplungssatz"
"552384";11;11;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"552390";9;9;0;0;2;2;0;100;0;0;0;0;479;"Kupplungssatz"
"55239097";79;74;0;5;11;2;0;18,18;0;0;0;0;479;"Kupplungssatz"
"552394";2;2;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
"55239709";123;122;0;1;11;4;0;36,36;0;0;0;0;479;"Kupplungssatz"
"55240571";1293;1262;0;31;185;33;0;17,84;0;0;1;0;479;"Kupplungssatz"
"55240572";87;86;0;1;16;2;0;12,50;0;0;1;0;479;"Kupplungssatz"
"55240573";115;108;0;7;14;2;0;14,29;0;0;1;0;479;"Kupplungssatz"
"55240771";45;45;0;0;10;10;1;100;1;0;1;1;479;"Kupplungssatz"
"55241162";108;107;0;1;7;7;0;100;1;0;1;0;479;"Kupplungssatz"
"55241565";355;349;0;6;48;48;6;100;1;0;1;0;479;"Kupplungssatz"
"55241567";81;78;0;3;9;2;0;22,22;0;0;1;0;479;"Kupplungssatz"
"55243919";603;595;0;8;126;12;0;9,52;0;0;1;0;479;"Kupplungssatz"
"55243920";314;298;1;15;62;9;0;14,52;0;0;1;0;479;"Kupplungssatz"
"55247850";102;99;0;3;12;6;0;50;0;0;1;0;479;"Kupplungssatz"
"55248403";1780;1736;0;44;406;23;0;5,67;0;0;1;0;479;"Kupplungssatz"
"55248438";70;67;1;2;4;1;0;25;0;0;1;0;479;"Kupplungssatz"
"55248440";318;311;0;7;35;12;0;34,29;0;0;0;0;479;"Kupplungssatz"
"55248442";57;56;0;1;2;1;0;50;0;0;0;0;479;"Kupplungssatz"
"55248702";20;18;0;2;4;2;0;50;0;0;1;0;479;"Kupplungssatz"
"55250896";3;2;0;1;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"55251545";150;142;0;8;22;5;0;22,73;0;0;1;0;479;"Kupplungssatz"
"55251546";613;592;3;18;95;22;0;23,16;0;0;1;0;479;"Kupplungssatz"
"55253082";33;31;0;2;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"55254794";19;18;0;1;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"55255355";121;120;0;1;16;16;2;100;1;0;1;0;479;"Kupplungssatz"
"55256142";62;59;0;3;5;3;0;60;0;0;0;0;479;"Kupplungssatz"
"55256143";47;43;0;4;4;4;0;100;1;0;1;0;479;"Kupplungssatz"
"55256145";232;229;0;3;34;18;0;52,94;0;0;1;0;479;"Kupplungssatz"
"55256170";178;175;0;3;26;6;0;23,08;0;0;0;0;479;"Kupplungssatz"
"55257198";90;88;0;2;3;3;0;100;1;0;1;0;479;"Kupplungssatz"
"55258160";472;236;47;189;14;1;0;7,14;1;0;0;0;479;"Kupplungssatz"
"55261310";131;126;1;4;31;2;0;6,45;0;0;0;0;479;"Kupplungssatz"
"55261492";88;84;0;4;9;9;0;100;1;0;1;0;479;"Kupplungssatz"
"55261925";495;465;0;30;68;68;3;100;1;0;1;1;479;"Kupplungssatz"
"55264774";312;296;0;16;12;12;2;100;1;0;1;0;479;"Kupplungssatz"
"55264781";4;4;0;0;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"55265249";111;107;0;4;5;5;1;100;1;0;1;0;479;"Kupplungssatz"
"55265489";369;319;0;50;35;35;12;100;1;0;1;0;479;"Kupplungssatz"
"55266573";305;305;0;0;66;42;0;63,64;0;0;1;0;479;"Kupplungssatz"
"55267000";338;327;1;10;35;35;3;100;1;0;1;0;479;"Kupplungssatz"
"55267002";488;475;0;13;73;72;5;98,63;1;0;1;1;479;"Kupplungssatz"
"55267004";361;337;0;24;41;41;5;100;1;0;1;0;479;"Kupplungssatz"
"55269363";451;438;0;13;59;20;0;33,90;0;0;0;0;479;"Kupplungssatz"
"552714";3;3;0;0;2;2;2;100;0;0;0;0;479;"Kupplungssatz"
"55273832";608;345;34;229;24;1;0;4,17;0;0;0;1;479;"Kupplungssatz"
"552759";4;4;0;0;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"552800";6;3;2;1;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"552818";43;16;5;22;1;1;1;100;0;0;0;0;479;"Kupplungssatz"
"55284335";80;75;0;5;2;2;0;100;1;0;1;0;479;"Kupplungssatz"
"55351769";195;188;0;7;7;7;0;100;1;0;1;0;479;"Kupplungssatz"
"55352048";134;122;0;12;15;2;0;13,33;0;0;1;0;479;"Kupplungssatz"
"55353197";16;16;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"55354189";25;25;0;0;1;1;0;100;1;0;1;0;479;"Kupplungssatz"
"55354215";150;145;0;5;8;1;0;12,50;0;0;0;0;479;"Kupplungssatz"
"55485217";82;76;0;6;3;1;0;33,33;0;0;0;0;479;"Kupplungssatz"
"55485218";751;681;0;70;98;7;0;7,14;0;0;1;0;479;"Kupplungssatz"
"55485234";175;158;1;16;28;28;26;100;1;0;1;1;479;"Kupplungssatz"
"55485507";1489;1361;3;125;196;196;91;100;1;0;1;1;479;"Kupplungssatz"
"55485511";783;720;2;61;107;107;58;100;1;0;1;1;479;"Kupplungssatz"
"55485562";28;25;0;3;1;1;0;100;0;0;1;0;479;"Kupplungssatz"
"55485611";94;66;0;28;7;7;4;100;1;0;1;0;479;"Kupplungssatz"
"55488870";268;255;0;13;22;1;0;4,55;0;0;0;0;479;"Kupplungssatz"
"55489045";283;266;1;16;28;22;1;78,57;1;0;1;0;479;"Kupplungssatz"
"55494829";225;197;0;28;18;1;0;5,56;0;0;1;0;479;"Kupplungssatz"
"55494830";285;262;0;23;28;1;0;3,57;0;0;0;0;479;"Kupplungssatz"
"55495774";88;87;0;1;8;2;0;25;0;0;0;0;479;"Kupplungssatz"
"55497917";173;144;0;29;18;18;16;100;1;0;1;1;479;"Kupplungssatz"
"55498116";1045;997;1;47;147;22;0;14,97;0;0;0;0;479;"Kupplungssatz"
"55498275";340;309;1;30;41;5;0;12,20;0;0;1;0;479;"Kupplungssatz"
"55503942";378;335;1;42;41;2;0;4,88;0;0;0;0;479;"Kupplungssatz"
"55504335";1158;1118;0;40;160;9;0;5,63;0;0;1;0;479;"Kupplungssatz"
"55504490";356;310;2;44;11;11;0;100;0;0;1;0;479;"Kupplungssatz"
"55508965";868;817;0;51;92;12;0;13,04;0;0;0;0;479;"Kupplungssatz"
"55513162";926;880;0;46;112;112;53;100;1;0;1;0;479;"Kupplungssatz"
"55556349";356;351;0;5;48;42;0;87,50;1;0;1;0;479;"Kupplungssatz"
"55557001";9;9;0;0;2;2;2;100;1;0;1;0;479;"Kupplungssatz"
"55557478";110;102;0;8;6;3;0;50;0;0;1;0;479;"Kupplungssatz"
"55557553";138;134;0;4;17;6;0;35,29;0;0;1;0;479;"Kupplungssatz"
"55557554";11;11;0;0;1;1;0;100;0;0;0;0;479;"Kupplungssatz"
