GENART;LDATE;LKZ;DLNR;DLNRBEZ;NARTNR;QTY_POS
1561;"2026/1";"Portugal";4603;"ELECTRIC LIFE";"ZROP733L";1
1561;"2026/1";"Portugal";4585;"DOGA";"100807";3
1561;"2026/1";"Portugal";4585;"DOGA";"101393";2
1561;"2026/1";"Portugal";4585;"DOGA";"101555";17
1561;"2026/1";"Portugal";4585;"DOGA";"101864";1
1561;"2026/1";"Portugal";4585;"DOGA";"103047";1
1561;"2026/1";"Switzerland";6558;"AIC";"74840";1
1561;"2026/1";"Portugal";101;"FEBI BILSTEIN";"177296";1
1561;"2026/1";"Portugal";4603;"ELECTRIC LIFE";"ZRDN93R";1
1561;"2026/1";"Portugal";4603;"ELECTRIC LIFE";"ZRVK740L";1
1561;"2026/1";"Germany";94;"METZGER AUTOTEILE";"2160299";2
1561;"2026/1";"Spain";4603;"ELECTRIC LIFE";"ZRAD704L";1
1561;"2026/1";"Romania";21;"VALEO";"850842";1
1561;"2026/1";"Romania";21;"VALEO";"850927";5
1561;"2026/1";"West Europe";4849;"Ac Rolcar";"013922";5
1561;"2026/1";"Switzerland";4719;"LIFT-TEK";"LTFT96R";1
1561;"2026/1";"Germany";36;"VAN WEZEL";"3850266";2
1561;"2026/1";"Croatia";301;"TOPRAN";"108671";1
1561;"2026/1";"Other";36;"VAN WEZEL";"5839264";1
1561;"2026/1";"Switzerland";4719;"LIFT-TEK";"LTHY701L";1
1561;"2026/1";"Portugal";4603;"ELECTRIC LIFE";"ZRME55L";1
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"64100070";1
1561;"2026/1";"Germany";101;"FEBI BILSTEIN";"108258";2
1561;"2026/1";"Portugal";4585;"DOGA";"100652";2
1561;"2026/1";"Portugal";4585;"DOGA";"100935";3
1561;"2026/1";"Germany";162;"VAICO";"V107614";1
1561;"2026/1";"Slovenia";36;"VAN WEZEL";"0670261";1
1561;"2026/1";"Germany";4391;"EUROREPAR";"1648904780";1
1561;"2026/1";"West Europe";4849;"Ac Rolcar";"015109";1
1561;"2026/1";"Switzerland";21;"VALEO";"850986";1
1561;"2026/1";"Switzerland";36;"VAN WEZEL";"5892264";1
1561;"2026/1";"Switzerland";6558;"AIC";"53784";1
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60390030";1
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60491070";1
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60491130";2
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60801140";2
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60801490";1
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60802950";2
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60803000";5
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60803400";2
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60807770";1
1561;"2026/1";"Croatia";94;"METZGER AUTOTEILE";"2160819";1
1561;"2026/1";"Croatia";95;"MAGNETI MARELLI";"350103133100";1
1561;"2026/1";"Croatia";301;"TOPRAN";"111255";1
1561;"2026/1";"SEE";340;"PRASCO";"BM018W023";1
1561;"2026/1";"Germany";21;"VALEO";"850115";1
1561;"2026/1";"Germany";21;"VALEO";"851083";6
1561;"2026/1";"Germany";21;"VALEO";"851148";14
1561;"2026/1";"Germany";6558;"AIC";"53733";46
1561;"2026/1";"West Europe";36;"VAN WEZEL";"1873263";1
1561;"2026/1";"West Europe";4849;"Ac Rolcar";"013925";1
1561;"2026/1";"Romania";4849;"Ac Rolcar";"013916";1
1561;"2026/1";"Romania";21;"VALEO";"851168";1
1561;"2026/1";"West Europe";4849;"Ac Rolcar";"014894";1
1561;"2026/1";"Germany";35;"LEMFÖRDER";"63823870";1
1561;"2026/1";"Germany";162;"VAICO";"V106328";1
1561;"2026/1";"Portugal";4603;"ELECTRIC LIFE";"ZRVK721L";1
1561;"2026/1";"Croatia";95;"MAGNETI MARELLI";"350103468000";1
1561;"2026/1";"Germany";94;"METZGER AUTOTEILE";"2160694";2
1561;"2026/1";"West Europe";78;"KLOKKERHOLM";"20241908";1
1561;"2026/1";"Serbia";234;"ERA";"490245";4
1561;"2026/1";"Portugal";4603;"ELECTRIC LIFE";"ZRFT724R";1
1561;"2026/1";"Germany";162;"VAICO";"V102233";2
1561;"2026/1";"N";21;"VALEO";"852526";1
1561;"2026/1";"Germany";21;"VALEO";"850877";2
1561;"2026/1";"Serbia";4849;"Ac Rolcar";"031814";3
1561;"2026/1";"Slovenia";78;"KLOKKERHOLM";"95241802";1
1561;"2026/1";"Portugal";21;"VALEO";"850530";1
1561;"2026/1";"SEE";35;"LEMFÖRDER";"60821870";2
1561;"2026/1";"Other";234;"ERA";"490258";1
1561;"2026/1";"Austria";21;"VALEO";"851327";1
1561;"2026/1";"Slovenia";4849;"Ac Rolcar";"011510";1
1561;"2026/1";"Switzerland";21;"VALEO";"850760";2
1561;"2026/1";"Switzerland";36;"VAN WEZEL";"3792265";1
1561;"2026/1";"N";21;"VALEO";"850596";4
1561;"2026/1";"N";21;"VALEO";"851048";1
1561;"2026/1";"N";36;"VAN WEZEL";"0332261";3
1561;"2026/1";"Spain";35;"LEMFÖRDER";"63806680";1
1561;"2026/1";"Romania";4849;"Ac Rolcar";"015512";3
1561;"2026/1";"Romania";101;"FEBI BILSTEIN";"105906";2
1561;"2026/1";"N";36;"VAN WEZEL";"0929262";1
1561;"2026/1";"Germany";94;"METZGER AUTOTEILE";"2160145";1
1561;"2026/1";"Other";6558;"AIC";"52635";1
1561;"2026/1";"Serbia";4719;"LIFT-TEK";"LTPG714R";1
1561;"2026/1";"Serbia";4585;"DOGA";"100068";1
1561;"2026/1";"Portugal";4603;"ELECTRIC LIFE";"ZRVK740R";1
1561;"2026/1";"Serbia";6558;"AIC";"50507";2
1561;"2026/1";"Balkan";6558;"AIC";"58892";1
1561;"2026/1";"West Europe";4849;"Ac Rolcar";"012494";1
1561;"2026/1";"Austria";36;"VAN WEZEL";"4348267";1
1561;"2026/1";"Portugal";4603;"ELECTRIC LIFE";"ZRST20L";2
1561;"2026/1";"Germany";21;"VALEO";"850359";7
1561;"2026/1";"Germany";21;"VALEO";"850398";7
1561;"2026/1";"West Europe";36;"VAN WEZEL";"3388262";2
1561;"2026/1";"West Europe";4555;"BLIC";"606000RE4587";2
1561;"2026/1";"Germany";162;"VAICO";"V109825";1
1561;"2026/1";"Germany";94;"METZGER AUTOTEILE";"2160275";1
1561;"2026/1";"Portugal";4603;"ELECTRIC LIFE";"ZRRN708R";1
1561;"2026/1";"Portugal";4603;"ELECTRIC LIFE";"ZRVK720L";1
1561;"2026/1";"Serbia";36;"VAN WEZEL";"5894268";1
1561;"2026/1";"Slovenia";21;"VALEO";"850868";1
1561;"2026/1";"Slovenia";36;"VAN WEZEL";"1624264";1
1561;"2026/1";"Slovenia";95;"MAGNETI MARELLI";"350103170225";1
1561;"2026/1";"Germany";4555;"BLIC";"606000FI9584";1
1561;"2026/1";"Germany";21;"VALEO";"851730";1
1561;"2026/1";"Germany";36;"VAN WEZEL";"0506265";1
1561;"2026/1";"N";21;"VALEO";"850927";5
1561;"2026/1";"Austria";4202;"BINDER";"52422121";1
1561;"2026/1";"Other";21;"VALEO";"850760";2
1561;"2026/1";"Croatia";95;"MAGNETI MARELLI";"350103170459";1
1561;"2026/1";"Switzerland";36;"VAN WEZEL";"4035263";1
1561;"2026/1";"Romania";95;"MAGNETI MARELLI";"350103170193";2
1561;"2026/1";"Romania";95;"MAGNETI MARELLI";"350103190200";4
1561;"2026/1";"Germany";94;"METZGER AUTOTEILE";"2160353";1
1561;"2026/1";"Germany";94;"METZGER AUTOTEILE";"2160838";1
1561;"2026/1";"West Europe";4849;"Ac Rolcar";"015521";1
1561;"2026/1";"Other";4719;"LIFT-TEK";"LTPG713L";2
1561;"2026/1";"Germany";94;"METZGER AUTOTEILE";"2160361";1
1561;"2026/1";"Croatia";21;"VALEO";"850251";1
1561;"2026/1";"West Europe";4849;"Ac Rolcar";"017437";4
1561;"2026/1";"Germany";21;"VALEO";"850620";11
1561;"2026/1";"Germany";21;"VALEO";"850968";2
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60816640";1
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60819110";3
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60819560";1
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60819720";2
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60820570";3
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60822720";1
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"63420080";2
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"64806940";1
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"66815110";1
1561;"2026/1";"Portugal";4585;"DOGA";"100119";1
1561;"2026/1";"Portugal";4585;"DOGA";"101267";1
1561;"2026/1";"Germany";21;"VALEO";"850747";4
1561;"2026/1";"West Europe";4849;"Ac Rolcar";"013514";1
1561;"2026/1";"West Europe";4849;"Ac Rolcar";"014889";2
1561;"2026/1";"Switzerland";21;"VALEO";"850406";2
1561;"2026/1";"Switzerland";21;"VALEO";"850572";1
1561;"2026/1";"Switzerland";21;"VALEO";"851738";1
1561;"2026/1";"Switzerland";36;"VAN WEZEL";"0639262";3
1561;"2026/1";"Switzerland";36;"VAN WEZEL";"0929262";1
1561;"2026/1";"Switzerland";36;"VAN WEZEL";"1858267";2
1561;"2026/1";"Switzerland";95;"MAGNETI MARELLI";"350103103700";1
1561;"2026/1";"Portugal";4603;"ELECTRIC LIFE";"ZRME714L";1
1561;"2026/1";"West Europe";4849;"Ac Rolcar";"018258";1
1561;"2026/1";"West Europe";4849;"Ac Rolcar";"014478";1
1561;"2026/1";"Slovenia";263;"SEIM";"901432";1
1561;"2026/1";"West Europe";95;"MAGNETI MARELLI";"350103809000";1
1561;"2026/1";"Croatia";4585;"DOGA";"100334";1
1561;"2026/1";"Croatia";21;"VALEO";"850524";1
1561;"2026/1";"Croatia";21;"VALEO";"850867";1
1561;"2026/1";"Croatia";4719;"LIFT-TEK";"LTPG713L";2
1561;"2026/1";"Switzerland";21;"VALEO";"852590";1
1561;"2026/1";"Switzerland";21;"VALEO";"850917";2
1561;"2026/1";"Switzerland";36;"VAN WEZEL";"1867270";1
1561;"2026/1";"Switzerland";4719;"LIFT-TEK";"LTFR55L";1
1561;"2026/1";"Slovenia";36;"VAN WEZEL";"4941261";1
1561;"2026/1";"Slovenia";301;"TOPRAN";"116935";2
1561;"2026/1";"Portugal";101;"FEBI BILSTEIN";"108258";1
1561;"2026/1";"Portugal";101;"FEBI BILSTEIN";"26911";1
1561;"2026/1";"Portugal";4603;"ELECTRIC LIFE";"ZRHD54R";1
1561;"2026/1";"Germany";35;"LEMFÖRDER";"60824610";2
1561;"2026/1";"Other";36;"VAN WEZEL";"0639261";1
1561;"2026/1";"Switzerland";21;"VALEO";"851062";2
1561;"2026/1";"Portugal";4603;"ELECTRIC LIFE";"ZRAA37L";2
1561;"2026/1";"Serbia";4849;"Ac Rolcar";"014162";1
1561;"2026/1";"Slovenia";4202;"BINDER";"56912121";1
1561;"2026/1";"Croatia";4585;"DOGA";"101078";1
1561;"2026/1";"Slovenia";78;"KLOKKERHOLM";"75161802";1
1561;"2026/1";"Slovenia";94;"METZGER AUTOTEILE";"2160256";1
1561;"2026/1";"Slovenia";94;"METZGER AUTOTEILE";"2160690";1
1561;"2026/1";"Slovenia";95;"MAGNETI MARELLI";"350103513000";1
1561;"2026/1";"B";36;"VAN WEZEL";"1604262";2
1561;"2026/1";"Croatia";21;"VALEO";"851299";2
1561;"2026/1";"Austria";4202;"BINDER";"17232141";1
1561;"2026/1";"Germany";36;"VAN WEZEL";"1991261";2
1561;"2026/1";"Serbia";186;"DENCKERMANN";"L000104";1
1561;"2026/1";"Croatia";4555;"BLIC";"606043014859P";1
1561;"2026/1";"N";21;"VALEO";"850842";1
1561;"2026/1";"Other";36;"VAN WEZEL";"0639263";2
1561;"2026/1";"Other";36;"VAN WEZEL";"0639264";2
1561;"2026/1";"Other";4849;"Ac Rolcar";"014162";4
1561;"2026/1";"Other";4849;"Ac Rolcar";"014591";4
1561;"2026/1";"Croatia";78;"KLOKKERHOLM";"60321101";1
1561;"2026/1";"Croatia";94;"METZGER AUTOTEILE";"2160613";1
1561;"2026/1";"Croatia";95;"MAGNETI MARELLI";"350103134900";1
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60450100";1
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60803420";1
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60804730";1
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60807290";1
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60809110";1
1561;"2026/1";"Croatia";21;"VALEO";"850186";1
1561;"2026/1";"Spain";4522;"KSH EUROPE";"18300030102";1
1561;"2026/1";"Balkan";21;"VALEO";"850576";1
1561;"2026/1";"Croatia";301;"TOPRAN";"102888";1
1561;"2026/1";"Croatia";36;"VAN WEZEL";"3085263";1
1561;"2026/1";"Portugal";4603;"ELECTRIC LIFE";"ZRAD720L";1
1561;"2026/1";"Portugal";4603;"ELECTRIC LIFE";"ZRBM33R";1
1561;"2026/1";"Portugal";4603;"ELECTRIC LIFE";"ZRBM728R";1
1561;"2026/1";"Portugal";4585;"DOGA";"101684";1
1561;"2026/1";"Switzerland";263;"SEIM";"901091";1
1561;"2026/1";"Croatia";185;"KAMOKA";"7200172";1
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"60804250";1
1561;"2026/1";"Germany";36;"VAN WEZEL";"4324262";4
1561;"2026/1";"Portugal";162;"VAICO";"V106126";1
1561;"2026/1";"Portugal";4603;"ELECTRIC LIFE";"ZRFT82L";1
1561;"2026/1";"Austria";4202;"BINDER";"72232132";1
1561;"2026/1";"Austria";4389;"MAX";"WVW230L";1
1561;"2026/1";"Balkan";21;"VALEO";"850554";4
1561;"2026/1";"Balkan";301;"TOPRAN";"114670";1
1561;"2026/1";"Spain";4603;"ELECTRIC LIFE";"ZRVK732L";1
1561;"2026/1";"Balkan";301;"TOPRAN";"110556";1
1561;"2026/1";"West Europe";4849;"Ac Rolcar";"014335";1
1561;"2026/1";"Portugal";35;"LEMFÖRDER";"64700880";1
1561;"2026/1";"Portugal";4585;"DOGA";"101949";1
1561;"2026/1";"Germany";21;"VALEO";"851343";1
1561;"2026/1";"Portugal";4585;"DOGA";"103217";1
1561;"2026/1";"B";101;"FEBI BILSTEIN";"1001119";1
1561;"2026/1";"Other";36;"VAN WEZEL";"5892262";2
1561;"2026/1";"Balkan";253;"DIEDERICHS";"2214223";1
1561;"2026/1";"Germany";101;"FEBI BILSTEIN";"177122";1
1561;"2026/1";"Serbia";234;"ERA";"490009";1
1561;"2026/1";"Austria";4202;"BINDER";"20322111";1
1561;"2026/1";"Germany";162;"VAICO";"V101882";1
1561;"2026/1";"Portugal";4603;"ELECTRIC LIFE";"ZRVL701L";1
1561;"2026/1";"Serbia";21;"VALEO";"850595";1
1561;"2026/1";"West Europe";36;"VAN WEZEL";"4068264";1
1561;"2026/1";"B";21;"VALEO";"852546";1
1561;"2026/1";"B";94;"METZGER AUTOTEILE";"2160054";1
1561;"2026/1";"B";263;"SEIM";"901701";1
1561;"2026/1";"Other";6558;"AIC";"50517";1
1561;"2026/1";"B";36;"VAN WEZEL";"5829262";1
1561;"2026/1";"Germany";4719;"LIFT-TEK";"LTHD743R";1
1561;"2026/1";"Germany";6558;"AIC";"52168";4
1561;"2026/1";"Germany";6558;"AIC";"53586";3
1561;"2026/1";"Slovenia";78;"KLOKKERHOLM";"20241907";1
1561;"2026/1";"Croatia";21;"VALEO";"850318";1
1561;"2026/1";"Austria";4202;"BINDER";"72752121";1
1561;"2026/1";"Slovenia";78;"KLOKKERHOLM";"31351701";1
1561;"2026/1";"Croatia";36;"VAN WEZEL";"3794262";1
1561;"2026/1";"Croatia";36;"VAN WEZEL";"5824262";1
1561;"2026/1";"Croatia";4585;"DOGA";"100155";1
1561;"2026/1";"Croatia";4849;"Ac Rolcar";"013990";1
1561;"2026/1";"Spain";4969;"ESEN SKV";"51SKV395";6
1561;"2026/1";"Germany";21;"VALEO";"851294";14
1561;"2026/1";"Germany";21;"VALEO";"851158";2
1561;"2026/1";"Germany";21;"VALEO";"851515";1
1561;"2026/1";"Germany";95;"MAGNETI MARELLI";"350103201800";1
1561;"2026/1";"Germany";95;"MAGNETI MARELLI";"350103202300";1
1561;"2026/1";"West Europe";4849;"Ac Rolcar";"012107";1
1561;"2026/1";"West Europe";4969;"ESEN SKV";"01SKV635";1
1561;"2026/1";"Germany";6558;"AIC";"72402";2
1561;"2026/1";"Germany";94;"METZGER AUTOTEILE";"2160749";3
1561;"2026/1";"Germany";101;"FEBI BILSTEIN";"106597";1
1561;"2026/1";"Nordic";78;"KLOKKERHOLM";"95341802";2
1561;"2026/1";"Germany";21;"VALEO";"851291";5
1561;"2026/1";"Germany";6558;"AIC";"50535";15
1561;"2026/1";"Germany";6558;"AIC";"53996";1
1561;"2026/1";"Germany";35;"LEMFÖRDER";"66813390";1
1561;"2026/1";"Germany";36;"VAN WEZEL";"3745263";1
1561;"2026/1";"Germany";95;"MAGNETI MARELLI";"350103162700";9
1561;"2026/1";"Germany";6558;"AIC";"75966";5
1561;"2026/1";"Balkan";36;"VAN WEZEL";"5836262";29
1561;"2026/1";"Germany";162;"VAICO";"V109800";10
1561;"2026/1";"Germany";36;"VAN WEZEL";"4327269";3
1561;"2026/1";"Germany";36;"VAN WEZEL";"0618263";4
1561;"2026/1";"Germany";36;"VAN WEZEL";"5880268";2
1561;"2026/1";"Germany";95;"MAGNETI MARELLI";"350103115500";1
1561;"2026/1";"Germany";95;"MAGNETI MARELLI";"350103132800";1
1561;"2026/1";"Germany";36;"VAN WEZEL";"4348268";5
1561;"2026/1";"Switzerland";21;"VALEO";"852589";1
1561;"2026/1";"Balkan";185;"KAMOKA";"7200031";1
1561;"2026/1";"Balkan";185;"KAMOKA";"7200195";4
1561;"2026/1";"Balkan";4603;"ELECTRIC LIFE";"ZRFT81R";1
1561;"2026/1";"Germany";21;"VALEO";"851539";32
1561;"2026/1";"Germany";95;"MAGNETI MARELLI";"350103205700";1
1561;"2026/1";"Austria";4969;"ESEN SKV";"01SKV155";1
1561;"2026/1";"Nordic";21;"VALEO";"851706";1
1561;"2026/1";"Germany";21;"VALEO";"851902";1
1561;"2026/1";"Croatia";355;"DT Spare Parts";"463378";1
1561;"2026/1";"Germany";36;"VAN WEZEL";"0628268";1
1561;"2026/1";"Germany";36;"VAN WEZEL";"3797261";1
1561;"2026/1";"Romania";340;"PRASCO";"BM046W064";2
1561;"2026/1";"Germany";78;"KLOKKERHOLM";"95571107";1
1561;"2026/1";"Germany";162;"VAICO";"V106322";1
1561;"2026/1";"Germany";6558;"AIC";"50503";4
1561;"2026/1";"Germany";6558;"AIC";"72748";1
1561;"2026/1";"Nordic";21;"VALEO";"850914";1
1561;"2026/1";"Nordic";21;"VALEO";"851308";7
1561;"2026/1";"Nordic";78;"KLOKKERHOLM";"00941801";2
1561;"2026/1";"Nordic";78;"KLOKKERHOLM";"35421105";1
1561;"2026/1";"Nordic";78;"KLOKKERHOLM";"55391902";1
1561;"2026/1";"Nordic";78;"KLOKKERHOLM";"95401701";1
1561;"2026/1";"Nordic";78;"KLOKKERHOLM";"95401801";1
1561;"2026/1";"Germany";36;"VAN WEZEL";"1748263";3
1561;"2026/1";"Germany";36;"VAN WEZEL";"4914225";2
1561;"2026/1";"Germany";21;"VALEO";"851401";4
1561;"2026/1";"Other";6558;"AIC";"50535";1
1561;"2026/1";"West Europe";95;"MAGNETI MARELLI";"350103139600";3
1561;"2026/1";"Germany";21;"VALEO";"852569";4
1561;"2026/1";"N";21;"VALEO";"850592";1
1561;"2026/1";"Other";36;"VAN WEZEL";"4919261";1
1561;"2026/1";"Germany";95;"MAGNETI MARELLI";"350103190100";2
1561;"2026/1";"Balkan";36;"VAN WEZEL";"0318264";2
1561;"2026/1";"Balkan";36;"VAN WEZEL";"0330261";1
1561;"2026/1";"Balkan";36;"VAN WEZEL";"1858261";1
1561;"2026/1";"Balkan";36;"VAN WEZEL";"5828267";1
1561;"2026/1";"Romania";21;"VALEO";"850276";1
1561;"2026/1";"Romania";21;"VALEO";"850871";1
1561;"2026/1";"Romania";21;"VALEO";"852588";2
1561;"2026/1";"Romania";95;"MAGNETI MARELLI";"350103170029";2
1561;"2026/1";"Germany";36;"VAN WEZEL";"4029263";1
1561;"2026/1";"Germany";36;"VAN WEZEL";"4029269";1
1561;"2026/1";"Balkan";36;"VAN WEZEL";"0327261";1
1561;"2026/1";"Balkan";36;"VAN WEZEL";"4040265";1
1561;"2026/1";"Balkan";36;"VAN WEZEL";"4327263";5
1561;"2026/1";"Balkan";36;"VAN WEZEL";"4941262";3
1561;"2026/1";"Balkan";36;"VAN WEZEL";"5894264";2
1561;"2026/1";"Balkan";36;"VAN WEZEL";"5895261";3
1561;"2026/1";"Balkan";301;"TOPRAN";"104045";1
1561;"2026/1";"Balkan";301;"TOPRAN";"111256";2
1561;"2026/1";"Balkan";4657;"ABAKUS";"130046014";1
1561;"2026/1";"Croatia";63;"PE Automotive";"01046600A";2
1561;"2026/1";"Austria";95;"MAGNETI MARELLI";"350103187200";1
1561;"2026/1";"Romania";95;"MAGNETI MARELLI";"350103824000";3
1561;"2026/1";"Romania";101;"FEBI BILSTEIN";"19746";4
1561;"2026/1";"Romania";340;"PRASCO";"ST320W023";3
1561;"2026/1";"N";36;"VAN WEZEL";"0903261";2
1561;"2026/1";"Austria";36;"VAN WEZEL";"4068262";4
1561;"2026/1";"Germany";21;"VALEO";"850954";1
1561;"2026/1";"Germany";21;"VALEO";"851698";6
1561;"2026/1";"Germany";21;"VALEO";"851713";2
1561;"2026/1";"Germany";36;"VAN WEZEL";"3860266";1
1561;"2026/1";"Germany";162;"VAICO";"V409708";2
1561;"2026/1";"Balkan";36;"VAN WEZEL";"0325263";2
1561;"2026/1";"Germany";95;"MAGNETI MARELLI";"350103406000";1
1561;"2026/1";"Nordic";78;"KLOKKERHOLM";"31351806";1
1561;"2026/1";"Nordic";78;"KLOKKERHOLM";"95351902";1
1561;"2026/1";"Germany";95;"MAGNETI MARELLI";"350103934000";1
1561;"2026/1";"Balkan";36;"VAN WEZEL";"0633266";1
1561;"2026/1";"Balkan";36;"VAN WEZEL";"4060262";2
1561;"2026/1";"Austria";21;"VALEO";"851646";1
1561;"2026/1";"Austria";36;"VAN WEZEL";"2910261";2
1561;"2026/1";"Austria";36;"VAN WEZEL";"0685262";1
1561;"2026/1";"Germany";4849;"Ac Rolcar";"017719";1
1561;"2026/1";"Germany";162;"VAICO";"V308294";2
1561;"2026/1";"N";36;"VAN WEZEL";"5766263";2
1561;"2026/1";"Nordic";21;"VALEO";"850869";4
1561;"2026/1";"Austria";36;"VAN WEZEL";"0646268";1
1561;"2026/1";"Germany";6558;"AIC";"72720";2
1561;"2026/1";"Germany";355;"DT Spare Parts";"385162SP";3
1561;"2026/1";"Germany";36;"VAN WEZEL";"5880226";3
1561;"2026/1";"Balkan";301;"TOPRAN";"107389";4
1561;"2026/1";"Germany";36;"VAN WEZEL";"3334261";3
1561;"2026/1";"Balkan";185;"KAMOKA";"7200040";2
1561;"2026/1";"Balkan";186;"DENCKERMANN";"L000033";1
1561;"2026/1";"Balkan";301;"TOPRAN";"102992";3
1561;"2026/1";"Balkan";4969;"ESEN SKV";"51SKV601";1
1561;"2026/1";"Nordic";78;"KLOKKERHOLM";"00631803";2
1561;"2026/1";"N";36;"VAN WEZEL";"4933266";1
1561;"2026/1";"N";36;"VAN WEZEL";"7622266";2
1561;"2026/1";"Germany";6558;"AIC";"72554";1
1561;"2026/1";"Croatia";355;"DT Spare Parts";"385056";1
1561;"2026/1";"SEE";95;"MAGNETI MARELLI";"350103963000";1
1561;"2026/1";"Croatia";355;"DT Spare Parts";"461924";1
1561;"2026/1";"Romania";95;"MAGNETI MARELLI";"350103154200";1
1561;"2026/1";"N";21;"VALEO";"851072";1
1561;"2026/1";"N";36;"VAN WEZEL";"5827262";2
1561;"2026/1";"N";36;"VAN WEZEL";"1604262";1
1561;"2026/1";"N";36;"VAN WEZEL";"5766264";2
1561;"2026/1";"N";36;"VAN WEZEL";"5888265";1
1561;"2026/1";"Balkan";4603;"ELECTRIC LIFE";"ZRST29R";29
1561;"2026/1";"Germany";95;"MAGNETI MARELLI";"350103935000";1
1561;"2026/1";"Austria";4555;"BLIC";"606001038859P";1
1561;"2026/1";"Germany";5481;"Frankberg";"5481FB0024769";1
1561;"2026/1";"Balkan";36;"VAN WEZEL";"5846262";2
1561;"2026/1";"Romania";95;"MAGNETI MARELLI";"350103154100";4
1561;"2026/1";"Germany";21;"VALEO";"851445";1
1561;"2026/1";"Germany";21;"VALEO";"851900";2
1561;"2026/1";"Germany";95;"MAGNETI MARELLI";"350103104200";2
1561;"2026/1";"Germany";21;"VALEO";"850950";2
1561;"2026/1";"Romania";95;"MAGNETI MARELLI";"350103108700";1
1561;"2026/1";"Romania";95;"MAGNETI MARELLI";"350103865000";2
1561;"2026/1";"Romania";101;"FEBI BILSTEIN";"1001339";1
1561;"2026/1";"Romania";101;"FEBI BILSTEIN";"175462";1
1561;"2026/1";"Romania";162;"VAICO";"V461382";1
1561;"2026/1";"Germany";21;"VALEO";"851894";3
1561;"2026/1";"Germany";253;"DIEDERICHS";"1670120";1
1561;"2026/1";"Spain";78;"KLOKKERHOLM";"00621801";1
1561;"2026/1";"Germany";162;"VAICO";"V102394";1
1561;"2026/1";"Germany";6558;"AIC";"74394";2
1561;"2026/1";"Germany";94;"METZGER AUTOTEILE";"2160738";3
1561;"2026/1";"West Europe";4603;"ELECTRIC LIFE";"ZRRN77L";1
1561;"2026/1";"Nordic";21;"VALEO";"850584";1
1561;"2026/1";"Nordic";35;"LEMFÖRDER";"60823630";1
1561;"2026/1";"Nordic";78;"KLOKKERHOLM";"00681801";3
1561;"2026/1";"Nordic";78;"KLOKKERHOLM";"05521801";1
1561;"2026/1";"Nordic";78;"KLOKKERHOLM";"25551803";1
1561;"2026/1";"Germany";21;"VALEO";"850653";6
1561;"2026/1";"Germany";21;"VALEO";"850630";2
1561;"2026/1";"Germany";4720;"PMM";"BI12314L";1
1561;"2026/1";"Germany";36;"VAN WEZEL";"4034266";1
1561;"2026/1";"Nordic";21;"VALEO";"851414";1
1561;"2026/1";"Balkan";36;"VAN WEZEL";"1624264";1
1561;"2026/1";"Romania";95;"MAGNETI MARELLI";"350103221400";1
1561;"2026/1";"N";21;"VALEO";"850820";1
1561;"2026/1";"N";36;"VAN WEZEL";"5827268";1
1561;"2026/1";"Germany";95;"MAGNETI MARELLI";"350103190400";1
1561;"2026/1";"Switzerland";95;"MAGNETI MARELLI";"350103205300";1
1561;"2026/1";"Germany";21;"VALEO";"851425";4
1561;"2026/1";"Germany";95;"MAGNETI MARELLI";"350103172500";1
1561;"2026/1";"Austria";4555;"BLIC";"606009045859P";1
1561;"2026/1";"West Europe";35;"LEMFÖRDER";"60803650";1
1561;"2026/1";"West Europe";6355;"NTY";"EPSAU043";1
1561;"2026/1";"Germany";21;"VALEO";"851026";5
1561;"2026/1";"Germany";95;"MAGNETI MARELLI";"350103220200";1
1561;"2026/1";"Balkan";36;"VAN WEZEL";"0678264";1
1561;"2026/1";"Balkan";36;"VAN WEZEL";"1506264";1
1561;"2026/1";"Balkan";36;"VAN WEZEL";"1882263";1
1561;"2026/1";"Balkan";36;"VAN WEZEL";"5827261";1
1561;"2026/1";"Balkan";95;"MAGNETI MARELLI";"350103170150";2
