NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"9802389280";535;510;0;25;52;39;0;75;1;0;1;1;1561;"Fensterheber"
"9802531780";52;50;0;2;2;2;0;100;1;0;1;1;1561;"Fensterheber"
"9802531980";107;95;0;12;11;10;0;90,91;1;0;1;1;1561;"Fensterheber"
"9802581780";75;55;1;19;2;2;0;100;1;0;1;1;1561;"Fensterheber"
"9802581880";50;47;0;3;8;8;0;100;1;0;1;1;1561;"Fensterheber"
"9802581980";55;46;0;9;3;3;0;100;1;0;1;0;1561;"Fensterheber"
"9802582080";99;84;2;13;10;10;0;100;1;0;1;0;1561;"Fensterheber"
"9802617380";82;74;2;6;19;18;0;94,74;1;0;1;1;1561;"Fensterheber"
"9802617780";139;129;3;7;22;21;0;95,45;1;0;1;1;1561;"Fensterheber"
"9802619380";11;11;0;0;1;1;0;100;1;0;1;1;1561;"Fensterheber"
"9804388180";33;29;0;4;1;1;0;100;1;0;1;1;1561;"Fensterheber"
"9804388280";49;41;1;7;4;4;0;100;1;0;1;1;1561;"Fensterheber"
"9806086880";92;89;0;3;16;14;0;87,50;1;0;1;1;1561;"Fensterheber"
"9806086980";132;129;2;1;24;22;3;91,67;1;0;1;1;1561;"Fensterheber"
"9806087080";55;53;0;2;9;8;0;88,89;1;0;1;1;1561;"Fensterheber"
"9806087180";64;64;0;0;9;9;0;100;1;0;1;1;1561;"Fensterheber"
"9806088080";81;48;3;30;7;7;0;100;1;0;1;0;1561;"Fensterheber"
"9806088180";98;88;3;7;5;5;0;100;1;0;1;0;1561;"Fensterheber"
"9806088380";17;10;0;7;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"9806088480";44;42;1;1;5;5;0;100;1;0;1;0;1561;"Fensterheber"
"9808388580";14;10;0;4;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"9810287780";28;16;1;11;1;1;0;100;1;0;1;1;1561;"Fensterheber"
"9810488880";73;31;0;42;4;4;0;100;1;0;0;0;1561;"Fensterheber"
"9810488980";183;87;3;93;8;8;0;100;1;0;0;0;1561;"Fensterheber"
"9813093180";28;0;2;26;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"9816272680";1;1;0;0;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"9816273080";104;75;6;23;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"9816273280";307;249;5;53;8;8;0;100;1;0;1;0;1561;"Fensterheber"
"9816273680";43;26;0;17;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"9816402080";47;34;1;12;1;1;0;100;1;0;1;1;1561;"Fensterheber"
"9816402180";95;85;3;7;2;2;0;100;1;0;1;1;1561;"Fensterheber"
"9816402280";76;73;2;1;3;2;0;66,67;1;0;1;1;1561;"Fensterheber"
"9816402580";87;77;4;6;12;12;0;100;1;0;1;1;1561;"Fensterheber"
"9820885080";31;28;0;3;4;4;0;100;1;0;1;1;1561;"Fensterheber"
"9820885280";13;11;0;2;2;2;0;100;1;0;1;1;1561;"Fensterheber"
"9826076280";12;11;0;1;1;1;0;100;1;0;0;1;1561;"Fensterheber"
"9826076380";67;53;3;11;6;6;0;100;0;0;0;1;1561;"Fensterheber"
"9826076480";11;8;0;3;1;1;0;100;1;0;0;1;1561;"Fensterheber"
"9826079480";66;52;3;11;2;2;0;100;1;0;1;1;1561;"Fensterheber"
"9826079580";165;125;3;37;10;10;0;100;1;0;1;1;1561;"Fensterheber"
"9826080380";37;27;0;10;2;2;0;100;1;0;1;1;1561;"Fensterheber"
"9826080480";53;39;1;13;4;4;0;100;1;0;0;1;1561;"Fensterheber"
"9828130680";21;6;0;15;1;1;0;100;1;0;0;1;1561;"Fensterheber"
"9829043380";219;99;7;113;8;8;0;100;0;0;0;1;1561;"Fensterheber"
"9829043680";515;231;14;270;12;11;0;91,67;0;0;0;1;1561;"Fensterheber"
"9829889680";18;9;0;9;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"9829889780";28;21;0;7;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"9830389380";51;26;1;24;2;2;0;100;1;0;0;0;1561;"Fensterheber"
"9840159380";35;17;2;16;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"9840159480";42;31;1;10;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"9840175580";198;42;11;145;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"9840175680";144;44;14;86;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"9840196880";46;13;1;32;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"9840196980";59;21;3;35;3;3;0;100;0;0;0;1;1561;"Fensterheber"
"98407721";10;7;0;3;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"98754207501";24;17;0;7;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"98754207601";46;25;0;21;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"988101J100";7;3;0;4;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"988101J110";62;45;2;15;6;6;0;100;0;0;0;0;1561;"Fensterheber"
"988201C300";5;5;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"98 060 871 80";2;2;0;0;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"99485358";7;7;0;0;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"99487780";99;65;0;34;3;2;1;66,67;0;0;1;0;1561;"Fensterheber"
"99487781";198;140;2;56;9;5;0;55,56;0;0;1;0;1561;"Fensterheber"
"99654207504";62;58;1;3;7;7;0;100;1;0;1;0;1561;"Fensterheber"
"99654207505";27;23;0;4;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"99654207604";63;47;0;16;11;11;0;100;1;0;1;0;1561;"Fensterheber"
"99654207605";27;16;0;11;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"A0007200079";82;77;3;2;12;12;0;100;0;0;0;0;1561;"Fensterheber"
"A00072000790007200079";75;41;4;30;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"A0007250002";11;11;0;0;3;3;0;100;0;0;1;0;1561;"Fensterheber"
"A0007250002Ž";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"A0048205142";13;10;0;3;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"A0068204642";52;49;0;3;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"A0068205442";28;28;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"A0068205542";22;22;0;0;6;5;0;83,33;0;0;0;0;1561;"Fensterheber"
"A1177200000";14;6;0;8;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"A1247200346";38;36;0;2;5;5;0;100;1;0;1;0;1561;"Fensterheber"
"A1247201746";58;30;0;28;2;2;0;100;1;0;0;0;1561;"Fensterheber"
"A1247201846";11;7;0;4;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"A1247300346";23;18;0;5;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"A1247300446";23;21;0;2;4;4;0;100;1;0;1;0;1561;"Fensterheber"
"A1267201346";16;12;0;4;2;2;0;100;1;0;0;0;1561;"Fensterheber"
"A1407301146";10;9;0;1;2;2;0;100;1;0;0;0;1561;"Fensterheber"
"A1407301246";15;13;0;2;3;3;0;100;1;0;0;0;1561;"Fensterheber"
"A14409";4;3;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"A14411";4;3;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"A14537";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"A1637200346";6;5;0;1;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"A1637201146";73;64;0;9;8;8;0;100;1;0;1;0;1561;"Fensterheber"
"A1637300146";38;31;0;7;3;3;0;100;1;0;0;0;1561;"Fensterheber"
"A1637300946";25;17;0;8;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"A1638202742";10;10;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"A1647201579";17;12;0;5;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"A1647201679";7;7;0;0;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"A1687201146";26;26;0;0;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"A1687201246";23;20;0;3;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"A1687201946";10;9;0;1;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"A1687301446";30;21;0;9;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"A1687302146";8;8;0;0;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"A1687302246";19;18;0;1;3;3;0;100;1;0;1;0;1561;"Fensterheber"
"A1697200879";23;17;0;6;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"A1697201179";18;9;2;7;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"A1697201279";21;8;2;11;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"A1697203179";48;48;0;0;9;9;0;100;1;0;1;0;1561;"Fensterheber"
"A1697203279";48;47;0;1;9;9;0;100;1;0;1;0;1561;"Fensterheber"
"A1698201742";5;3;0;2;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"A1707200746";22;9;1;12;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"A1767300179";16;7;0;9;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"A2027201646";8;8;0;0;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"A2027301346";11;8;0;3;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"A2027301446";19;17;0;2;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"A2027301946";29;28;0;1;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"A2027302046";41;39;1;1;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"A2028205542";5;2;0;3;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"A2037201546";109;103;0;6;9;9;1;100;1;0;1;0;1561;"Fensterheber"
"A2037201646";29;24;0;5;4;4;0;100;1;0;1;0;1561;"Fensterheber"
"A2037203146";169;161;0;8;29;29;1;100;1;0;1;0;1561;"Fensterheber"
"A2037203246";43;41;0;2;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"A2037300346";18;17;0;1;3;3;0;100;1;0;1;0;1561;"Fensterheber"
"A2037300446";16;13;0;3;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"A2047200579";49;35;0;14;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"A2047201979";25;12;2;11;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"A2047202479";40;34;1;5;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"A2047202579";17;17;0;0;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"A2057204923";18;14;0;4;4;4;0;100;1;0;1;0;1561;"Fensterheber"
"A2057205023";17;16;0;1;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"A2057307904";11;5;0;6;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"A2087200346";25;12;0;13;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"A2087200746";21;9;1;11;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"A2107201146";50;46;0;4;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"A2107201246";16;15;0;1;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"A2107300746";18;14;0;4;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"A2107301546";76;75;0;1;17;16;1;94,12;1;0;1;0;1561;"Fensterheber"
"A2107301646";59;53;0;6;12;11;0;91,67;1;0;1;0;1561;"Fensterheber"
"A2117200346";76;75;0;1;12;11;1;91,67;1;0;1;0;1561;"Fensterheber"
"A2117200446";16;16;0;0;4;4;0;100;1;0;1;0;1561;"Fensterheber"
"A2127201579";136;128;1;7;18;18;0;100;1;0;1;0;1561;"Fensterheber"
"A2127201679";53;50;0;3;4;4;0;100;1;0;1;0;1561;"Fensterheber"
"A2137205205";15;13;0;2;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"A2197200946";234;102;9;123;25;25;0;100;1;0;0;0;1561;"Fensterheber"
"A2197201046";142;63;2;77;11;11;0;100;1;0;0;0;1561;"Fensterheber"
"A2197300946";82;41;0;41;3;3;0;100;1;0;0;0;1561;"Fensterheber"
"A2217300246";1;1;0;0;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"A2467200179";11;10;0;1;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"A2467300279";22;15;2;5;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"A4157200246";7;7;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"A4157200346";11;10;0;1;2;2;0;100;0;0;1;0;1561;"Fensterheber"
"A4157200946";42;41;0;1;7;7;0;100;1;0;0;0;1561;"Fensterheber"
"A4477203900";227;152;1;74;5;5;0;100;1;0;0;0;1561;"Fensterheber"
"A4517200646";16;15;0;1;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"A4607200746";21;15;0;6;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"A4617200446";6;0;1;5;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"A4637201346";46;24;2;20;6;6;0;100;0;0;0;0;1561;"Fensterheber"
"A4637201446";13;8;0;5;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"A4637201546";21;14;0;7;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"A4637300946";53;16;1;36;4;4;0;100;0;0;0;0;1561;"Fensterheber"
"A520891";25;9;4;12;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"A6387200046";56;48;0;8;4;4;0;100;1;0;0;0;1561;"Fensterheber"
"A6387200146";34;32;0;2;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"A6387200246";39;35;0;4;3;3;1;100;1;0;1;0;1561;"Fensterheber"
"A6397200046";297;286;1;10;68;61;0;89,71;0;0;1;0;1561;"Fensterheber"
"A63972000466397200046";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"A6397200146";228;221;0;7;52;43;1;82,69;0;0;1;0;1561;"Fensterheber"
"A6397200446";286;273;1;12;57;52;0;91,23;1;0;1;0;1561;"Fensterheber"
"A6397200546";231;224;0;7;38;37;0;97,37;1;0;1;0;1561;"Fensterheber"
"A64172002466417200246";4;2;0;2;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"A9017201446";30;23;0;7;3;3;0;100;1;0;0;0;1561;"Fensterheber"
"A9067200046";77;72;0;5;10;10;0;100;1;0;1;0;1561;"Fensterheber"
"A9067200146";53;52;0;1;14;13;0;92,86;1;0;1;0;1561;"Fensterheber"
"A9417200446";11;10;0;1;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"A9607201246";2;2;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"A9737200146";21;19;0;2;3;3;0;100;0;0;1;0;1561;"Fensterheber"
"A97372001469737200146";18;4;5;9;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"A9737200346";55;51;0;4;4;4;0;100;0;0;1;0;1561;"Fensterheber"
"A97372003469737200346";46;27;3;16;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"A9737200446";28;28;0;0;3;3;0;100;0;0;1;0;1561;"Fensterheber"
"A97372004469737200446";32;20;4;8;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"A9737200746";16;8;1;7;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"A9737201746";50;40;0;10;5;5;0;100;0;0;0;0;1561;"Fensterheber"
"A9737201846";27;19;0;8;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"A97372018469737201846";15;7;5;3;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"AA640W045";3;0;0;3;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"AA701L";1;1;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC1007";45;44;0;1;5;1;0;20;0;0;1;0;1561;"Fensterheber"
"AC1015";57;57;0;0;7;4;0;57,14;0;0;1;0;1561;"Fensterheber"
"AC1053";6;5;1;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC1063";8;6;2;0;2;1;0;50;0;0;1;0;1561;"Fensterheber"
"AC1067";5;5;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC1073";18;15;3;0;2;1;0;50;0;0;1;0;1561;"Fensterheber"
"AC1075";16;15;0;1;3;2;0;66,67;0;0;1;0;1561;"Fensterheber"
"AC1095";6;4;2;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC1159";17;17;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC1207";10;6;2;2;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC121";23;23;0;0;3;1;0;33,33;0;0;1;0;1561;"Fensterheber"
"AC1217";3;2;1;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC1227";26;26;0;0;8;8;0;100;0;0;1;0;1561;"Fensterheber"
"AC1228";20;19;0;1;2;2;0;100;0;0;1;0;1561;"Fensterheber"
"AC1255";8;8;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC1263";21;21;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC130";77;77;0;0;18;1;0;5,56;0;0;1;0;1561;"Fensterheber"
"AC1316";7;6;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"AC1325";14;14;0;0;2;2;0;100;0;0;1;0;1561;"Fensterheber"
"AC1346";130;130;0;0;5;1;0;20;0;0;1;0;1561;"Fensterheber"
"AC1355";9;7;2;0;2;2;0;100;0;0;1;0;1561;"Fensterheber"
"AC1395";7;7;0;0;3;3;0;100;0;0;1;0;1561;"Fensterheber"
"AC1407";9;9;0;0;2;2;0;100;0;0;1;0;1561;"Fensterheber"
"AC1408";3;3;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC1437";2;2;0;0;2;2;0;100;0;0;1;0;1561;"Fensterheber"
"AC1469";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"AC1485";5;5;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC1575";6;5;0;1;1;1;1;100;0;0;1;0;1561;"Fensterheber"
"AC1581";23;22;0;1;5;5;0;100;0;0;1;0;1561;"Fensterheber"
"AC1582";11;10;0;1;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"AC1603";3;3;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC1611";8;8;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC1615";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"AC1617";2;2;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC1633";13;13;0;0;4;4;0;100;0;0;1;0;1561;"Fensterheber"
"AC1641";7;7;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC1735";19;18;0;1;6;6;0;100;0;0;1;0;1561;"Fensterheber"
"AC1736";9;9;0;0;6;6;0;100;0;0;1;0;1561;"Fensterheber"
"AC1741";1;1;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC1742";6;6;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC1872";3;3;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC2062";1;0;0;1;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"AC2117";2;2;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC229";22;22;0;0;5;1;0;20;0;0;1;0;1561;"Fensterheber"
"AC264";1;1;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC331";4;4;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC342";8;8;0;0;4;4;1;100;0;0;1;0;1561;"Fensterheber"
"AC439";4;3;1;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC575";4;4;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC645";5;3;2;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC648";5;5;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC704";1;1;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC711";12;12;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC712";7;7;0;0;3;3;0;100;0;0;1;0;1561;"Fensterheber"
"AC727";9;3;5;1;2;2;0;100;0;0;1;0;1561;"Fensterheber"
"AC731";9;9;0;0;3;3;0;100;0;0;1;0;1561;"Fensterheber"
"AC753";6;6;0;0;3;3;0;100;0;0;1;0;1561;"Fensterheber"
"AC780";5;3;2;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC803";8;3;5;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC823";10;5;2;3;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC824";8;8;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC845";7;7;0;0;4;4;0;100;0;0;1;0;1561;"Fensterheber"
"AC855";4;4;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC856";4;4;0;0;2;2;0;100;0;0;1;0;1561;"Fensterheber"
"AC857";7;6;1;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC873";1;1;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC911";5;5;0;0;3;3;0;100;0;0;1;0;1561;"Fensterheber"
"AC913";2;2;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC915";9;8;1;0;2;2;0;100;0;0;1;0;1561;"Fensterheber"
"AC941";1;1;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"AC959";1;1;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"ACP1686";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0007";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0011";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0014";4;4;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0017";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0021";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0022";5;5;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0023";8;8;0;0;5;5;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0024";5;5;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0026";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0029";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0032";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0037";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0039";5;4;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0045";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0055";9;5;4;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0057";4;4;0;0;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0058";4;4;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0079";7;5;0;2;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0087";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0091";8;6;0;2;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0093";6;5;0;1;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0104";4;3;1;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0127";6;6;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0149";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0151";8;8;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0152";4;3;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0185";8;4;0;4;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0191";3;3;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0208";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0225";5;5;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0226";4;4;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0231";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0237";4;2;2;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0241";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0440";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ACQ0713";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ADH21363";3;2;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"ADT31366";4;3;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"ALE0085S";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ALE1008S";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ALE2325S";1;0;0;1;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ASR1584";27;23;0;4;2;2;0;100;1;0;0;0;1561;"Fensterheber"
"ASR1585";72;45;3;24;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"ASR2472";179;155;0;24;10;10;0;100;1;0;0;0;1561;"Fensterheber"
"B000848480";76;72;0;4;6;3;0;50;1;0;1;0;1561;"Fensterheber"
"B001019780";55;52;1;2;7;7;0;100;1;0;1;1;1561;"Fensterheber"
"BBM459590C";11;7;0;4;2;2;0;100;1;0;1;0;1561;"Fensterheber"
"BI18284R";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"BI19064L";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"BI20094L";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"BI22194R";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"BI22324L";6;6;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"BI22742L";6;4;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"BI24184L";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"BI24304L";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"BI34224L";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"BI54224L";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"BI62234R";1;1;0;0;4;4;0;100;0;0;0;1;1561;"Fensterheber"
"BI70154L";5;5;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"BI70154R";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"BI70274L";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"BI72034L";2;2;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"BI72034R";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"BI86204L";5;5;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"BI86284L";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"BI86334L";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"BI90054R";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
