NORMSEARCHWORD;SUMMCNT;CNT_WITH_KART;CNT_NOT_FOUND;CNT_NO_KART;QTY_POS;GENART_QTY_POS;GENART_DLNR_QTY_POS;PERCENT_QTY_POS;U4_OE;SA200;SA203FF;IAM_GENART;GENARTNR;GENARTDESCR
"DOG101596";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101633";5;5;0;0;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101685";11;9;2;0;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101688";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101693";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101697";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101698";3;3;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101709";6;6;0;0;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101710";10;10;0;0;4;4;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101720";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101734";4;4;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101741";3;2;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101755";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101756";2;1;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101757";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101773";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101811";20;19;1;0;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101813";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101814";4;4;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101863";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101864";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101950";5;5;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101983";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101987";6;6;0;0;4;4;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101988";5;5;0;0;4;4;0;100;0;0;0;0;1561;"Fensterheber"
"DOG101999";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102031";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102033";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102034";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102036";3;3;0;0;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102039";3;3;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102079";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102089";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102158";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102193";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102218";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102221";5;5;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102249";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102287";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102314";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102350";5;5;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102370";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102435";11;10;1;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102772";3;3;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102786";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102871";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102888";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102916";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102945";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102953";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102969";5;4;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102979";5;5;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"DOG102995";4;4;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG103031";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG103047";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG103053";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG103054";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG103074";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG103153";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG110049";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG110153";2;1;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"DOG110248";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"E5920502262";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"E5920905263";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"E592109142";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"E592175794";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"E592175795";4;4;0;0;4;4;0;100;0;0;0;0;1561;"Fensterheber"
"E592850448";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"E592850524";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"E592850580";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"E592850585";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"E592850724";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"E592850725";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"E592850905";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"E592851274";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"E592851315";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"E592852628";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"E592A520893";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"E592LTVK741R";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"E592V107605";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EG2158590B";90;41;2;47;2;1;0;50;1;0;0;0;1561;"Fensterheber"
"EG2159590B";58;25;2;31;2;1;0;50;1;0;0;0;1561;"Fensterheber"
"EJD100005";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD100021";6;6;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"EJD100068";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD100075";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD100079";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD100080";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD100098";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD100165";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD100303";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD100329";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD100396";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD100437";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD100591";5;5;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD100592";6;6;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD100695";5;5;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD100792";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD100834";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD100864";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD101033";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD101034";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD101121";4;3;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD101122";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD101129";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD101130";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD101142";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD101199";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD101273";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD101274";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"EJD101507";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD101509";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD101741";4;4;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD102349";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJD110050";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EJL60090700";4;4;0;0;1;1;1;100;0;0;0;0;1561;"Fensterheber"
"EJL60400370";1;1;0;0;1;1;1;100;0;0;0;0;1561;"Fensterheber"
"EJL60500530";7;7;0;0;1;1;1;100;0;0;0;0;1561;"Fensterheber"
"EJL60805390";1;1;0;0;1;1;1;100;0;0;0;0;1561;"Fensterheber"
"EJL60805510";1;1;0;0;1;1;1;100;0;0;0;0;1561;"Fensterheber"
"EJL60805540";2;2;0;0;1;1;1;100;0;0;0;0;1561;"Fensterheber"
"EJL60806500";3;3;0;0;1;1;1;100;0;0;0;0;1561;"Fensterheber"
"EJL60807960";2;2;0;0;2;2;2;100;0;0;0;0;1561;"Fensterheber"
"EJL60808050";1;1;0;0;1;1;1;100;0;0;0;0;1561;"Fensterheber"
"EJL60808430";5;5;0;0;1;1;1;100;0;0;0;0;1561;"Fensterheber"
"EJL60808510";2;2;0;0;1;1;1;100;0;0;0;0;1561;"Fensterheber"
"EJL60810150";2;2;0;0;1;1;1;100;0;0;0;0;1561;"Fensterheber"
"EJL60810300";1;1;0;0;1;1;1;100;0;0;0;0;1561;"Fensterheber"
"EJL60813070";1;1;0;0;1;1;1;100;0;0;0;0;1561;"Fensterheber"
"EJL60816930";1;1;0;0;1;1;1;100;0;0;0;0;1561;"Fensterheber"
"EPSBM029";3;1;2;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"EPSBM072";9;9;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"EPSCH007";3;2;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"EPSCH014";2;1;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"EPSCH019S";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"EPSCH029S";6;4;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"EPSCH031S";9;6;0;3;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"EPSCH032S";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"EPSHD003";8;5;0;3;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"EPSHD018";7;3;1;3;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"EPSHD019";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"EPSLR000";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"EPSRE016";5;5;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"EPSSE022";4;4;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"EPSSE023";5;3;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"EPSTY005";5;5;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"EPSVW001";10;10;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EPSVW003";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EPSVW031";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EPSVW081";5;5;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"ES51B23200BA";5;5;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"ES51B23201BA";9;9;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"EW141260038";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"EWSRE005";39;28;0;11;3;1;0;33,33;0;0;0;0;1561;"Fensterheber"
"F1001120";3;1;2;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FB3060";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FB4095";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FB4141";3;1;2;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FE103771";3;3;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FE109512";5;3;2;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FE170214";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FE175443";10;10;0;0;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"FE175445";11;11;0;0;6;6;0;100;0;0;0;0;1561;"Fensterheber"
"FE175462";4;4;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FE175585";6;6;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FE175586";6;6;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"FE175665";6;6;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FE175667";13;13;0;0;4;4;0;100;0;0;0;0;1561;"Fensterheber"
"FE175794";12;12;0;0;8;8;0;100;0;0;0;0;1561;"Fensterheber"
"FE175795";7;6;0;1;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"FE176300";6;6;0;0;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"FE176302";4;4;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"FE176487";11;9;1;1;6;6;0;100;0;0;0;0;1561;"Fensterheber"
"FE176630";7;7;0;0;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"FE176631";2;1;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FE177098";6;6;0;0;4;4;0;100;0;0;0;0;1561;"Fensterheber"
"FE177099";14;14;0;0;8;8;0;100;0;0;0;0;1561;"Fensterheber"
"FE177107";6;6;0;0;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"FE177111";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FE177827";5;5;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"FE177828";7;7;0;0;4;4;0;100;0;0;0;0;1561;"Fensterheber"
"FE179304";8;8;0;0;5;5;0;100;0;0;0;0;1561;"Fensterheber"
"FE179305";8;8;0;0;3;3;0;100;0;0;0;0;1561;"Fensterheber"
"FE180216";3;1;0;2;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FE180249";5;5;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FE180250";14;14;0;0;6;6;0;100;0;0;0;0;1561;"Fensterheber"
"FE180252";9;9;0;0;5;5;0;100;0;0;0;0;1561;"Fensterheber"
"FE180261";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FE180313";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FE27346";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"FE27392";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FE27393";2;2;0;0;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"FE49908";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FEBI175665";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FEBI175794";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FEBI175795";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FEBI176487";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FEBI177827";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FR45LB";1;1;0;0;1;1;0;100;0;0;1;0;1561;"Fensterheber"
"FT00276";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"FT040W026";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"FT342W011";7;7;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"FT342W022";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"FT448W024";2;0;0;2;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"FT907W012";3;3;0;0;5;5;0;100;0;0;0;1;1561;"Fensterheber"
"FT908W026";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"FT91701";13;5;0;8;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"FT91876FAT";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"FT91924";8;5;0;3;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"FT91932";7;6;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"FT91946";7;7;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"G22C5858XF";310;218;0;92;5;5;0;100;0;0;0;0;1561;"Fensterheber"
"GJ6A58590F";7;7;0;0;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"GJ6A5958X";95;55;3;37;6;5;0;83,33;0;0;0;0;1561;"Fensterheber"
"GJ6A5958XF";288;197;1;90;10;4;0;40;0;0;0;0;1561;"Fensterheber"
"GJ6A59590A";3;3;0;0;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"GJ6A72590A";5;2;0;3;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"GJ6A73590G";7;5;0;2;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"GJ6A−59−58XF";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"GS1D59590";5;5;0;0;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"GS1D59590A";18;14;0;4;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"HP104045";6;3;3;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"HP104098";4;3;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"HP108671";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"HP110559";5;4;1;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"HP111257";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"HP111258";2;2;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"HP111266";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"HP114708";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"HP501822";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"HP502092";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"HR514010";17;14;0;3;1;1;1;100;0;0;1;0;1561;"Fensterheber"
"J9C3277";20;2;7;11;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"J9C3280";12;1;1;10;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"K04894527AA";4;4;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"L000043";6;6;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"L000044";8;7;0;1;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"L000087";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"LA002W012";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"LIFFT97L";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"LR006372";55;51;0;4;5;3;1;60;1;0;1;0;1561;"Fensterheber"
"LR006373";20;19;0;1;1;1;0;100;1;0;1;0;1561;"Fensterheber"
"LR032027";3;3;0;0;1;1;0;100;1;0;0;0;1561;"Fensterheber"
"LR077816";26;19;1;6;3;2;0;66,67;1;0;0;0;1561;"Fensterheber"
"LR077817";20;16;0;4;2;1;0;50;1;0;0;0;1561;"Fensterheber"
"LR078870";67;47;0;20;3;3;0;100;1;0;0;0;1561;"Fensterheber"
"LR083210";45;21;1;23;2;1;0;50;1;0;0;0;1561;"Fensterheber"
"LR153952";20;17;0;3;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"LR153954";57;35;0;22;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"LR153956";11;3;0;8;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"LR153959";22;9;0;13;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"LR153960";16;7;0;9;2;2;0;100;0;0;0;0;1561;"Fensterheber"
"LSB1354";1;1;0;0;1;1;0;100;0;0;0;0;1561;"Fensterheber"
"LTAA41L";1;1;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTAA48L";4;4;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTAA701L";4;4;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTAA701R";10;8;0;2;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"LTAA702R";1;1;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTAD701R";4;4;0;0;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"LTAD703L";13;12;0;1;6;6;1;100;0;0;1;1;1561;"Fensterheber"
"LTAD703R";12;10;0;2;3;3;0;100;0;0;1;1;1561;"Fensterheber"
"LTAD704L";3;3;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTAD707L";6;6;0;0;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"LTAD708L";9;8;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTAD709L";3;3;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTAD709R";3;3;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTAD711L";2;2;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTAD711R";7;7;0;0;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"LTAD718L";3;3;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTAD718R";3;3;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTAD720L";8;5;0;3;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTAD735R";3;3;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"LTAD744L";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"LTBM31R";4;4;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTBM33R";3;3;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTBM703L";9;9;0;0;7;7;0;100;0;0;1;1;1561;"Fensterheber"
"LTBM703R";11;10;0;1;5;5;1;100;0;0;1;1;1561;"Fensterheber"
"LTBM704L";1;1;0;0;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"LTBM704R";5;5;0;0;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"LTBM706R";5;5;0;0;4;4;0;100;0;0;1;1;1561;"Fensterheber"
"LTBM708L";6;6;0;0;3;3;0;100;0;0;1;1;1561;"Fensterheber"
"LTBM708R";10;10;0;0;5;5;1;100;0;0;1;1;1561;"Fensterheber"
"LTBM711L";5;5;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTBM718L";8;8;0;0;4;4;0;100;0;0;1;1;1561;"Fensterheber"
"LTBM728L";3;3;0;0;2;2;1;100;0;0;1;1;1561;"Fensterheber"
"LTBM730L";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"LTBM730R";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"LTBM731R";2;2;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"LTBMO37LC";12;11;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTBMO37RC";5;5;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT07LB";4;4;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT11LB";2;2;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT22L";19;17;0;2;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT42L";2;1;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT42R";8;8;0;0;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT47L";3;3;0;0;1;1;1;100;0;0;1;1;1561;"Fensterheber"
"LTCT54R";5;5;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT703R";1;1;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT705L";3;3;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT708L";2;2;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT714L";11;10;0;1;3;3;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT714R";4;4;0;0;2;2;1;100;0;0;1;1;1561;"Fensterheber"
"LTCT717L";4;4;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT717R";6;6;0;0;3;3;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT719L";5;5;0;0;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT720R";7;7;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT722L";9;8;0;1;3;3;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT722R";9;7;0;2;3;3;1;100;0;0;1;1;1561;"Fensterheber"
"LTCT724L";4;4;0;0;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT724R";3;3;0;0;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT725L";9;9;0;0;4;4;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT725R";2;1;0;1;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTCT726L";4;4;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"LTCT726R";3;3;0;0;2;2;0;100;0;0;0;1;1561;"Fensterheber"
"LTCTO55LC";5;5;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTDN100L";7;7;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTDN108L";1;1;0;0;1;1;0;100;0;0;0;1;1561;"Fensterheber"
"LTDN59L";5;5;0;0;2;2;0;100;0;0;1;1;1561;"Fensterheber"
"LTDN703L";2;2;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
"LTDN70L";1;1;0;0;1;1;0;100;0;0;1;1;1561;"Fensterheber"
